,sentence
31,"with some economic slack persisting and longer-term inflation expectations well-anchored, inflation was anticipated to remain subdued."
32,"a number of participants cited the recent depreciation of the dollar on foreign exchange markets, elevated energy costs, and the possibility of a slowing in underlying productivity growth as factors tending to boost the upside risks to their inflation outlook, though, on net, they saw the risks to stable underlying inflation as still balanced."
33,"in their discussion of important sectors of the economy, participants noted that increasing equity and home prices had boosted household net worth, leaving consumers well positioned to maintain a brisk pace of spending."
34,continued gains in employment were thought likely to provide additional support to spending by bolstering consumer confidence and income.
35,participants commented that real disposable incomes should receive a further lift from the recent drop in oil prices.
36,"moreover, intermediate- and long-term interest rates remained low in both nominal and real terms despite the recent firming in the stance of policy, encouraging spending on consumer durables and housing."
37,"many of the fundamentals underlying the demand for capital goods—expanding output, a low cost of capital, strong profits, and ample liquid assets—appeared quite favorable, and participants generally were upbeat in their assessment of the prospects for investment."
38,the possible downshift in the pace of high-tech spending also raised the possibility of an erosion of profit margins that could result from a slackening in the pace of technology-led productivity growth and the associated increase in cost pressures.
39,"on the domestic front, such concerns focused on the magnitude of current and projected fiscal deficits, which seemed likely to keep national saving low."
40,views about the prospects for fiscal restraint in the years ahead were mixed; some participants believed that the odds of significant deficit reduction over the next few years were remote while others were more optimistic.
41,"regarding global imbalances and the current account deficit in the united states, a number of participants expressed doubts that such imbalances would be reduced in the near-term."
42,better global balance would require not only greater national saving in the united states but also a notable strengthening in domestic demand among major trading partners.
43,"in their discussion of financial market conditions, participants noted that investors anticipated further increases in the federal funds rate over the coming year, but intermediate- and long-term interest rates along with financial conditions more generally had remained quite supportive of growth."
44,a few participants commented that the generally low level of interest rates across a wide range of maturities and the recent flattening of the slope of the yield curve (measured as the spread between ten- and two-year treasury yields) might signal that expectations of longer-term growth had been marked down.
45,"some participants believed that the prolonged period of policy accommodation had generated a significant degree of liquidity that might be contributing to signs of potentially excessive risk-taking in financial markets evidenced by quite narrow credit spreads, a pickup in initial public offerings, an upturn in mergers and acquisition activity, and anecdotal reports that speculative demands were becoming apparent in the markets for single-family homes and condominiums."
46,"although the november employment report had been disappointing and recent readings on initial claims for unemployment insurance had risen, participants viewed labor market conditions still as improving gradually."
47,"averaging over recent months, or even the entire year, employment growth had been fast enough to absorb unutilized labor resources over time."
48,"anecdotal information suggested a significant tightening in the market for skilled workers in some industries and regions, although demand for less skilled workers still appeared soft."
49,recent surveys of hiring plans by businesses were read as signaling future gains in employment.
50,"in their discussion of the outlook for prices, a number of participants cited developments that could pose upside inflation risks."
51,"although oil prices had fallen of late, they were still considerably higher than they had been in the spring, and the recent decline in the dollar would raise import prices and diminish competitive pressures on many industries."
52,"the pass-through from both sources should be limited, but they were still a potential source of upward pressure on prices that could get embedded in higher inflation under certain circumstances."
53,"in addition, productivity growth had slowed appreciably in the most recent quarter and unit labor costs had increased, raising questions about cost pressures going forward."
54,"a few participants also noted that uncertainty about the extent of resource slack in the economy was considerable and that it was quite possible that the economy could soon be operating close to potential, particularly if labor force participation rates did not turn up much while employment continued to register gains."
55,the increase over the last few months in five-year measures of inflation compensation derived from treasury nominal and inflation-indexed securities might be a warning sign that expectations were not as well anchored as they had been over the summer.
56,"despite these concerns, participants generally expected that inflation would remain low in the foreseeable future."
57,"while the depreciation of the dollar over recent months had been notable, some participants found persuasive the evidence from recent studies pointing to a decline over time and across countries in the pass-through of exchange rate movements into domestic prices."
58,"forward market-based measures of inflation compensation beyond the next five years as well as survey measures of both short- and long-term inflation expectations had been quite stable of late, despite the previous rise in energy prices and the lower dollar."
59,"although participants generally acknowledged that the degree of economic slack was quite uncertain, the moderate pace of wage and compensation growth in recent months in the face of higher energy prices and several years of rapid productivity growth was consistent with an economy still operating somewhat below its potential."
60,"in a similar vein, the recent quarterly dip in productivity growth notwithstanding, there were no clear signs that underlying productivity had slowed appreciably of late, and a close reading of recent history suggested that upside risks to the outlook for productivity growth could be significant."
61,"even if structural productivity growth were to slow, price markups remained quite elevated and some participants noted that further increases in unit labor costs could well be absorbed for some time by a return of markups to more normal levels."
62,all members judged that a further quarter-point tightening in the target federal funds rate at this meeting was appropriate in light of the prospects for solid growth and diminished slack.
63,"even with this action, the current level of the real funds rate target remained below the level it most likely would need to reach to keep inflation stable and output at its potential."
64,"with the economic expansion more firmly entrenched, cost and price pressures were likely to become a clearer intermediate-term risk to sustained good economic performance absent further reduction of accommodation."
65,"they concurred that the statement should note that output appears to be growing at a moderate pace despite the earlier rise in energy prices, that labor market conditions continue to improve gradually, and that inflation and longer-term inflation expectations remain well-contained."
66,they also agreed again to characterize the risks to sustainable growth and price stability as balanced.
67,more of the members believed that this language was useful in conveying the committee’s sense of the outlook for the economy and the stance of monetary policy and was appropriately conditioned on economic developments.
68,all members agreed that the fomc statement for this meeting should again indicate that policy accommodation could be removed at a pace that was likely to be measured but that the committee would respond to changes in economic prospects as needed to maintain price stability.
69,“the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
70,” the vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: “the committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters to be roughly equal.
71,"with underlying inflation expected to be relatively low, the committee believes that policy accommodation can be removed at a pace that is likely to be measured."
72,"nonetheless, the committee will respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability."
73,"participants noted that the minutes contained a more complete and nuanced explanation of the reasons for the committee’s decisions and view of the risks to the outlook than was possible in the post-meeting announcement, and their earlier release would help markets interpret economic developments and predict the course of interest rates."
