,sentence
38,"moreover, persisting strong gains in structural productivity would likely continue to provide significant impetus to spending."
39,"with firms shedding their unusual caution of the past few years, further large additions to payrolls over the next several quarters were anticipated, followed by a gradual moderation in the rate of increase in employment."
40,"strong profits, sustained increases in aggregate demand, and a favorable financing environment were expected to keep business spending on equipment and software on a healthy upward trajectory over the forecast period."
41,"robust employment growth and the cumulative productivity gains of recent years were expected to contribute to strong advances in real disposable income, sustaining the expansion of consumption spending over the forecast period."
42,"core inflation was projected to fall back later this year from its pace in the first five months and to remain low in 2005, as the transitory effects of higher energy and non-oil import prices waned."
43,"business and consumer expenditures were on a strong uptrend, and related growth in output was associated with notable improvement in labor market conditions and in manufacturing activity."
44,"members saw the persistence of a relatively vigorous expansion in overall economic activity as a likely prospect in the context of continuing stimulus from fiscal and monetary policies, accommodative financial conditions, growing business optimism, favorable consumer sentiment, and robust increases in productivity."
45,solid increases in economic activity and employment should in turn provide ongoing support to business and consumer spending.
46,members acknowledged that their favorable outlook for economic activity was based on the assumption that major terrorist disruptions would be averted.
47,"in light of the strength of economic activity and recent indications of somewhat increased price pressures, the members focused particular attention on the outlook for inflation."
48,they referred to statistical and anecdotal evidence that on the whole pointed to some recent acceleration of consumer prices and to some increase in near-term inflation expectations.
49,"factors cited in this regard included large increases in prices of energy and intermediate materials, both of which appeared to be passing through at least in part to core consumer prices."
50,members referred to some limited inflationary impetus as well from the depreciation of the dollar and larger increases in labor compensation.
51,considerable uncertainty still surrounded the overall extent to which competitive pressures would allow producers to pass through rising costs to prices of finished goods; anecdotal reports suggested that the ability of many producers to do so was increasing but was far from universal at this point.
52,"with regard to the prospective course of inflation, members suggested that some of the rise in core inflation in recent months appeared to have resulted from what might well prove to be transitory factors, notably including increases in energy and other import prices, which were not seen as likely to persist and indeed might be partially reversed."
53,just how much slowing of price increases was likely after some relatively elevated readings was difficult to forecast.
54,"those who anticipated a noticeable deceleration emphasized the contribution of the one-time price increases that had boosted inflation recently, persisting, albeit diminishing, margins of unemployed labor and other productive resources, the anticipation of strong further gains in productivity and declines in markups of goods prices over costs, and steady long-term inflation expectations."
55,"others tended to emphasize the changes in business attitudes and expectations, the strength in labor compensation, and the tendency for underlying inflation trends to be subject to considerable momentum that was unlikely to be reversed quickly."
56,"whatever their inflation forecasts, several noted that they now had less confidence in those forecasts than earlier."
57,a number of members qualified their inflation outlook by noting that its realization likely would require an adjustment to monetary policy over time that brought the latter to a neutral stance as the economy continued to move toward full utilization of its resources.
58,"in preparation for the midyear monetary policy report to congress, the members of the board of governors and the presidents of the federal reserve banks submitted individual projections of the growth of gdp, the rate of unemployment, and the rate of inflation for the years 2004 and 2005."
59,these rates of growth were associated with ranges for the civilian rate of unemployment of 5-1/4 to 5-1/2 percent in the fourth quarter of 2004 and 5 to 5-1/2 percent in the fourth quarter of 2005.
60,"forecasts of the rate of inflation, as measured by the core pce price index, pointed to marginally higher rates of inflation encompassed by ranges of 1-1/2 to 2 percent for this year and 1-1/2 to 2-1/2 percent for 2005."
61,"explanatory factors included the sustained demand for business output, strong profit margins and cash flow, low capital costs, and the partial-expensing tax provision."
62,"looking ahead, members, in part echoing the sentiment of contacts among retailers, anticipated renewed strength in consumer spending in the context of sizable further growth in employment and disposable incomes and a generally high level of consumer confidence."
63,"expanding foreign economies and the depreciation of the dollar were expected to foster appreciable growth in u. s. exports, but with imports still considerably larger than exports, the external sector was likely to make a measurable negative contribution to u. s. gdp growth this year and next."
64,"on the inflation side, higher import prices and, importantly, the rise in domestic and imported oil prices were adding to domestic inflationary pressures, although improving oil supplies had recently contributed to somewhat lower domestic gasoline prices."
65,"recent developments, notably the persistence of solid gains in output and employment along with indications of some increase in inflation, were seen as warranting a first step in the process of removing policy accommodation."
66,"the timing and pace of further policy moves would depend, of course, on the members' reading of the incoming economic information and their interpretation of its implications for economic activity and inflation."
67,"in this regard, members commented that they could envision a series of gradual or ""measured"" policy moves as likely to be consistent with the attainment of the committee's objectives for sustaining progress toward higher levels of resource utilization and maintaining price stability."
68,"partly reflecting anticipated monetary policy actions, financial market conditions had tightened in recent months, but short-term interest rates were quite low, especially when judged against the recent level of inflation."
69,"depending on the rate at which resource utilization increased and the level and trend of inflation, a more aggressive pace toward reaching a neutral policy stance might be called for so as to provide assurance of containing emerging inflationary pressures and averting the potential need for greater overall tightening over time."
70,"in the committee's review of the announcement to be released shortly after this meeting, members agreed that an updating of the reasons for its policy decision was desirable, specifically by adding a reference to the possibility that some of the recent acceleration in inflation might reflect transitory factors."
71,they agreed to retain the assessments adopted at the may meeting indicating that they viewed the upside and downside risks to both the attainment of sustainable economic growth and to the goal of price stability as roughly in balance for the next few quarters.
72,"however, with regard to the outlook for inflation, a number of members emphasized that they would view the risks as tilted to the upside in the absence of further policy tightening actions that would bring the stance of policy to a more neutral setting."
73,many members also underscored their view that the statement should make clear that the committee would be prepared to respond to significant changes in economic prospects and take actions that were deemed necessary to meet the committee's commitment to maintain price stability.
74,"""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
75,"the vote encompassed approval of the paragraph below for inclusion in the press statement to be released shortly after the meeting: ""the committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters are roughly equal."
76,"with underlying inflation still expected to be relatively low, the committee believes that policy accommodation can be removed at a pace that is likely to be measured."
77,"nonetheless, the committee will respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability. """
