,sentence
40,"The forecast showed real GDP expanding at a rate somewhat above its potential in 2009, reflecting the impetus from cumulative monetary policy easing, continued strength in net exports, a gradual lessening in financial market strains, and the waning drag from past increases in energy prices."
41,The projection for core PCE price inflation in 2008 as a whole was unchanged; it was reduced a bit over the first half of the year to reflect the somewhat lower-than-expected readings of recent core PCE inflation and raised a bit over the second half of the year to incorporate the spillover from larger-than-anticipated increases in prices of crude oil and non-oil imports since the previous FOMC meeting.
42,The forecast of headline PCE inflation in 2008 was revised up in light of the further run-up in energy prices and somewhat higher food price inflation; headline PCE inflation was expected to exceed core PCE price inflation by a considerable margin this year.
43,"In view of the projected slack in resource utilization in 2009 and flattening out of oil and other commodity prices, both core and headline PCE price inflation were projected to drop back from their 2008 levels, in line with the staff's previous forecasts."
44,"In conjunction with the FOMC meeting in April, all meeting participants (Federal Reserve Board members and Reserve Bank presidents) provided annual projections for economic growth, the unemployment rate, and inflation for the period 2008 through 2010."
45,"In their discussion of the economic situation and outlook, FOMC participants noted that the data received since the March FOMC meeting, while pointing to continued weakness in economic activity, had been broadly consistent with their expectations."
46,"Although participants anticipated that further improvement in market conditions would occur only slowly and that some backsliding was possible, the generally better state of financial markets had caused participants to mark down the odds that economic activity could be severely disrupted by a further substantial deterioration in the financial environment."
47,"GDP growth was expected to begin to recover in the second half of this year, supported by accommodative monetary policy and fiscal stimulus, and to increase further in 2009 and 2010."
48,"Views varied about the likely pace and vigor of the recovery through 2009, although all participants projected GDP growth to be at or above trend in 2010."
49,Incoming information on the inflation outlook since the March FOMC meeting had been mixed.
50,"Readings on core inflation had improved somewhat, but some of this improvement was thought likely to reflect transitory factors, and energy and other commodity prices had increased further since March."
51,"Total PCE inflation was projected to moderate from its current elevated level to between 1-1/2 percent and 2 percent in 2010, although participants stressed that this expected moderation was dependent on food and energy prices flattening out and critically on inflation expectations remaining reasonably well anchored."
52,"Equity prices and yields on Treasury securities had increased, volatility in both equity and debt markets had ebbed somewhat, and a range of credit risk premiums had moved down."
53,"Investors' confidence had probably also been buoyed by corporate earnings reports for the first quarter, which suggested that profit growth outside of the financial sector remained solid, and also by the resolution of the difficulties of a major broker-dealer in mid-March."
54,"Participants stressed that it could take some time for the financial system to return to a more normal footing, and a number of participants were of the view that financial headwinds would probably continue to restrain economic activity through much of next year."
55,"The housing market had continued to weaken since the previous meeting, and participants saw little indication of a bottoming out in either housing activity or prices."
56,"Housing starts and the demand for new homes had declined further, house prices in many parts of the country were falling faster than they had towards the end of 2007, and inventories of unsold homes remained quite elevated."
57,"Nonetheless, the outlook for the housing market remained bleak, with housing demand likely to be affected by restrictive conditions in mortgage markets, fears that house prices would fall further, and weakening labor markets."
58,"The possibility that house prices could decline by more than anticipated, and that the effects of such a decline could be amplified through their impact on financial institutions and financial markets, remained a key source of downside risk to participants' projections for economic growth."
59,The pressure on households' real incomes from higher energy prices and the erosion of wealth resulting from continuing declines in house prices likely contributed to the deceleration in consumer outlays.
60,Consumer sentiment and spending had also been held down by the softening in labor markets--nonfarm payroll employment had fallen for the third consecutive month in March and the unemployment rate had moved up.
61,"The restraint on spending emanating from weakness in labor markets was expected to increase over coming quarters, with participants projecting the unemployment rate to pick up further this year and to remain elevated in 2009."
62,Several participants reported that uncertainty about the economic outlook was leading firms to defer spending projects until prospects for economic activity became clearer.
63,"Growth in exports, which had been supported by solid advances in foreign economies and by declines in the foreign exchange value of the dollar, had partially insulated the output and profits of U. S. companies, especially those in the manufacturing sector, from the effects of weakening domestic demand."
64,The information received on the inflation outlook since the March FOMC meeting had been mixed.
65,"Recent readings on core inflation had improved somewhat, although participants noted that some of that improvement probably reflected transitory factors."
66,"Moreover, the increase in crude oil prices to record levels, together with rapid increases in food and import prices in recent months, was likely to put upward pressure on inflation over the next few quarters."
67,Prices embedded in futures contracts continued to point to a leveling-off of energy and commodity prices.
68,"Although these futures contracts probably remained the best basis for projecting movements in commodity prices, participants emphasized the considerable uncertainty attending the likely path of commodity prices and cautioned that commodity prices in recent years had often advanced more quickly than had been implied by futures contracts."
69,Several participants reported that business contacts had expressed growing concerns about the increase in their input costs and that there were signs that an increasing number of firms were seeking to pass on these higher costs to their customers in the form of higher prices.
70,"Other participants noted, however, that the extent of the pass-through of higher energy and food prices to core retail prices appeared relatively limited to date, and that profit margins in the nonfinancial sector remained reasonably high, suggesting that there was some scope for firms to absorb cost increases without raising prices."
71,"Available data and anecdotal reports indicated that gains in labor compensation remained moderate, and some participants suggested that wage growth was unlikely to pick up sharply in coming quarters if, as anticipated, labor markets remained relatively soft."
72,"However, several participants were of the view that wage inflation tended to lag increases in prices and so may not provide a useful guide to emerging price pressures."
73,"On balance, participants expected the recent increases in oil and food prices to continue to boost overall consumer price inflation in the near term; thereafter, total inflation was projected to moderate, with all participants expecting total PCE inflation of between 1-1/2 percent and 2 percent by 2010."
74,Participants stressed that the expected moderation in inflation was dependent on the continued stability of inflation expectations.
75,A number of participants voiced concern that long-term inflation expectations could drift upwards if headline inflation remained elevated for a protracted period or if the recent substantial policy easing was misinterpreted by the public as suggesting that Committee members had a greater tolerance for inflation than previously thought.
76,The possibility that inflation expectations could increase was viewed as a key upside risk to the inflation outlook.
77,"However, participants emphasized that appropriate monetary policy, combined with effective communication of the Committee's commitment to price stability, would mitigate this risk."
78,"Some participants noted that the level of the federal funds target, especially when compared with the current rate of inflation, was relatively low by historical standards."
79,"Several participants expressed the view that the easing in monetary policy since last fall had not as yet led to a loosening in overall financial conditions, but rather had prevented financial conditions from tightening as much as they otherwise would have in response to escalating strains in financial markets."
80,This view suggested that the stimulus from past monetary policy easing would be felt mainly as conditions in financial markets improved.
81,"In the Committee's discussion of monetary policy for the intermeeeting period, most members judged that policy should be eased by 25 basis points at this meeting."
82,"Although prospects for economic activity had not deteriorated significantly since the March meeting, the outlook for growth and employment remained weak and slack in resource utilization was likely to increase."
83,An additional easing in policy would help to foster moderate growth over time without impeding a moderation in inflation.
84,"Moreover, although the likelihood that economic activity would be severely disrupted by a sharp deterioration in financial markets had apparently receded, most members thought that the risks to economic growth were still skewed to the downside."
85,A reduction in interest rates would help to mitigate those risks.
86,"However, most members viewed the decision to reduce interest rates at this meeting as a close call."
87,"The substantial easing of monetary policy since last September, the ongoing steps taken by the Federal Reserve to provide liquidity and support market functioning, and the imminent fiscal stimulus would help to support economic activity."
88,"Moreover, although downside risks to growth remained, members were also concerned about the upside risks to the inflation outlook, given the continued increases in oil and commodity prices and the fact that some indicators suggested that inflation expectations had risen in recent months."
89,"Nonetheless, most members agreed that a further, modest easing in the stance of policy was appropriate to balance better the risks to achieving the Committee's dual objectives of maximum employment and price stability over the medium run."
90,"In light of these significant policy actions, the risks to growth were now thought to be more closely balanced by the risks to inflation."
91,"Accordingly, the Committee felt that it was no longer appropriate for the statement to emphasize the downside risks to growth."
92,"Given these circumstances, future policy adjustments would depend on the extent to which economic and financial developments affected the medium-term outlook for growth and inflation."
93,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
94,Recent information indicates that economic activity remains weak.
95,"Financial markets remain under considerable stress, and tight credit conditions and the deepening housing contraction are likely to weigh on economic growth over the next few quarters."
96,"Although readings on core inflation have improved somewhat, energy and other commodity prices have increased, and some indicators of inflation expectations have risen in recent months."
97,"The Committee expects inflation to moderate in coming quarters, reflecting a projected leveling-out of energy and other commodity prices and an easing of pressures on resource utilization."
98,"Still, uncertainty about the inflation outlook remains high."
99,It will be necessary to continue to monitor inflation developments carefully.
100,"The substantial easing of monetary policy to date, combined with ongoing measures to foster market liquidity, should help to promote moderate growth over time and to mitigate risks to economic activity."
101,The Committee will continue to monitor economic and financial developments and will act as needed to promote sustainable economic growth and price stability.
102,"Stresses in financial markets also had continued, but the Federal Reserve's liquidity facilities were helpful in that regard and the more worrisome development in their view was the outlook for inflation."
103,"Rising prices for food, energy, and other commodities; signs of higher inflation expectations; and a negative real federal funds rate raised substantial concerns about the prospects for inflation."
104,Mr. Plosser cited the recent rapid growth of monetary aggregates as additional evidence that the economy had ample liquidity after the aggressive easing of policy to date.
105,"Mr. Fisher was concerned that an adverse feedback loop was developing by which lowering the funds rate had been pushing down the exchange value of the dollar, contributing to higher commodity and import prices, cutting real spending by businesses and households, and therefore ultimately impairing economic activity."
106,"To help prevent inflation expectations from becoming unhinged, both Messrs. Fisher and Plosser felt the Committee should put additional emphasis on its price stability goal at this point, and they believed that another reduction in the funds rate at this meeting could prove costly over the longer run."
107,"In a joint session of the Federal Open Market Committee and the Board of Governors, meeting participants turned to a discussion of the implications of the payment of interest on reserves for monetary policy implementation."
108,"Following passage of the Financial Services Regulatory Relief Act of 2006, which will permit the Federal Reserve to reduce reserve requirements and to pay interest on reserves beginning in 2011, the staff had undertaken work to explore and evaluate alternative approaches to monetary policy implementation using these new authorities."
109,Considerations included reducing the burden and complexity associated with the current system of reserve requirements and ensuring that the Committee's interest rate targets could be reliably achieved.
110,Participants noted that frameworks for monetary policy implementation employed in other countries span a wide range and that the experiences of these countries provided useful information for the Federal Reserve's consideration of alternative approaches.
