,sentence
24,"Upward pressures on core consumer prices appeared to reflect the elevated prices of commodities and other imports, along with notable increases in motor vehicle prices likely arising from the effects of recent supply chain disruptions and the resulting extremely low level of automobile inventories."
25,"However, near-term inflation expectations from the Thomson Reuters/University of Michigan Surveys of Consumers moved down a little in May and early June from the high level seen in April, and longer-term inflation expectations remained within the range that has generally prevailed over the preceding few years."
26,"In the first quarter, unit labor costs only edged up, as the modest rise in hourly compensation in the nonfarm business sector was mostly offset by further gains in productivity."
27,Global economic activity appeared to have increased more slowly in the second quarter than in the first quarter.
28,"The rate of growth in the emerging market economies stepped down from its rapid pace in the first quarter, although it remained generally solid."
29,"The pace of economic growth in the euro area remained uneven, with Germany and France posting moderate gains in economic activity, while the peripheral European economies continued to struggle."
30,Recent declines in the prices of oil and other commodities contributed to some easing of inflationary pressures abroad.
31,The shift in investors' sentiment likely reflected the weak tone of incoming economic data in the United States along with concerns about the outlook for global economic growth and about potential spillovers from a possible further deterioration of the situation in peripheral Europe.
32,"Consistent with the weaker-than-expected economic data and the recent decline in the prices of oil and other commodities, measures of inflation compensation over the next 5 years and 5 to 10 years ahead based on nominal and inflation-protected Treasury securities decreased considerably over the intermeeting period."
33,"Although discussions about the federal debt ceiling attracted attention in financial markets, judging from Treasury yields and other asset prices, investors seemed to anticipate that the debt ceiling would be increased in time to avoid any significant market disruptions."
34,"In the secondary market for syndicated loans, conditions were little changed, with average bid prices for leveraged loans holding steady."
35,"Broad U. S. stock price indexes declined, on net, over the intermeeting period, apparently in response to the downbeat economic data."
36,"Stock prices of financial firms underperformed the broader market, reflecting the weaker economic outlook, potential credit rating downgrades, and heightened concerns about the anticipated capital surcharge for systemically important financial institutions."
37,"Dealers also reported that the demand for funding had increased over the same period for a broad range of securities, with the exception of equities."
38,"Property sales were tepid, and prices remained at depressed levels."
39,"Although the initial offerings of these securities were well received, investor demand at the most recent sales was not as strong, a development consistent with the declines in the prices of non-agency residential mortgage-backed securities over the intermeeting period."
40,"Currency continued to advance, supported by strong demand for U. S. bank notes from abroad."
41,Headline equity indexes abroad and foreign benchmark sovereign yields declined over the intermeeting period in apparent response to signs of a slowdown in the pace of global economic activity and reduced demand for risky assets.
42,"In the advanced foreign economies, most central banks left their policy rates unchanged, and the anticipated pace of monetary policy tightening indicated by money market futures quotes was pared back."
43,"The effects of the disaster in Japan and of higher commodity prices on the rate of increase in real consumer spending were expected to hold down U. S. real GDP growth in the near term, but those effects were anticipated to be transitory."
44,"However, the staff also read the incoming economic data as suggesting that the underlying pace of the recovery was softer than they had previously anticipated, and they marked down their outlook for economic growth over the medium term."
45,"Nevertheless, the staff still projected real GDP to increase at a moderate rate in the second half of 2011 and in 2012, with the ongoing recovery in activity receiving continued support from accommodative monetary policy, further increases in credit availability, and anticipated improvements in household and business confidence."
46,"The average pace of real GDP growth was expected to be sufficient to bring the unemployment rate down very slowly over the projection period, and the jobless rate was anticipated to remain elevated at the end of 2012."
47,"Although increases in consumer food and energy prices slowed a bit in recent months, the continued step-up in core consumer price inflation led the staff to raise slightly its projection for core inflation over the coming quarters."
48,"However, headline inflation was still expected to recede over the medium term, as increases in food and energy prices and in non-oil import prices were anticipated to ease further."
49,"As in previous forecasts, the staff continued to project that core consumer price inflation would remain relatively subdued over the projection period, reflecting both stable long-term inflation expectations and persistent slack in labor and product markets."
50,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, all meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections of output growth, the unemployment rate, and inflation for each year from 2011 through 2013 and over the longer run."
51,"Longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
52,"Participants noted several transitory factors that were restraining growth, including the global supply chain disruptions in the wake of the Japanese earthquake, the unusually severe weather in some parts of the United States, a drop in defense spending, and the effects of increases in oil and other commodity prices this year on household purchasing power and spending."
53,"This judgment reflected the persistent weakness in the housing market, the ongoing efforts by some households to reduce debt burdens, the recent sluggish growth of income and consumption, the fiscal contraction at all levels of government, and the effects of uncertainty regarding the economic outlook and future tax and regulatory policies on the willingness of firms to hire and invest."
54,"Moreover, the recovery remained subject to some downside risks, such as the possibility of a more extended period of weak activity and declining prices in the housing sector, the chance of a larger-than-expected near-term fiscal tightening, and potential financial and economic spillovers if the situation in peripheral Europe were to deteriorate further."
55,"Participants still projected that the unemployment rate would decline gradually toward levels they saw as consistent with the Committee's dual mandate, but at a more gradual pace than they had forecast in April."
56,"While higher prices for energy and other commodities had boosted inflation this year, with commodity prices expected to change little going forward and longer-term inflation expectations stable, most participants anticipated that inflation would subside to levels at or below those consistent with the Committee's dual mandate."
57,"Business investment in equipment and software generally remained robust, but growth in new orders for nondefense capital goods--though volatile from month to month--appeared to have slowed."
58,"Business contacts in some regions reported that they were reducing capital budgets in response to the less certain economic outlook, but in other parts of the country, contacts noted that business sentiment remained on a firm footing, supported in part by strong export demand."
59,"Despite efforts aimed at mitigation, foreclosures continued to add to the already very large inventory of vacant homes, putting downward pressure on home prices and housing construction."
60,"Meeting participants generally noted that the most recent data on employment had been disappointing, and new claims for unemployment insurance remained elevated."
61,"The recent deterioration in labor market conditions was a particular concern for FOMC participants because the prospects for job growth were seen as an important source of uncertainty in the economic outlook, particularly in the outlook for consumer spending."
62,Several participants reported feedback from business contacts who were delaying hiring until the economic and regulatory outlook became more certain and who indicated that they expected to meet any near-term increase in the demand for their products without boosting employment; these participants noted the risk that such cautious attitudes toward hiring could slow the pace at which the unemployment rate normalized.
63,Bankers again reported gradual improvements in credit quality and generally weak loan demand.
64,Participants noted several factors that had contributed to the increase in inflation this year.
65,"The run-up in energy prices, as well as an increase in prices of other commodities and imported goods, had boosted both headline and core inflation."
66,"At same time, extremely low motor vehicle inventories resulting from global supply disruptions in the wake of the Japanese earthquake--by contributing to higher motor vehicle prices--had significantly raised inflation, although participants anticipated that these temporary pressures would lessen as motor vehicle inventories were rebuilt."
67,"Participants also observed that crude oil prices fell over the intermeeting period and other commodity prices also moderated, developments that were likely to damp headline inflation at the consumer level going forward."
68,"However, a number of participants pointed out that the recent faster pace of price increases was widespread across many categories of spending and was evident in inflation measures such as trimmed means or medians, which exclude the most extreme price movements in each period."
69,The discussion of core inflation and similar indicators reflected the view expressed by some participants that such measures are useful for forecasting the path of inflation over the medium run.
70,Most participants expected that much of the rise in headline inflation this year would prove transitory and that inflation over the medium term would be subdued as long as commodity prices did not continue to rise rapidly and longer-term inflation expectations remained stable.
71,"Nevertheless, a number of participants judged the risks to the outlook for inflation as tilted to the upside."
72,"Moreover, a few participants saw a continuation of the current stance of monetary policy as posing some upside risk to inflation expectations and actual inflation over time."
73,"However, other participants observed that measures of longer-term inflation compensation derived from financial instruments had remained stable of late, and that survey-based measures of longer-term inflation expectations also had not changed appreciably, on net, in recent months."
74,"These participants noted that labor costs were rising only slowly, and that persistent slack in labor and product markets would likely limit upward pressures on prices in coming quarters."
75,Participants agreed that it would be important to pay close attention to the evolution of both inflation and inflation expectations.
76,A few participants noted that the adoption by the Committee of an explicit numerical inflation objective could help keep longer-term inflation expectations well anchored.
77,Participants also discussed the medium-term outlook for monetary policy.
78,"Some participants noted that if economic growth remained too slow to make satisfactory progress toward reducing the unemployment rate and if inflation returned to relatively low levels after the effects of recent transitory shocks dissipated, it would be appropriate to provide additional monetary policy accommodation."
79,"Others, however, saw the recent configuration of slower growth and higher inflation as suggesting that there might be less slack in labor and product markets than had been thought."
80,"Several participants observed that the necessity of reallocating labor across sectors as the recovery proceeds, as well as the loss of skills caused by high levels of long-term unemployment and permanent separations, may have temporarily reduced the economy's level of potential output."
81,A few participants expressed uncertainty about the efficacy of monetary policy in current circumstances but disagreed on the implications for future policy.
82,"Committee Policy Action In the discussion of monetary policy for the period ahead, members agreed that the Committee should complete its $600 billion asset purchase program at the end of the month and that no changes to the target range for the federal funds rate were warranted at this meeting."
83,"Inflation had increased in recent months as a result of higher prices for some commodities, as well as supply chain disruptions related to the tragic events in Japan."
84,"Nonetheless, members saw the pace of the economic expansion as picking up over the coming quarters and the unemployment rate resuming its gradual decline toward levels consistent with the Committee's dual mandate."
85,"Moreover, with longer-term inflation expectations stable, members expected that inflation would subside to levels at or below those consistent with the Committee's dual mandate as the effects of past energy and other commodity price increases dissipate."
86,"However, many members saw the outlook for both employment and inflation as unusually uncertain."
87,"Against this backdrop, members agreed that it was appropriate to maintain the Committee's current policy stance and accumulate further information regarding the outlook for growth and inflation before deciding on the next policy step."
88,"On the one hand, a few members noted that, depending on how economic conditions evolve, the Committee might have to consider providing additional monetary policy stimulus, especially if economic growth remained too slow to meaningfully reduce the unemployment rate in the medium run."
89,"On the other hand, a few members viewed the increase in inflation risks as suggesting that economic conditions might well evolve in a way that would warrant the Committee taking steps to begin removing policy accommodation sooner than currently anticipated."
90,"In the statement to be released following the meeting, all members agreed that it was appropriate to acknowledge that the recovery had been slower than the Committee had expected at the time of the April meeting and to note the factors that were currently weighing on economic growth and boosting inflation."
91,The Committee agreed that the statement should briefly describe its current projections for unemployment and inflation relative to the levels of those variables that members see as consistent with the Committee's dual mandate.
92,"In the discussion of inflation in the statement, members decided to reference inflation--meaning overall inflation--rather than underlying inflation or inflation trends, in order to be clear that the Committee's objective is the level of overall inflation in the medium term."
93,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
94,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
95,"The slower pace of the recovery reflects in part factors that are likely to be temporary, including the damping effect of higher food and energy prices on consumer purchasing power and spending as well as supply chain disruptions associated with the tragic events in Japan."
96,"Inflation has picked up in recent months, mainly reflecting higher prices for some commodities and imported goods, as well as the recent supply chain disruptions."
97,"However, longer-term inflation expectations have remained stable."
98,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
99,"The unemployment rate remains elevated; however, the Committee expects the pace of recovery to pick up over coming quarters and the unemployment rate to resume its gradual decline toward levels that the Committee judges to be consistent with its dual mandate."
100,"Inflation has moved up recently, but the Committee anticipates that inflation will subside to levels at or below those consistent with the Committee's dual mandate as the effects of past energy and other commodity price increases dissipate."
101,"However, the Committee will continue to pay close attention to the evolution of inflation and inflation expectations."
102,"To promote the ongoing economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate, the Committee decided today to keep the target range for the federal funds rate at 0 to 1/4 percent."
103,The Committee continues to anticipate that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate for an extended period.
104,"The Committee will monitor the economic outlook and financial developments and will act as needed to best foster maximum employment and price stability. """
105,"External Communications In follow-up to discussions at the January meeting, the Committee turned to consideration of policies aimed at supporting effective communication with the public regarding the outlook for the economy and monetary policy."
106,"The subcommittee on communication, chaired by Governor Yellen and composed of Governor Duke and Presidents Fisher and Rosengren, proposed policies for Committee participants and for Federal Reserve System staff to follow in their communications with the public in order to reinforce the public's confidence in the transparency and integrity of the monetary policy process."
