,sentence
17,"Total nonfarm payroll employment increased briskly in June, but the increase for the second quarter as a whole was noticeably slower than in the first quarter."
18,The unemployment rate rose to 4.
19,"The labor force participation rate edged up in June, while the employment-to-population ratio edged down."
20,The four-week moving average of initial claims for unemployment insurance benefits remained low through mid-July.
21,"The unemployment rates for African Americans and for Hispanics stayed above the rate for whites, al­though the differentials in jobless rates across the different groups were similar to those before the most recent recession."
22,"The apparent pickup in real PCE growth was consistent with recent readings on key factors that influence consumer spending, including continued gains in real disposable personal income and in households' net worth."
23,"The U. S. international trade deficit widened in May, as imports rose and exports declined slightly."
24,"These recent indicators, combined with data from earlier in the year, suggested that net exports made a near-neutral contribution to the growth of real GDP in the first half of 2016."
25,"Total U. S. consumer prices, as measured by the PCE price index, increased about 1 percent over the 12 months ending in May, partly restrained by earlier declines in consumer energy prices."
26,"Core PCE price inflation, which excludes changes in food and energy prices, was a little above 1-1/2 percent over the same 12-month period, held down in part by decreases in the prices of non-energy imports over much of this period and the pass-through of the declines in energy prices to the prices of other goods and services."
27,"Over the 12 months ending in June, total consumer prices as measured by the consumer price index (CPI) rose 1 percent, while core CPI inflation was about 2-1/4 percent."
28,The Michigan survey measure of longer-run inflation expectations edged up in June and was unchanged in early July.
29,"Other measures of longer-run inflation expectations--including those from the Desk's Survey of Primary Dealers and Survey of Market Participants--were generally little changed, on balance, in recent months."
30,"The pace of foreign real GDP growth appeared to slow in the second quarter, driven in large part by temporary factors such as wildfires in Canada and, to a lesser extent, by a deceleration of activity in the euro area."
31,"In the emerging market economies (EMEs), a pickup in growth in China in the second quarter, supported by policy stimulus, appeared to be more than offset by slower growth in Latin America."
32,"In the United Kingdom, early indicators following the June 23 referendum on exit from the EU (""Brexit"") pointed to a slowdown in economic growth."
33,"Inflation in the AFEs picked up in the second quarter, largely reflecting some increase in energy prices, but generally remained low."
34,"Equity price indexes increased, on net, despite an initial sharp decline following the Brexit vote, and corporate bond spreads declined on balance."
35,"In the days immediately following the Brexit vote, asset prices were volatile, and some financial markets, particularly certain foreign exchange markets, experienced brief periods of strained liquidity."
36,"The expected policy path implied by market quotes fell further in the aftermath of the Brexit vote, but it later retraced most of the earlier declines, supported by better-than-expected domestic data releases--particularly the employment and retail sales reports for June--as well as improved sentiment regarding the possible near-term implications of Brexit."
37,"Market participants attributed the decline in Treasury yields to a variety of factors, including expectations for a more accommodative stance of monetary policy by major central banks; an intensification of demand for safe-haven assets immediately following the Brexit vote; and strong demand by global institutional investors for higher-yielding U. S. fixed-income assets following decreases in sovereign yields in Europe and Japan, in some cases further into negative territory."
38,"The small net decline in longer-term nominal Treasury yields over the period was attributable to a comparable drop in real yields, as longer-term inflation compensation measures based on Treasury Inflation-Protected Securities and inflation swaps were little changed on net."
39,"Broad stock price indexes increased, on net, over the intermeeting period."
40,"U. S. bank stock prices dropped sharply after the Brexit vote but then retraced that decrease, buoyed by better-than-expected earnings reports from some of the largest domestic banks."
41,Declines in European bank stock prices following the Brexit vote also reversed later in the intermeeting period.
42,"The growth of commercial and industrial (C&I) lending on banks' books slowed in June, but expansion of such loans continued through early July."
43,"This pattern was consistent with the responses to the July 2016 Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS), in which modest net fractions of respondents indicated that they had tightened their C&I lending standards and experienced weaker demand for such loans during the second quarter."
44,Banks also reported a broad-based pickup in demand across most major categories of home-purchase loans.
45,Prices of risky assets and advanced-economy bond yields also fell in response to the heightened uncertainty and expectations of slower economic growth.
46,"Later in the period, however, investors' concerns eased substantially on the resolution of some of the near-term political uncertainty in the United Kingdom, increased expectations for additional policy stimulus in Europe and Japan, and U. S. data on employment and retail sales in June that exceeded market expectations."
47,"Some AFE sovereign yields recovered partially from their post-Brexit lows, but U. K. long-term yields remained low on expectations of slower growth there and further monetary policy accommodation."
48,"However, European bank equities, especially those of Italian banks, underperformed, reflecting investor fears that lower interest rates will continue to weigh on profitability."
49,"Emerging market asset prices were generally resilient over the intermeeting period; the dollar was weaker against most emerging market currencies, and flows into emerging market assets surged."
50,"Staff Economic Outlook In the U. S. economic projection prepared by the staff for the July FOMC meeting, real GDP growth was estimated to have picked up in the second quarter, consistent with the forecast in June."
51,"However, the projected step-up in real GDP growth over the second half of this year was marked down a little, partly reflecting softer news on construction."
52,"The forecast for real GDP growth in 2017 and 2018 was little revised, as the positive effects of a slightly lower assumed path for interest rates and a stronger trajectory for household wealth were mostly offset by the restraint from a weaker outlook for foreign GDP growth and a slightly stronger path for the foreign exchange value of the dollar."
53,The unemployment rate was expected to remain flat over the second half of this year and then to gradually decline through the end of 2018.
54,"Over this period, the unemployment rate was projected to run somewhat below the staff's estimate of its longer-run natural rate."
55,"The staff's forecast for consumer price inflation over the second half of 2016 was a little lower than in the previous projection, as recent declines in crude oil prices were expected to hold down consumer energy prices."
56,"Thereafter, the forecast for inflation was essentially unrevised."
57,"The staff continued to project that inflation would increase over the next several years, as energy prices and the prices of non-energy imports were expected to begin steadily rising this year and as resource utilization was expected to tighten further."
58,"However, inflation was still projected to be slightly below the Committee's longer-run objective of 2 percent in 2018."
59,"The staff viewed the uncertainty around its July projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
60,"Consistent with the downside risks to aggregate demand, the staff viewed the risks to its outlook for the unemployment rate as tilted to the upside."
61,"The risks to the projection for inflation were still judged as weighted to the downside, reflecting the possibility that longer-term inflation expectations may have edged lower."
62,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants agreed that the information received over the intermeeting period indicated that the labor market had strengthened and that economic activity had been expanding at a moderate rate."
63,Job gains were strong in June following weak growth in May.
64,"Inflation had continued to run below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports."
65,"Market-based measures of inflation compensation remained low; most survey-based measures of longer-run inflation expectations were little changed, on balance, in recent months."
66,"Domestic and global asset prices were volatile early in the intermeeting period following the vote by the United Kingdom to leave the EU, but they subsequently recovered their earlier declines, and, on net, U. S. financial conditions eased over the intermeeting period."
67,"They continued to anticipate that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market indicators would strengthen."
68,"Inflation was expected to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of past declines in energy and import prices dissipated and the labor market strengthened further."
69,Participants generally agreed that the Committee should continue to closely monitor inflation indicators and global economic and financial developments.
70,"Participants cited a number of factors that had likely been supporting household spending, including solid real income growth, gains in house and equity values, low gasoline prices, and favorable levels of consumer confidence."
71,"However, participants commented on a number of factors suggesting that the housing sector was likely to continue to improve, albeit gradually: Rising sales of existing homes, responses to the July SLOOS pointing to stronger demand for residential mortgage loans, and the steady increase in house prices were seen as evidence of rising demand."
72,"Moreover, several participants noted positive reports on residential construction activity from business contacts in their Districts, with a few suggesting that shortages of lots and skilled labor, rather than low demand, might be contributing to the recent slowing."
73,"Participants noted that the recent rise in energy prices had spurred an uptick in drilling activity, suggesting that if energy prices firm over time as expected, the drag on investment from declining energy-sector activity should diminish."
74,"Based on conversations with their contacts, participants discussed a number of factors that may have been contributing to businesses' cautious approach to investment spending, including concern about the likelihood of an extended period of slow economic growth, both in the United States and abroad; narrowing profit margins; and uncertainty about prospects for government policies."
75,"However, economic activity continued to be depressed in areas affected by the downturn in the energy sector and falling agricultural commodity prices, al­though several participants noted that the recent firming in crude oil prices had led to a modest increase in drilling activity."
76,The labor market report for June appeared to confirm participants' earlier assessments that the small gain in payroll employment in May likely had substantially understated its underlying pace.
77,"The sharp rebound in payroll employment gains put the average monthly increase in jobs over the three months ending in June at about 150, 000."
78,"Although this pace was noticeably slower than the average rate during 2015 and the first quarter of 2016, many participants viewed it as consistent with continued strengthening in labor market conditions and with a further gradual decline in the unemployment rate."
79,"The unemployment rate rose in June after having declined in May, but the labor force participation rate ticked up, the rate of involuntary part-time employment more than reversed its increase in May, and the broader U-6 measure of labor underutilization continued to move down."
80,"Al­though most participants judged that labor market conditions were at or approaching those consistent with maximum employment, their views on the implications for progress on the Committee's policy objectives varied."
81,"Some of them believed that a convergence to a more moderate, sustainable pace of job gains would soon be necessary to prevent an unwanted increase in inflationary pressures."
82,Other participants continued to judge that labor utilization remained below that consistent with the Committee's maximum-employment objective.
83,"These participants noted that progress in reducing slack in the labor market had slowed, citing relatively little change, on net, since the beginning of the year in the unemployment rate, the number of persons working part time for economic reasons, the employment-to-population ratio, labor force participation, or rates of job openings and quits."
84,Available information on inflation suggested that the change in headline PCE prices for the 12 months ending in June continued to run well below the Committee's longer-run objective and that the 12-month change in core PCE prices likely remained near its May level of 1.
85,"On a 12-month-change basis, core PCE inflation had risen from 1."
86,"3 percent a year earlier, but it continued to be held down by the pass-through of earlier declines in energy prices and by soft prices of imports."
87,"Core PCE inflation over the first half of 2016 was expected to have been close to an annual rate of 2 percent, but it was noted that some of the increase likely reflected transitory effects that would be in part reversed during the second half of the year."
88,"Longer-run inflation expectations, as reported in the Michigan survey, were little changed in June and early July."
89,"The reading from the Federal Reserve Bank of New York's Survey of Consumer Expectations for inflation three years ahead moved up further in June, returning to near its level of a year earlier."
90,Most market-based measures of longer-run inflation compensation remained low.
91,The vote by the United Kingdom to leave the EU led to sharp declines in risk asset prices and a spike in volatility in financial markets early in the intermeeting period.
92,"But those price moves were subsequently reversed, likely in response to expectations for policy actions by some major central banks, the resolution of some of the political uncertainty in the United Kingdom, and better-than-expected data on U. S. economic activity."
93,"Overall, U. S. financial conditions eased during the intermeeting period: Major equity indexes rose, longer-term interest rates fell, credit spreads narrowed, and the broad index of the foreign exchange value of the dollar was little changed."
94,"In the discussion of developments related to financial stability, it was noted that while the capital and liquidity positions of U. S. banks remained strong, European banks, particularly Italian banks, were under pressure--as evidenced by the sharp declines in their equity prices--from a weaker economic outlook for that region, thin interest margins, and concerns about the quality of their loan portfolios."
95,"However, during the discussion, several participants commented on a few developments, including potential overvaluation in the market for CRE, the elevated level of equity values relative to expected earnings, and the incentives for investors to reach for yield in an environment of continued low interest rates."
96,"It was also pointed out that investors potentially were becoming more comfortable locking in current yields in an environment in which low interest rates were expected to persist, rather than engaging in the type of speculative behavior that could pose financial stability concerns."
97,"They indicated that their forecasts for economic growth, the labor market, and inflation had changed little over the intermeeting period."
98,"Moreover, the employment report for June, along with other recent information that suggested that real GDP rose at a moderate rate in the second quarter, provided some reassurance that a sharp slowdown in employment and economic activity was not under way."
99,Most participants anticipated that economic growth would move up to a rate somewhat above its longer-run trend during the second half of 2016 and that the labor market would strengthen further.
100,"As a consequence of Brexit, economic growth in the United Kingdom and, to a lesser extent, in the euro area would likely be slower than previously anticipated."
101,Some participants noted that the weak capital positions and high levels of nonperforming loans at some European banks could also weigh on economic growth in the region.
102,A few others noted uncertainty about the strength of domestic economic activity going forward.
103,"In discussing the outlook for the labor market, most participants viewed some further strengthening in labor market indicators as consistent with achieving the Committee's maximum-employment objective."
104,"With inflation still below the Committee's longer-run objective and likely to continue to respond only slowly to somewhat tighter labor markets, most also saw relatively low risk that a further gradual strengthening of the labor market would generate an unwanted increase in inflationary pressures."
105,"Nevertheless, a few participants continued to caution about the risks to the inflation outlook from overshooting the natural rate of unemployment."
106,Some indicated that a step-down in monthly job gains seemed appropriate as labor market conditions approached those consistent with the Committee's maximum-employment objective and that a more moderate pace of hiring could still be consistent with further increases in labor utilization.
107,"However, several others were concerned that if labor market slack diminished more slowly than they had previously anticipated, progress on the Committee's maximum-employment and inflation objectives could be delayed."
108,"Regarding the outlook for inflation, incoming information appeared to be broadly in line with most participants' earlier expectations that inflation would gradually rise to 2 percent over the medium term."
109,"Most noted that the firming in various indicators of core inflation over the past year, together with signs that the direct and indirect effects of earlier declines in energy prices and prices of non-oil imports had begun to fade, provided support for their forecasts."
110,"However, other participants expressed greater uncertainty about the trajectory of inflation."
111,"They saw little evidence that inflation was responding much to higher levels of resource utilization and suggested that the natural rate of unemployment, and the responsiveness of inflation to labor market conditions, may be lower than most current estimates."
112,"Several viewed the risks to their inflation forecasts as weighted to the downside, particularly in light of the still-low level of measures of longer-run inflation expectations and inflation compensation and the likelihood that disinflationary pressures from abroad would persist."
113,"Against the backdrop of their views of the economic outlook, participants discussed the conditions that could warrant taking another step in removing monetary policy accommodation."
114,"With inflation continuing to run below the Committee's 2 percent objective, many judged that it was appropriate to wait for additional information that would allow them to evaluate the underlying momentum in economic activity and the labor market and whether inflation was continuing to rise gradually to 2 percent as expected."
115,"Several suggested that the Committee would likely have ample time to react if inflation rose more quickly than they currently anticipated, and they preferred to defer another increase in the federal funds rate until they were more confident that inflation was moving closer to 2 percent on a sustained basis."
116,"In addition, al­though near-term downside risks to the outlook had diminished over the intermeeting period, some participants stressed that the Committee needed to consider the constraints on the conduct of monetary policy associated with proximity to the effective lower bound on short-term interest rates."
117,These participants concluded that the Committee should wait to take another step in removing accommodation until the data on economic activity provided a greater level of confidence that economic growth was strong enough to withstand a possible downward shock to demand.
118,"However, some other participants viewed recent economic developments as indicating that labor market conditions were at or close to those consistent with maximum employment and expected that the recent progress in reaching the Committee's inflation objective would continue, even with further steps to gradually remove monetary policy accommodation."
119,A few participants pointed out that various benchmarks for assessing the appropriate stance of monetary policy supported taking another step in removing policy accommodation.
120,A few also emphasized the risk to the economic expansion that would be associated with allowing labor market conditions to tighten to an extent that could lead to an unwanted buildup of inflation pressures and thus eventually require a rapid increase in the federal funds rate.
121,"In addition, several expressed concern that an extended period of low interest rates risked intensifying incentives for investors to reach for yield and could lead to the misallocation of capital and mispricing of risk, with possible adverse consequences for financial stability."
122,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that the information received since the Committee met in June indicated that the labor market had strengthened and that economic activity had been expanding at a moderate rate."
123,"They noted that the most recent employment report showed that job gains had been strong in June following weak growth in May, and, on balance, payrolls and other labor market indicators pointed to some increase in labor utilization in recent months."
124,"Inflation continued to run below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports."
125,"Market-based measures of inflation compensation remained low over the intermeeting period, and most survey-based measures of longer-term inflation expectations were, on balance, little changed."
126,"With respect to the economic outlook and its implications for monetary policy, members continued to expect that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market indicators would strengthen."
127,"They agreed that the strong rebound in job gains in June--together with a rise in the labor force participation rate and a decline in the number of individuals who were working part time for economic reasons--suggested that, despite the very soft employment report for May, labor market conditions remained solid and slack had continued to diminish."
128,"A couple of members indicated that, in light of their judgment that labor market conditions were at or close to the Committee's objectives, some moderation in employment gains was to be expected."
129,"Members continued to expect inflation to remain low in the near term, in part because of earlier declines in energy prices, but most anticipated that inflation would rise to 2 percent over the medium term as the transitory effects of past declines in energy and import prices dissipated and the labor market strengthened further."
130,"Nonetheless, in light of the current shortfall of inflation from 2 percent, members agreed that they would continue to carefully monitor actual and expected progress toward the Committee's inflation goal."
131,"After assessing the outlook for economic activity, the labor market, and inflation, as well as the risks around that outlook, members decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent at this meeting."
132,"Members generally agreed that, before taking another step in removing monetary accommodation, it was prudent to accumulate more data in order to gauge the underlying momentum in the labor market and economic activity."
133,A couple of members preferred also to wait for more evidence that inflation would rise to 2 percent on a sustained basis.
134,"One member preferred to raise the target range for the federal funds rate at the current meeting, citing the easing of financial conditions since the U. K. referendum, the return to trend economic growth, solid job growth, and inflation moving toward 2 percent."
135,"Members again agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee would assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
136,"They noted that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
137,"In that regard, members judged it appropriate to continue to leave their policy options open and maintain the flexibility to adjust the stance of policy based on incoming information and its implications for the Committee's assessment of the outlook for economic activity, the labor market, and inflation, as well as the risks to the outlook."
138,Most members noted that effective communications from the Committee would help the public understand how monetary policy might respond to incoming data and developments.
139,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in June indicates that the labor market strengthened and that economic activity has been expanding at a moderate rate."
140,Job gains were strong in June following weak growth in May.
141,"Inflation has continued to run below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports."
142,"Market-based measures of inflation compensation remain low; most survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months."
143,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
144,"The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market indicators will strengthen."
145,"Inflation is expected to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of past declines in energy and import prices dissipate and the labor market strengthens further."
146,The Committee continues to closely monitor inflation indicators and global economic and financial developments.
147,"The stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation."
148,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
149,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
150,"In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal."
151,"Information available since the June FOMC meeting showed solid employment growth, economic growth near its trend, and inflation outcomes aligning with the Committee's objective."
152,"She believed that monetary policy should respond to these developments by gradually removing accommodation, consistent with the prescriptions of several frameworks for assessing the appropriate stance of monetary policy."
153,"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors took no action to change the interest rates on reserves or discount rates."
154,"Secretary's note: The following statement regarding the June 14-15, 2016, FOMC meeting was inadvertently omitted from minutes of that meeting: ""Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors took no action to change the interest rates on reserves or discount rates. """
