,sentence
30,"Increases in economic activity were expected to be sufficient to decrease the wide margin of slack in the labor market slowly over the projection period, but the unemployment rate was anticipated to still be elevated at the end of 2014."
31,"The staff's forecast for inflation over the projection period was just a bit above the forecast prepared for the March FOMC meeting, reflecting somewhat higher-than-expected data on core consumer prices and a slightly narrower margin of economic slack than in the March forecast."
32,"However, with the pass-through of the recent run-up in crude oil prices into consumer energy prices seen as nearly complete, oil prices expected to edge lower from current levels, substantial resource slack persisting over the projection period, and stable long-run inflation expectations, the staff continued to forecast that inflation would be subdued through 2014."
33,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks, all of whom participate in the deliberations of the FOMC--submitted their assessments of real output growth, the unemployment rate, inflation, and the target federal funds rate for each year from 2012 through 2014 and over the longer run, under each participant's judgment of appropriate monetary policy."
34,"The longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
35,"So far this year, payroll employment had expanded at a faster pace than last year and the unemployment rate had declined further, although it remained elevated."
36,"Despite some volatility in financial markets over the intermeeting period, financial conditions in U. S. markets continued to improve; bank credit quality and loan demand both increased."
37,"Mainly reflecting the increase in the prices of crude oil and gasoline earlier this year, inflation had picked up somewhat."
38,"However, longer-term inflation expectations remained stable."
39,"Participants' assessments of the economic outlook were little changed, with the intermeeting information generally seen as suggesting that economic growth would remain moderate over coming quarters and then pick up gradually."
40,"Reflecting the moderate pace of economic growth, most anticipated a gradual decline in the unemployment rate."
41,"A number of factors continued to be seen as likely limiting the economic expansion to a moderate pace in the near term; these included slow growth in some foreign economies, prospective fiscal tightening in the United States, slow household income growth, and--notwithstanding some recent signs of improvement--ongoing weakness in the housing market."
42,"Most participants anticipated that inflation would fall back from recent elevated levels as the effects of higher energy prices waned, and still expected that inflation subsequently would run at or below the 2 percent rate that the Committee judges to be most consistent with its statutory mandate."
43,"However, other participants saw upside risks to the inflation outlook given the recent pickup in inflation and the highly accommodative stance of monetary policy."
44,"In discussing the household sector, meeting participants generally noted that consumer spending continued to expand moderately, notwithstanding high gasoline prices."
45,The recent strengthening in the pace of light motor vehicle sales was attributed to both pent-up demand and the desire for increased fuel efficiency in the wake of higher gasoline prices.
46,"Looking forward, increases in household wealth from the rise in equity prices, improving consumer sentiment, and a diminishing drag from household deleveraging were seen as helping to support continued increases in household expenditures, notwithstanding sluggish growth in real disposable income and restrictive fiscal policies."
47,House prices appeared to be stabilizing but had not yet begun to rise in most markets.
48,"Most participants anticipated that the housing sector was likely to recover only slowly over time, but a few were more optimistic about the potential for a more rapid housing recovery given reports of stronger demand in some regions and of improved sentiment among builders, as well as signs that recent changes to the Home Affordable Refinance Program were contributing to the refinancing of performing high loan-to-value mortgages."
49,Auto production had picked up in light of strengthening demand.
50,"Business contacts suggested that sentiment was improving, but many firms remained somewhat cautious in their hiring and investment decisions, with most capital investment being undertaken to improve productivity or gain market share rather than to expand capacity."
51,Participants expected that the government sector would be a drag on economic growth over coming quarters.
52,"Exports have supported U. S. growth so far this year; however, some participants noted risks to the export picture from economic weakness in Europe or from a more significant slowdown in the pace of expansion in China and emerging Asia."
53,"The decline in labor force participation, which has been sharpest for younger workers, has been a factor in the nearly 1 percentage point decline in the unemployment rate since last August, a drop that was larger than would have been predicted from the historical relationship between real GDP growth and changes in the unemployment rate."
54,"Assessing the extent to which the changes in labor force participation reflect cyclical factors that will be reversed once the recovery picks up, as opposed to changes in the trend rate of participation, was seen as important for understanding unemployment dynamics going forward."
55,"One participant cited research suggesting that about half of the decline in labor force participation had reflected cyclical factors, and thus, as participation picks up, unemployment may decline more slowly in coming quarters compared with the recent pace."
56,Another posited that the strength in payroll job growth in recent months may be a one-time reaction to the sharp layoffs in 2008 and 2009 and that future job gains may be somewhat weaker unless the pace of economic growth increases.
57,Participants expressed a range of views on the extent to which the unemployment rate was being boosted by structural factors such as mismatches between the skills of unemployed workers and those being demanded by hiring firms.
58,"A few participants acknowledged there could be structural factors at work, but said that in their view, slack remained high and weak aggregate demand was the major reason that unemployment was still elevated."
59,"Two noted the possibility that sustained high levels of long-term unemployment could result in higher structural unemployment, an outcome that might be forestalled by increased aggregate demand."
60,A few participants noted that current measures of labor market slack would be overstated if structural factors accounted for a large portion of the current high levels of unemployment.
61,"As a result, such measures might be an unreliable guide as to how close the economy was to maximum employment."
62,"Some participants cited the recent rise in inflation, abstracting from the direct effect of the rise in energy prices, as supportive of the view that the level of slack was lower than some believe."
63,"Bank credit quality and consumer and business loan demand were increasing, although commercial and residential real estate lending remained relatively weak."
64,"U. S. equity prices had risen early in the intermeeting period but subsequently declined, ending the period little changed on net; investment-grade corporate bond yields were flat to down slightly and remained at very low levels."
65,A few participants indicated that they were seeing signs that very low interest rates might be inducing some investors to take on imprudent risks in the search for higher nominal returns.
66,Readings on consumer price inflation had picked up somewhat mainly because of increases in oil and gasoline prices earlier in the year.
67,"In recent weeks, oil prices had begun to fall and readings from the oil futures market suggested this may continue; non-energy commodity prices had remained relatively stable."
68,"With longer-run inflation expectations well anchored and the unemployment rate elevated, most participants anticipated that after the temporary effect of the rise in oil and gasoline prices had run its course, inflation would be at or below the 2 percent rate that the Committee judges to be most consistent with its mandate."
69,"Overall, most participants viewed the risks to their inflation outlook as being roughly balanced."
70,"However, some participants saw a risk that inflation pressures could increase as the expansion continued; they pointed to the fact that inflation was currently above target and were skeptical of models that rely on economic slack to forecast inflation partly because of the difficulty in measuring slack, especially in real time."
71,These participants were concerned that maintaining the current highly accommodative stance of monetary policy over the medium run could erode the stability of inflation expectations and risk higher inflation.
72,"In their discussion of the economic outlook and policy, some participants noted the potential usefulness of simple monetary policy rules, of the type the Committee regularly reviews, as guides for monetary policy decisionmaking and for external communications about policy."
73,These participants suggested that because such rules give an indication of how policy should systematically respond to changes in economic conditions they might help clarify the relationship between appropriate monetary policy and the evolution of the economic outlook.
74,"While acknowledging that there could be differences across participants in the type of rules they might favor--for example, one participant expressed a preference for rules based on growth rates rather than output gaps because of measurement issues--a few participants indicated that the likely degree of commonality across participants was suggestive that this might be a promising approach to explore."
75,"Another participant questioned the value of interest rate rules when the policy rate is constrained by the zero lower bound on nominal interest rates and unconventional policy options are being used, but others indicated they believed the rules could be appropriately adjusted to account for these factors."
76,"Participants planned to discuss further, at a future meeting, the potential merits and drawbacks of using simple rules as guides to monetary policy decisionmaking and for communications."
77,Committee Policy Action Members viewed the information on U. S. economic activity received over the intermeeting period as suggesting that the economy had been expanding moderately and generally agreed that the economic outlook was broadly similar to that at the time of their March meeting.
78,"Labor market conditions had improved in recent months, and the unemployment rate had fallen, but almost all of the members saw the unemployment rate as still elevated relative to levels that they viewed as consistent with the Committee's mandate."
79,Members expected the unemployment rate to decline gradually.
80,Strains in global financial markets stemming from the sovereign debt and banking situation in Europe continued to pose significant downside risks to economic activity both here and abroad.
81,"Recent readings indicated that inflation remained above the Committee's 2 percent longer-run target, primarily reflecting the increase in oil and gasoline prices seen earlier in the year."
82,"With longer-term inflation expectations stable, most members anticipated that the increase in inflation would prove temporary and that subsequently inflation would run at or below the rate that the Committee judges to be most consistent with its mandate."
83,"However, one member thought that there were upside risks to inflation, especially if the current degree of highly accommodative monetary policy were maintained much beyond this year."
84,"In their discussion of monetary policy for the period ahead, the Committee members reached the collective judgment that it would be appropriate to maintain the existing highly accommodative stance of monetary policy."
85,"With the economic outlook over the medium term not greatly changed, almost all of the members again agreed to indicate that the Committee expects to maintain a highly accommodative stance for monetary policy and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014."
86,"Most members continued to anticipate that the unemployment rate would still be well above their estimates of its longer-run level, and inflation would be at or below the Committee's longer-run objective, in late 2014."
87,"Some Committee members indicated that their policy judgment reflected in part their perception of downside risks to growth, especially since the Committee's ability to respond to weaker-than-expected economic conditions would be somewhat limited by the constraint imposed on monetary policy when the policy rate is near the zero lower bound."
88,"Some members recalled that gains in employment strengthened in early 2010 and again in early 2011 only to diminish as those years progressed; moreover, the uncertain effects of the unusually mild winter weather were cited as making it harder to discern the underlying trend in the economic data."
89,The Committee also stated that it will regularly review the size and composition of its securities holdings and is prepared to adjust those holdings as appropriate to promote a stronger economic recovery in a context of price stability.
90,Several members indicated that additional monetary policy accommodation could be necessary if the economic recovery lost momentum or the downside risks to the forecast became great enough.
91,Committee members discussed the desirability of providing more clarity about the economic conditions that would likely warrant maintaining the current target range for the federal funds rate and those that would indicate that a change in monetary policy was appropriate.
92,The Chairman asked the subcommittee on communications to consider possible enhancements and refinements to the SEP that might help better clarify the link between economic developments and the Committee's view of the appropriate stance of monetary policy.
93,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
94,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
95,Labor market conditions have improved in recent months; the unemployment rate has declined but remains elevated.
96,"Inflation has picked up somewhat, mainly reflecting higher prices of crude oil and gasoline."
97,"However, longer-term inflation expectations have remained stable."
98,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
99,The Committee expects economic growth to remain moderate over coming quarters then to pick up gradually.
100,"Consequently, the Committee anticipates that the unemployment rate will decline gradually toward levels that it judges to be consistent with its dual mandate."
101,"The increase in oil and gasoline prices earlier this year is expected to affect inflation only temporarily, and the Committee anticipates that subsequently inflation will run at or below the rate that it judges most consistent with its dual mandate."
102,"To support a stronger economic recovery and to help ensure that inflation, over time, is at the rate most consistent with its dual mandate, the Committee expects to maintain a highly accommodative stance for monetary policy."
103,"In particular, the Committee decided today to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014."
104,"The Committee will regularly review the size and composition of its securities holdings and is prepared to adjust those holdings as appropriate to promote a stronger economic recovery in a context of price stability. """
105,"In his view, an increase in the federal funds rate was likely to be necessary by mid-2013 to prevent the emergence of inflationary pressures."
