,sentence
55,Recent high readings on consumer confidence and boosts to household wealth from increased equity and real estate prices suggested that consumer spending would gather momentum in the second half of the year.
56,"However, a few participants expressed concern that higher household wealth might not translate into greater consumer spending, cautioning that household income growth remained slow, that households might not treat the additions to wealth arising from recent equity price increases as lasting, or that households' scope to extract housing equity for the purpose of increasing their expenditures was less than in the past."
57,"The housing sector continued to pick up, as indicated by increases in house prices, low inventories of homes for sale, and strong demand for construction."
58,"While recent mortgage rate increases might serve to restrain housing activity, several participants expressed confidence that the housing recovery would be resilient in the face of the higher rates, variously citing pent-up housing demand, banks' increasing willingness to make mortgage loans, strong consumer confidence, still-low real interest rates, and expectations of continuing rises in house prices."
59,"Although a step-up in business investment was likely to be a necessary element of the projected pickup in economic growth, reports from businesses ranged from those contacts who expressed heightened optimism to those who suggested that little acceleration was likely in the second half of the year."
60,"Participants reported further signs that the tightening in federal fiscal policy restrained economic activity in the first half of the year: Cuts in government purchases and grants reportedly had been a factor contributing to slower growth in sales and equipment orders in some parts of the country, and consumer spending seemed to have been held back by tax increases."
61,The June employment report showed continued solid gains in payrolls.
62,"Nonetheless, the unemployment rate remained elevated, and the continuing low readings on the participation rate and the employment-to-population ratio, together with a high incidence of workers being employed part time for economic reasons, were generally seen as indicating that overall labor market conditions remained weak."
63,"It was noted that employment growth had been stronger than would have been expected given the recent pace of output growth, reflecting weak gains in productivity."
64,"Some participants pointed out that once productivity growth picked up, faster economic growth would be required to support further increases in employment along the lines seen of late."
65,"However, one participant thought that sluggish productivity performance was likely to persist, implying that the recent pace of output growth would be sufficient to maintain employment gains near current rates."
66,"Recent readings on inflation were below the Committee's longer-run objective of 2 percent, in part reflecting transitory factors, and participants expressed a range of views about how soon inflation would return to 2 percent."
67,"A few participants, who felt that the recent low inflation rates were unlikely to persist or that the low PCE inflation readings might be marked up in future data revisions, suggested that, as transitory factors receded and the pace of recovery improved, inflation could be expected to return to 2 percent reasonably quickly."
68,"A number of others, however, viewed the low inflation readings as largely reflecting persistently deficient aggregate demand, implying that inflation could remain below 2 percent for a protracted period and further supporting the case for highly accommodative monetary policy."
69,"In discussing the increases in U. S. longer-term interest rates that occurred in the wake of the June FOMC meeting and the associated press conference, meeting participants pointed to heightened financial market uncertainty about the path of monetary policy and a shift of market expectations toward less policy accommodation."
70,"A few participants suggested that this shift occurred in part because Committee participants' economic projections, released following the June meeting, generally showed a somewhat more favorable outlook than those of private forecasters, or because the June policy statement and press conference were seen as indicating relatively little concern about inflation readings, which had been low and declining."
71,"Subsequent Federal Reserve communications, which emphasized that decisions about the two policy tools were distinct and underscored that a highly accommodative stance of monetary policy would remain appropriate for a considerable period after purchases are completed, were seen as having helped clarify the Committee's policy strategy."
72,"A number of participants mentioned that, by the end of the intermeeting period, market expectations of the future course of monetary policy, both with regard to asset purchases and with regard to the path of the federal funds rate, appeared well aligned with their own expectations."
73,"Nonetheless, some participants felt that, as a result of recent financial market developments, overall financial market conditions had tightened significantly, importantly reflecting larger term premiums, and they expressed concern that the higher level of longer-term interest rates could be a significant factor holding back spending and economic growth."
74,"Several others, however, judged that the rise in rates was likely to exert relatively little restraint, or that the increase in equity prices and easing in bank lending standards would largely offset the effects of the rise in longer-term interest rates."
75,"In looking ahead, meeting participants commented on several considerations pertaining to the course of monetary policy."
76,"First, almost all participants confirmed that they were broadly comfortable with the characterization of the contingent outlook for asset purchases that was presented in the June postmeeting press conference and in the July monetary policy testimony."
77,"At that point, if the economy evolved along the lines anticipated, the recovery would have gained further momentum, unemployment would be in the vicinity of 7 percent, and inflation would be moving toward the Committee's 2 percent objective."
78,"A few participants, while comfortable with the plan, stressed the need to avoid putting too much emphasis on the 7 percent value for the unemployment rate, which they saw only as illustrative of conditions that could obtain at the time when the asset purchases are completed."
79,"A few participants expressed concern that a decision to lower the unemployment threshold could potentially lead the public to view the unemployment threshold as a policy variable that could not only be moved down but also up, thereby calling into question the credibility of the thresholds and undermining their effectiveness."
80,"Nonetheless, several participants were willing to contemplate lowering the unemployment threshold if additional accommodation were to become necessary or if the Committee wanted to adjust the mix of policy tools used to provide the appropriate level of accommodation."
81,"A number of participants also remarked on the possible usefulness of providing additional information on the Committee's intentions regarding adjustments to the federal funds rate after the 6-1/2 percent unemployment rate threshold was reached, in order to strengthen or clarify the Committee's forward guidance."
82,"One participant suggested that the Committee could announce an additional, lower set of thresholds for inflation and unemployment; another indicated that the Committee could provide guidance stating that it would not raise its target for the federal funds rate if the inflation rate was expected to run below a given level at a specific horizon."
83,The latter enhancement to the forward guidance might be seen as reinforcing the message that the Committee was willing to defend its longer-term inflation goal from below as well as from above.
84,Committee Policy Action Committee members viewed the information received over the intermeeting period as suggesting that economic activity expanded at a modest pace during the first half of the year.
85,"Labor market conditions showed further improvement in recent months, on balance, but the unemployment rate remained elevated."
86,"Household spending and business fixed investment advanced, and the housing sector was strengthening, but mortgage rates had risen somewhat and fiscal policy was restraining economic growth."
87,"The Committee expected that, with appropriate policy accommodation, economic growth would pick up from its recent pace, resulting in a gradual decline in the unemployment rate toward levels consistent with the Committee's dual mandate."
88,"With economic activity and employment continuing to grow despite tighter fiscal policy, and with global financial conditions less strained overall, members generally continued to see the downside risks to the outlook for the economy and the labor market as having diminished since last fall."
89,"Inflation was running below the Committee's longer-run objective, partly reflecting transitory influences, but longer-run inflation expectations were stable, and the Committee anticipated that inflation would move back toward its 2 percent objective over the medium term."
90,"Members recognized, however, that inflation persistently below the Committee's 2 percent objective could pose risks to economic performance."
91,"In their discussion of monetary policy for the period ahead, members judged that a highly accommodative stance of monetary policy was warranted in order to foster a stronger economic recovery and sustained improvement in labor market conditions in a context of price stability."
92,"The unemployment rate had declined considerably since then, and recent gains in payroll employment had been solid."
93,"However, other measures of labor utilization--including the labor force participation rate and the numbers of discouraged workers and those working part time for economic reasons--suggested more modest improvement, and other indicators of labor demand, such as rates of hiring and quits, remained low."
94,"In addition, the Committee reaffirmed its intention to keep the target federal funds rate at 0 to 1/4 percent and retained its forward guidance that it anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."
95,"In addition to updating its description of the state of the economy, the Committee decided to underline its concern about recent shortfalls of inflation from its longer-run goal by including in the statement an indication that it recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance, while also noting that it continues to anticipate that inflation will move back toward its objective over the medium term."
96,"The Committee decided to indicate in the statement that it ""reaffirmed its view""--rather than simply ""expects""--that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens."
97,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability."
98,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
99,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in June suggests that economic activity expanded at a modest pace during the first half of the year."
100,"Labor market conditions have shown further improvement in recent months, on balance, but the unemployment rate remains elevated."
101,"Household spending and business fixed investment advanced, and the housing sector has been strengthening, but mortgage rates have risen somewhat and fiscal policy is restraining economic growth."
102,"Partly reflecting transitory influences, inflation has been running below the Committee's longer-run objective, but longer-term inflation expectations have remained stable."
103,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
104,"The Committee expects that, with appropriate policy accommodation, economic growth will pick up from its recent pace and the unemployment rate will gradually decline toward levels the Committee judges consistent with its dual mandate."
105,"The Committee recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance, but it anticipates that inflation will move back toward its objective over the medium term."
106,"To support a stronger economic recovery and to help ensure that inflation, over time, is at the rate most consistent with its dual mandate, the Committee decided to continue purchasing additional agency mortgage-backed securities at a pace of $40 billion per month and longer-term Treasury securities at a pace of $45 billion per month."
107,"Taken together, these actions should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative."
108,"The Committee will continue its purchases of Treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability."
109,The Committee is prepared to increase or reduce the pace of its purchases to maintain appropriate policy accommodation as the outlook for the labor market or inflation changes.
110,"To support continued progress toward maximum employment and price stability, the Committee today reaffirmed its view that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens."
111,"In particular, the Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."
112,"In determining how long to maintain a highly accommodative stance of monetary policy, the Committee will also consider other information, including additional measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
113,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. """
