,sentence
21,Real GDP growth in China moved down in the third quarter.
22,"Headline inflation in emerging market economies eased, reflecting falling oil and food prices."
23,"Headline consumer prices in the United States were estimated to have risen only modestly in September, extending the recent moderation of overall inflation following the rapid increases earlier in the year."
24,"Consumer energy prices fell for the second consecutive month, while retail food prices continued to climb at a rapid pace, boosted by the substantial run-up in farm commodity prices through midyear."
25,"Core consumer price inflation rose somewhat during the third quarter, reflecting the pass-through of previous increases in the costs of energy and materials and import prices."
26,"Those upward price pressures diminished recently: Prices of oil and other commodities fell sharply over the intermeeting period, and non-oil import prices as well as producer prices of intermediate materials excluding food and energy declined in September."
27,Some survey measures of inflation expectations declined during the period.
28,"Economic growth appeared to have slowed recently, which partly reflected a softening of household spending."
29,"Tight credit conditions, the ongoing housing contraction, and some slowing in export growth were likely to weigh on economic growth over the next few quarters."
30,"The Committee stated that, over time, the substantial easing of monetary policy, combined with ongoing measures to foster market liquidity, should help promote moderate economic growth."
31,"Inflation had been high, spurred by the earlier increases in the prices of energy and some other commodities."
32,"The Committee expected inflation to moderate later this year and next year, but the inflation outlook remained highly uncertain."
33,The downside risks to growth and the upside risks to inflation were both of significant concern to the Committee.
34,The Committee indicated that it would continue to monitor economic and financial developments carefully and would act as needed to promote sustainable economic growth and price stability.
35,"Yields on short-term nominal Treasury coupon securities declined over the intermeeting period, reportedly as a result of substantial flight-to-quality flows and heightened demand for liquidity."
36,"Yields on longer-term inflation-indexed Treasury securities, which are relatively illiquid, rose more sharply than did those on nominal securities."
37,"Measures of inflation compensation based on differences between nominal and inflation-indexed Treasury yields were quite volatile over the intermeeting period and, because of shifting liquidity premiums, likely provided less information than usual concerning inflation expectations or inflation uncertainty."
38,The demand for commercial paper declined as prime money market mutual funds experienced large net outflows after the net asset value of one such fund fell below $1 per share.
39,"Amid strong flows into government-only money market mutual funds, the demand for short-dated Treasury bills rose, and these securities traded with very low yields despite sizable new issuance during the period."
40,"Partly because of high demand for Treasury securities, the overnight repo rate for Treasury general collateral was near zero for much of the period, and failures to deliver Treasury securities reached record highs."
41,"However, conditions deteriorated in the secondary market for syndicated leveraged loans, with prices falling to new lows and bid-asked spreads widening notably."
42,"Broad equity price indexes declined sharply over the intermeeting period, and option-implied volatility on the S&P 500 index rose well above its previous record high."
43,"This development and the related erosion of the economic outlook and reduction in inflationary pressures led many central banks to reduce their policy rates, including in the internationally coordinated action announced on October 8."
44,"In addition, to address the sizable demand for dollar funding in foreign jurisdictions, the FOMC authorized the expansion of its existing swap lines with the European Central Bank and Swiss National Bank; by the end of the intermeeting period, the formal quantity limits on these lines had been eliminated."
45,"The Term Securities Lending Facility (TSLF) auctions conducted over the intermeeting period had very high demand; in addition, dealers exercised most of the options for TSLF loans spanning the September quarter-end."
46,"Initially, the interest rate on required reserves was set at the average target federal funds rate over each reserve maintenance period less 10 basis points, while the rate on excess reserves was set at the lowest target federal funds rate over each reserve maintenance period less 75 basis points."
47,"In the forecast prepared for the meeting, the staff lowered its projection for economic activity in the second half of 2008 as well as in 2009 and 2010."
48,"Although futures markets pointed to a lower trajectory for oil prices than at the time of the September meeting, real activity was expected to be restrained by further contraction in residential investment, reduced household wealth, continued tight credit conditions, and a deterioration of foreign economic performance."
49,"In 2010, real GDP growth was expected to pick up to near the rate of potential growth, as the restraints on household and business spending from the financial market tensions were anticipated to begin to ease and the contraction in the housing market to come to an end."
50,"With growth below its potential rate for an extended period, the unemployment rate was expected to rise significantly through early 2010."
51,"The staff reduced its forecast for both core and overall PCE inflation, as the disinflationary effects of the receding cost pressures of energy, materials, and import prices and of resource slack were expected to be greater than at the time of the September FOMC meeting."
52,Core inflation was projected to slow considerably in 2009 and then to edge down further in 2010.
53,"In conjunction with this FOMC meeting, all participants--that is, Federal Reserve Board members and Reserve Bank presidents--provided annual projections for economic growth, the unemployment rate, and inflation for the period 2008 through 2011."
54,"In their discussion of the economic situation and outlook, FOMC meeting participants indicated that the worsening financial situation, the slowdown in growth abroad, and incoming information on economic activity had led them to mark down significantly their outlook for growth."
55,"While economic activity had evidently already been slowing over the summer, the turmoil in recent weeks had apparently resulted in tighter financial conditions and greater uncertainty among businesses and households about economic prospects, further limiting their ability and willingness to make significant spending commitments."
56,"Participants generally expected the economy to contract moderately in the second half of 2008 and the first half of 2009, and agreed that the downside risks to growth had increased."
57,"While some expected an improving financial situation to contribute to a recovery in growth by mid-2009, others judged that the period of economic weakness could persist for some time."
58,"Several participants indicated that they expected some fiscal stimulus in coming quarters, but they were uncertain about the extent and duration of the resulting support to economic activity."
59,"Participants agreed that in coming quarters inflation was likely to move down to levels consistent with price stability, reflecting the recent declines in the prices of energy and other commodities, the appreciation of the dollar, and the expected widening of margins of resource slack."
60,"Indeed, some saw a risk that over time inflation could fall below levels consistent with the Federal Reserve's dual objectives of price stability and maximum employment."
61,"Equity prices had varied widely and were substantially lower, on net."
62,"While the global efforts to recapitalize banks and guarantee deposits had helped stabilize the situation, risk spreads remained higher, asset prices lower, and credit conditions tighter than prior to the recent disruptions."
63,"Meeting participants noted that real consumer spending had been weakening through the summer, responding to lower employment and tighter credit."
64,"Participants noted that the financial turmoil had increasingly become an international phenomenon, leading to a marked deterioration in global growth prospects."
65,"As a result, interest rates on emerging market debt had shot up and prices of emerging market equity had dropped sharply."
66,Participants saw the stronger dollar and weaker growth abroad as likely to restrain future growth in U. S. exports.
67,Participants agreed that inflation was likely to diminish materially in coming quarters.
68,"Commodity prices had fallen sharply, the dollar had strengthened notably, and considerable economic slack was anticipated."
69,"Moreover, some survey measures of inflation expectations had declined as had those derived from inflation-linked Treasury securities, although recent movements in the latter measures were likely influenced in part by increases in the premiums required to hold the relatively illiquid inflation-indexed securities."
70,"Against this backdrop, participants generally expected inflation to decline to levels consistent with price stability."
71,"A few participants noted that disruptions to the credit intermediation process and the inefficiencies associated with shifts of resources among economic sectors could be expected to reduce aggregate supply as well as restrain aggregate demand; as a consequence, such factors could limit the effect of slower output growth on rates of resource slack and inflation."
72,"Others, though, saw a risk that if resource utilization remained weak for some time, inflation could fall below levels consistent with the Federal Reserve's dual mandate for promoting price stability and maximum employment, a development that would pose important policy challenges in light of the already-low level of the Committee's federal funds rate target."
73,Participants discussed a number of issues relating to broader monetary policy strategy.
74,"Over the past year, the Federal Reserve's response to the financial turbulence had encompassed substantial monetary policy easing, the provision of large volumes of liquidity through standard and extraordinary means, and facilitating the resolution of troubled, systemically important financial institutions."
75,"In the discussion of monetary policy for the intermeeting period, Committee members agreed that significant easing in policy was warranted at this meeting in view of the marked deterioration in the economic outlook and anticipated reduction in inflation pressures."
76,"The recent substantial tightening in financial conditions, the sharp downshift in spending here and abroad, and the rapid abatement of upside inflation risks all suggested that a forceful policy response would be appropriate."
77,"Some members were concerned that the effectiveness of cuts in the target federal funds rate may have been diminished by the financial dislocations, suggesting that further policy action might have limited efficacy in promoting a recovery in economic growth."
78,"Members also saw the substantial downside risks to growth as supporting a relatively large policy move at this meeting, though even after today's 50 basis point action, the Committee judged that downside risks to growth would remain."
79,"Members anticipated that economic data over the upcoming intermeeting period would show significant weakness in economic activity, and some suggested that additional policy easing could well be appropriate at future meetings."
80,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
81,"The pace of economic activity appears to have slowed markedly, owing importantly to a decline in consumer expenditures."
82,"Business equipment spending and industrial production have weakened in recent months, and slowing economic activity in many foreign economies is damping the prospects for U. S. exports."
83,"In light of the declines in the prices of energy and other commodities and the weaker prospects for economic activity, the Committee expects inflation to moderate in coming quarters to levels consistent with price stability."
84,"Recent policy actions, including today's rate reduction, coordinated interest rate cuts by central banks, extraordinary liquidity measures, and official steps to strengthen financial systems, should help over time to improve credit conditions and promote a return to moderate economic growth."
85,"Nevertheless, downside risks to growth remain."
86,"The Committee will monitor economic and financial developments carefully and will act as needed to promote sustainable economic growth and price stability. """
