,sentence
23,"Looking forward, economic fundamentals appeared to be favorable for continued solid growth, and while fiscal stimulus would abate next year, a flattening out of energy prices, as markets seemed to anticipate, would bolster economic expansion."
24,"However, significant uncertainties surrounded the prospects for energy prices and fiscal policy, as well as the external sector."
25,The Committee anticipated that underlying inflation pressures would remain contained as monetary accommodation was withdrawn.
26,"Core consumer price inflation had been quite damped on average in recent months and longer-term inflation expectations remained well anchored, despite further increases in energy prices and prospective increases in near-term headline inflation."
27,"In their discussion of key sectors of the economy, policymakers noted that business investment had been expanding robustly and was likely to continue to be buoyed by the strength of productivity and profits."
28,"Some sectors, such as trucks and heavy equipment, had experienced rapid growth."
29,"However, even after taking account of likely effects of higher oil prices, the pace of overall business investment spending was still boosting GDP growth somewhat less than might have been expected given accommodative financial conditions and tax incentives."
30,"Some uncertainties, such as those associated with the election, had been resolved, but others persisted, including the prospects for oil prices and their consequences for the economy."
31,"If the recent slower rate of price declines on high-tech products implied a softer underlying pace of technological change, both the outlook for investment demand and the prospects for persisting high trend growth in productivity could be damped relative to previous expectations."
32,The effect of higher energy prices on real incomes was likely still restraining consumer spending.
33,It was noted that a slowdown in the rate of increase in home prices going forward might lead households to increase their desired saving.
34,"However, the risk of any significant drop-off in the growth of consumer spending would likely diminish with a sustained rebound in the pace of hiring."
35,Committee members noted that the balance of trade had improved a little in September and commented that the decline in the value of the dollar over the past few years had been boosting demand seen by some exporting firms.
36,"However, with foreign economic growth moderating and the large excess of imports over exports, members generally viewed the prospects for net exports as likely to provide a continuing drag on U. S. economic expansion."
37,"While acknowledging the need to be cautious about readings from a single labor market report, members saw the increase in payroll employment in October and the upward revisions to previous months as encouraging."
38,"One member commented on the performance of a few key industries, citing evidence that the job losses since the business cycle peak had been driven primarily by weak demand rather than productivity improvements."
39,Wage and price pressures were generally still modest.
40,"Longer-term inflation expectations had remained reasonably low, helping to restrain the spillover of elevated energy prices to the prices of other goods and services."
41,Some members noted that any remaining resource slack would probably exert downward pressure on inflation and that the depreciation of the dollar seemed to be having a muted effect on import prices to date.
42,"However, upside risks to the inflation outlook included possible further depreciation of the dollar or increases in energy prices."
43,"In addition, a few members cited the possibility that the elevated pace of trend productivity growth experienced since the mid-1990s would begin to slow."
44,"Today’s action would move the real funds rate, measured using core PCE inflation, toward a more positive setting."
45,"In discussing the FOMC announcement for this meeting and going forward, several members commented that policy actions would likely become increasingly dependent on incoming data and their implications for future activity and prices."
46,"This might imply a more gradual path of tightening going forward than that of the last several months, as for example now seemed to be built into the term structure of interest rates, or it might mean that the Committee on occasion would need to firm policy more rapidly."
47,"Policymakers concurred that the statement should indicate that output appears to be growing at a moderate pace despite the rise in energy prices, that labor market conditions have improved, and that inflation and longer-term inflation expectations remain well contained."
48,They agreed to characterize the risks to sustainable growth and price stability as balanced and to reiterate that policy accommodation could be removed at a pace that was likely to be measured but that the Committee will respond to changes in economic prospects as needed to maintain price stability.
49,"""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
50,"The vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: ""The Committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters to be roughly equal."
51,"With underlying inflation expected to be relatively low, the Committee believes that policy accommodation can be removed at a pace that is likely to be measured."
52,"Nonetheless, the Committee will respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability. """
