,sentence
49,"admittedly, policymakers, once they recognize their mistake, would presumably want the economy to run hotter for a time to restore the previous rate of inflation and would thereby make up for the initial output losses."
50,but coming to the realization that the original assessment was mistaken and that asset prices were in line with fundamentals is likely to take some time.
51,"unfortunately, i suspect that this call would often come so late in the day that, given the lags in the monetary transmission mechanism and uncertainty about the duration of bubbles, raising interest rates might actually risk exacerbating instability."
52,"notwithstanding the controversial aspects of identifying bubbles, policymakers may still want to warn the public about the possibility of asset price misalignments when the evidence merits."
53,"in particular, the claim is often made that, based on the fomc's actions over the past twenty years, the fed actively works to support the economy in an event of a sharp decline in asset markets but does little or nothing to restrain markets when prices are rising, thereby creating moral hazard problems."
54,"u.s. monetary policy has responded symmetrically to the implications of asset-price movements for actual and projected developments in output and inflation, consistent with its mandate."
55,"the most convincing evidence for this statement can be found in the results: interest rates have been consistent with underlying inflation remaining reasonably stable for some time now, accompanied by relatively mild fluctuations in real activity.7 conventional policy as practiced by the federal reserve has not insulated investors from downside risk."
56,"whatever might have once been thought about the existence of a ""greenspan put,"" stock market investors could not have endured the experience of the last five years in the united states and concluded that they were hedged on the downside by asymmetric monetary policy."
57,"nor, for that matter, should they have concluded that the federal reserve does not act on the upside: if asset prices had been more closely aligned with fundamentals in the late 1990s, our policy would almost certainly have been easier, all else equal, because aggregate demand would have been weaker and hence inflation pressures even more muted than they were."
58,"the same considerations apply to homeowners: all else being equal, interest rates are higher now than they would be were real estate valuations less lofty; and if real estate prices begin to erode, homeowners should not expect to see all the gains of recent years preserved by monetary policy actions."
59,"our actions will continue to be keyed to macroeconomic stability, not the stability of asset prices themselves."
60,"it is one thing for policymakers to raise questions about the relationship of asset prices to fundamentals and another for a central bank to take action to influence valuations in the direction of some ""appropriate"" level."
61,"and what is the risk that, in taking such steps, a central bank would be seen by investors as taking on partial responsibility for asset prices?"
62,"if so, would the pressure on central banks to support asset prices in market downturns increase?"
