,sentence
48,"because interest rates equilibrate the supply and demand of capital, an excess of desired saving relative to desired investment would tend, all else equal, to hold down long-term rates."
49,"nevertheless, the outlook for real activity faces a number of significant risks, including the possibility that house prices and construction could retrench sharply and that energy prices could rise significantly further."
50,"housing construction has been a significant source of strength in this expansion, and consequently, some analysts have suggested that a correction in this sector could take a big bite out of growth."
51,"of course, house prices may become an area of vulnerability."
52,"house prices have increased at a remarkable rate during the past several years, and for some fundamentally sound reasons, including low mortgage rates."
53,"however, the possibility remains that the recent run-up in prices may be greater than can be justified by the fundamentals and that increases in house prices may moderate or undergo a sharper adjustment."
54,"the latest data on house prices--including the figures released this week--provide a hint that a moderation in house prices, and nothing more serious, may now be under way."
55,the primary channel through which a deceleration or downturn in housing prices would be likely to affect the economy is the so-called wealth effect.
56,"that is, the path of house prices directly affects the value of housing wealth, and changes in wealth influence households' consumption and saving."
57,"moreover, these estimates are obtained from equations that look at changes in total wealth, whereas historically, much of the variation in wealth has reflected movements in equity prices."
58,a decline in consumer confidence is another channel through which a correction in house prices could affect the economy.
59,"in the current situation, a sizable deceleration in house prices could have an outsized effect on consumer confidence and thereby reduce household spending by more than is implied by conventional estimates of the wealth effect."
60,another possible avenue for gauging the effects of housing prices on the economy is to look at experiences in other countries.
61,"house prices have risen markedly in recent years in many industrial countries amid low long-term interest rates, ample liquidity, and steady economic growth."
62,"although movements in real house prices flattened out or turned down in several countries in the first half of 2005, they have since recovered for the most part."
63,"of the countries that have seen recent booms in house prices, australia has experienced a decline in real house prices over the past year; real prices are down about 3 percent since their peak at the end of 2003."
64,"during this period, residential investment contracted, and the growth of real consumption slowed a bit; but the economy continued to grow, in part because investment in other sectors picked up in response to strong global demand."
65,more countries have experienced a slowdown in rates of increase in home prices than experienced an outright decline.
66,"for example, in the netherlands--where residential property prices rose particularly rapidly in the late 1990s--the rate of increase slowed significantly beginning in 2000."
67,"in 2002 and 2003, the economy experienced a mild recession, with domestic demand contracting as a result of declines in investment (including residential investment) and contracting consumption."
68,"but, even so, the economy started to recover in 2004 and 2005, and house prices there have continued to rise in recent years."
69,"in the united kingdom, house prices also flattened out last year, and this deceleration was accompanied by a slowdown in real consumption growth."
70,"more recently, house prices have started rising again, and consumption growth has also picked up."
71,"the experiences in australia and the united kingdom could be taken as suggesting that adjustments in house prices can be associated, on balance, with continued modest economic growth, while the dutch experience paints a slightly more pessimistic picture."
72,"having said that, one difficulty in interpreting the foreign evidence is that gauging the direction of causality is difficult--that is, are adjustments in house prices causing a slowdown in real economic growth or is a slowdown in activity causing the adjustment in house prices."
73,"on this point, a recent federal reserve study of international experience documented the pro-cyclicality of real house prices: house prices have tended to reach a maximum near business cycle peaks, with real gdp growth slowing during the first year or so after house prices peak.1 given the limits of what we know about the future path of housing prices and about the implications of any particular house-price scenario for real activity, the federal reserve will have to continue monitoring this area closely."
74,further increases in energy prices are another risk to the economic outlook.
75,"the spot price of west texas intermediate crude oil rose from around $30 per barrel in december 2002 to around $65 per barrel in mid-august 2005, shortly before hurricanes katrina and rita made landfall."
76,"since the storms hit, prices have fluctuated widely in response to developments in both domestic and foreign oil markets and recently stood a bit below pre-katrina levels."
77,"over the same time period, prices of far-dated futures contracts have also risen a substantial amount."
78,"as oil prices have pushed higher since late 2003, prices of natural gas also have trended up sharply."
79,and storm-related disruptions to natural gas production as well as weather patterns this winter have caused considerable volatility in natural gas prices.
80,economic theory suggests that energy price hikes of this magnitude should have an important contractionary effect on the economy by reducing the purchasing power of households and holding down business profits outside the energy sector.
81,persistently higher oil prices also likely reduce labor productivity and potential output over time as firms adjust their production processes to use less energy.
82,"as for the reduction in aggregate demand, higher energy prices increase the bill for imported oil and natural gas, which can be viewed as a ""tax"" on u.s. residents by foreign energy producers, thereby holding down aggregate demand."
83,"given the rise in energy prices since 2003, the import ""tax"" has risen more than $150 billion annually."
84,"although they are imprecise, simulations from the federal reserve board staff's large-scale econometric model, which account for these effects, suggest that increases in spot and futures prices of energy from late 2003 to the present subtracted a 1/2 percentage point from real gdp growth in 2004 and more than 1 percentage point in 2005."
85,"in addition to their effect on economic activity, further increases in energy prices also pose a risk to the inflation outlook."
86,"looking ahead, the path of far-dated futures prices for oil indicates that markets are not expecting prices to rise significantly further."
87,"however, given strong global demand for energy resources and the ever-present risk of supply disruptions, additional increases in energy prices cannot be ruled out."
88,"such increases would boost the overall inflation rate and might put additional upward pressure on production costs and inflation expectations, which in turn, could create forces that would tend to push core inflation up."
89,"if that were to occur, the fed would need to be particularly vigilant to ensure that inflation remained under control."
90,"where do we go from here?as you know, the federal reserve seeks to foster price stability and to promote sustainable growth in output, and the members of the federal open market committee (fomc) are committed to achieving these objectives."
91,"translating these general economic objectives into operational decisions about monetary policy poses many challenges, and no simple toolkit of economic and financial indicators or economic models can provide reliable guidance at all times."
