,sentence
15,"lower gasoline prices alone are estimated to be saving the typical household about $700 this year, thus providing households with the resources potentially to increase spending on other goods and services."
16,"to be sure, with the u.s. now a major oil producer, lower oil prices have also had some negative effects on the u.s. economy."
17,"but, on net, the united states should gain from the fall in oil prices, given that we are still a sizable importer of oil."
18,our analysis of the determinants of u.s. trade suggests that the recent appreciation of the dollar will restrain economic growth to some extent for a time even after these transitory factors have dissipated.
19,"evaluating all of the indicators, the fomc expects--as outlined in its june 17 statement--that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators continuing to move toward levels consistent with the dual mandate."
20,"turning to price stability, the other goal of our dual mandate, we have seen little progress toward inflation moving back to our target of 2 percent."
21,"the 12‑month change in headline personal consumption expenditures prices is now close to zero--though that very low level of inflation is temporary, in large part reflecting the large declines in energy prices around the turn of 2015."
22,the stronger dollar is also weighing on u.s. inflation by reducing the prices we pay for our imported goods and services.
23,core inflation is running at 1-1/4 percent and will likely remain lower than we would like in the months ahead as the exchange rate effects pass through.
24,"over the medium term, the fomc expects inflation to rise gradually toward 2 percent as the labor market tightens and the transitory effects of declines in energy and import prices wane; indeed, energy prices appear to have stabilized."
25,"u.s. monetary policy based on our reading of economic conditions, the fomc decided at its june 17 meeting to leave the federal funds rate target range at 0 to 1/4 percent."
26,the committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation.
27,"of course, because monetary policy affects the economy with a lag, we should not wait until we have reached our objectives to begin adjusting policy."
28,we anticipate that it will be appropriate to raise the target range for the federal funds rate when we have seen further improvement in the labor market and are reasonably confident that inflation will move back to 2 percent over the medium term.
29,"regarding inflation, an important factor working to increase confidence in the inflation outlook will be continued improvement in the labor market."
30,theoretical and empirical evidence suggests that inflation will eventually begin to rise as resource utilization tightens.
31,"and while the link between wages and inflation can be tenuous, it is encouraging that we are seeing tentative indications of an acceleration in labor compensation."
32,"but that is only a forecast, and monetary policy will, in practice, be determined by the data--primarily data on inflation and unemployment."
33,we are aware of the possibility that low interest rates maintained for a prolonged period could prompt an excessive buildup in leverage or cause underwriting standards to erode as investors take on risks they cannot measure or manage appropriately in a reach for yield.
34,"u.s. monetary policy spillovers and global interest rates as we consider the decision of policy rate normalization, we are mindful of possible spillovers to other economies, including emerging market and developing economies."
35,"beyond communicating our intentions, we also emphasize that monetary policy normalization in the united states will occur in the context of a strengthening u.s. economy, which should benefit the emerging market and developing economies."
36,"still, one feature of the era after the first increase of the federal funds rate will, in all likelihood, be higher u.s. and global interest rates compared with their extraordinarily low levels of recent years."
37,"the increase in global interest rates could cause investors to adjust their portfolios, triggering capital outflows from emerging market and developing economies."
38,"this development is due to the significant economic progress of the continent of the past several years and to commodity booms, ample global liquidity, and low interest rates."
39,higher global interest rates could limit the possibilities for governments to finance their projects or budgets on the same favorable terms.
40,the reduced ability of governments to finance their needs will likely increase the challenges faced by central banks in their efforts to assist the economic growth and development agendas of their national governments.
41,"for example, since the 1990s, many of them have made remarkable progress in reducing inflation, improving government debt ratios, building foreign reserves, and better regulating and capitalizing their banking systems."
42,these improved economic fundamentals should bolster their resilience should normalization of monetary policy in the united states and some other advanced economies lead to financial market stresses.
43,"monetary policy in developing countries as mentioned earlier, the federal reserve has operated under a dual mandate of price stability and maximum employment, which has worked well for the u.s. economy."
44,"when it comes to central banking more generally, i doubt that there is any particular monetary policy framework that is suitable for all countries for all times."
45,"the central bank's choice of monetary policy framework should depend on the objectives it aims to achieve, on the challenges that the economy faces, and on the structure of the financial markets and the economy in which it operates."
46,and it is likely that the monetary policy framework will change over time as the domestic economy and the international financial system develop.
47,the exchange rate regime is a key consideration.
48,"over the longer term, this is a welcome development that will help meet the substantial financing needs of the private and public sectors, but greater financial integration and financial flows also complicate monetary policy in an environment in which exchange rate considerations are important--and they are generally very important."
49,"these are small open economies in which external shocks are often large, and the excessive volatility inherent in free-floating exchange rates can be costly."
50,why not simply peg the exchange rate?
51,"according to the impossible triad, or the more sophisticated version developed by hélène rey, the impossible duo, a pegged rate, combined with capital mobility, makes it difficult for monetary policy to be used independently to achieve macroeconomic stabilization and price stability.6 nonetheless, some economies have successfully implemented pegged exchange rates."
52,"properly managed, some flexibility of exchange rates can help economies absorb external shocks, including swings in prices of commodities to which these economies are still heavily exposed."
53,"accordingly, there has been a shift toward flexible, but managed, exchange rate systems among emerging market and developing economies."
54,"however, none of us should underestimate the difficulties of managing the exchange rate and of developing knowledge about when and how much to allow the exchange rate to move in response to domestic and external economic shocks."
55,"even beyond the management of the exchange rate, central banks in developing countries face difficult challenges in developing their monetary policy frameworks."
56,"for many years, the standard international monetary fund approach to monetary policy--which embodied the monetary approach to the balance of payments--emphasized money targets."
57,"as you know, the effectiveness of such a framework depends, among other things, on the stability of the money demand function and on the structural relationship between monetary aggregates and macroeconomic variables."
58,"for this reason, advanced economies abandoned them, and some emerging market economies followed suit, generally, in favor of inflation targeting frameworks, with short-term interest rates as the main instruments and the use of open market operations to control the liquidity in the economy."
59,however the conditions necessary for full-blown inflation targeting achieved through adjustment of policy interest rates may not be present in some of these economies.
60,"in the advanced economies and some emerging market economies, financial systems are relatively well developed, deep, and diversified, which facilitates the conduct of monetary policy through open market operations."
61,"indeed, in many countries, interbank markets are still underdeveloped, and, even though some central banks use policy rates, changes to these policy rates have only limited effect on other interest rates and on the economy more generally."
62,"thus, the ambitions of developing countries to modernize their monetary policy frameworks have to proceed in parallel with further efforts to develop the market institutions necessary to conduct monetary policy in a conventional way.7 concluding remarks central banking as a profession has come a long way, striving to adapt itself to the challenges faced by economies over time, and both the practice and theory of central banking will continue to evolve."
