,sentence
76,"other factors, including the aforementioned surge in oil prices, played a role in the deterioration of economic performance in the 1970s."
77,"clearly, though, the theory that a long-run tradeoff exists between inflation and unemployment had sprung a serious leak."
78,"despite a growing recognition that higher inflation provided no labor-market benefits, there was, until the end of the 1970s, little appetite for taking the actions necessary to reduce inflation."
79,"for one thing, economists and policymakers recognized that reversing the rise in inflation expectations that had occurred during the 1970s could take time and that, during the process, the nation could suffer ultimately transitory but still-serious increases in unemployment."
80,"furthermore, at the time, it was widely believed among economists that any stable level of inflation would be as good as another."
81,"although the efficiency costs associated with high inflation were acknowledged, the costs were thought to be associated mostly with changes in the underlying rate of inflation--particularly unexpected changes."
82,"in addition, many economists argued that the efficiency costs of inflation were not particularly large.5 milton friedman once again was in the vanguard on this issue."
83,"in his 1977 nobel prize address, friedman laid out the modern argument--that, because it harms the efficient operation of markets, high inflation is more likely to raise unemployment than to lower it--and he used the experience of the 1970s to illustrate his point.6 indeed, by the late 1970s, even economists who were not part of friedman's monetarist circle were beginning to study and acknowledge the costs to the economy associated with high inflation.7 when federal reserve board chairman paul volcker embarked on his campaign to break the back of u.s. inflation in october 1979, he drew on this existing work in formulating and defending his program."
84,"in his first testimonies and speeches after becoming chairman, volcker emphasized many of the arguments developed by academics for how inflation interfered with the efficient working of the economy."
85,"and he drew on friedman's monetarist approach, both in its advocacy of low and stable inflation and in its prescriptions for policy implementation."
86,"in a speech given just after the federal open market committee announced its adoption of a monetarist-style policy approach in october 1979, volcker dismissed the notion that lowering inflation meant accepting permanently higher unemployment and suggested instead that the reverse was more likely to be the case.8 until this point, academic research (or at least some of it) had paved the way for improved policymaking."
87,volcker's statements from this period in particular are remarkable in the extent to which they anticipate contemporary thinking about the crucial importance of low and stable inflation and inflation expectations.
88,"he repeatedly noted, for example, how instability in inflation and inflation expectations were ""jeopardizing the orderly functioning of financial and commodity markets."
89,"under the volcker-led federal reserve, annual core inflation fell from more than 9 percent in 1980 to just below 4 percent in 1987."
90,"alan greenspan, who succeeded volcker as fed chairman in 1987, continued to work to stabilize inflation and inflation expectations."
91,"under greenspan, the federal reserve gradually brought core inflation down further, to about 2 percent in recent years."
92,"the greenspan era also saw important steps toward increased transparency at the federal reserve, which helped to clarify for the public the federal reserve's strong institutional commitment to price stability."
93,"in a sense, chairman greenspan had the harder sell: as an economist would say, we might expect diminishing marginal returns to inflation reduction."
94,"lower inflation has been accompanied by inflation expectations that are not only lower but better anchored, so far as we can tell."
95,"most striking, greenspan's tenure aligns closely with the great moderation, the reduction in economic volatility i mentioned earlier, as well as with a strong revival in u.s. productivity growth--developments that had many sources, no doubt, but that were supported, in my view, by monetary stability."
96,"like volcker, greenspan was ahead of academic thinking in recognizing the potential benefits of increased price stability."
97,"indeed, in recent years, academic research on monetary policy has caught up with the policymakers, providing new support for what i have termed the modern consensus, that price stability supports both strong growth and stability in output and employment."
98,conclusionprice stability plays a dual role in monetary policy.
99,stable prices are desirable in themselves and thus are an important goal of monetary policy.
100,"but stable prices are also a prerequisite to the achievement of the federal reserve's other mandated objectives, high employment and moderate long-term interest rates."
101,"in particular, low and stable inflation and inflation expectations enhance both economic growth and economic stability."
102,the complementarity of price stability with the other goals of monetary policy is now the consensus view among economists and central bankers.
