,sentence
27,"the first is what to do about supply shocks, like large increases in oil prices, which tend to increase both inflation and unemployment."
28,"many of the countries that have adopted inflation targeting avoid having to respond to the first-round effects of these disturbances by targeting a ""core"" price index that excludes goods like food and energy that are often subject to shocks."
29,"however, increases in raw materials prices will still tend to pass through to higher prices for other goods, and thus raise core inflation, perhaps above the target rate or range."
30,"in such cases, bringing inflation back down rapidly may entail high costs in terms of unusually elevated output gaps and unemployment rates."
31,"a related issue is which other price changes, beyond those induced by supply shocks, the central bank should ignore in inflation targeting."
32,"some central banks use indexes that exclude certain prices, such as mortgage rates, in order to avoid the perversity of tightening policy feeding into higher measured inflation for the targeted index."
33,"occasionally, central banks effectively make special adjustments for other price changes, such as excise tax hikes, that clearly have an impact on ""core"" price indexes but do not signal an imbalance between demand and potential supply that might give rise to broader inflationary impulses."
34,"inflation-targeting regimes may allow some consideration of real-side costs either by specifying relatively long adjustment periods, to allow a high probability that the central bank can bring inflation down to the target within the allotted time, or by including ""escape clauses"" that grant temporary exemptions for large supply shocks."
35,"the longer the policy timeframe, the less content there is to an inflation-targeting regime, and presumably the lower is its credibility."
36,"similarly, the more often a central bank has to declare emergencies, use escape clauses, or otherwise allow price increases to go unchecked, particularly when the rationale for such decisions is difficult to communicate to the public, the less credibility it will have."
37,"there is a large theoretical literature on credibility in central banking, arguing for the most part that central banks need independence to be credible inflation fighters, to be able to disinflate at a lower short-run output, and social, cost."
38,"however, the evidence does not support a particular empirical relationship between credibility and costs of disinflation, nor one between independence and costs of disinflation."
39,"in the real world, there are two reasons why central bankers still prize credibility, even if it cannot be shown to reduce the costs of disinflation."
40,"first, central banks need the latitude to change operating policies when circumstances warrant -- such as de-emphasizing growth rates of monetary aggregates when their velocities become unstable -- without the markets fearing that a central bank's commitment to the goal of price stability has been compromised."
41,"for example, it was helpful in the fall of 1998 for the markets to understand that the fomc's policy easings represented a response to a financial crisis, rather than a reduced concern about inflation."
42,the second issue with inflation targeting is what rate or range of inflation to choose.
43,"a rate above zero (in terms of published inflation indexes) may be appropriate, for a couple of reasons."
44,one is that it may be difficult to conduct monetary policy at levels of inflation near zero because nominal interest rates -- including the central bank's policy rate -- cannot be below zero.
45,"many observers believe that monetary policy in japan is constrained in this way, with its current policy setting an essentially zero short-term interest rate."
46,"a second reason is the statistical biases in inflation indexes, resulting from slow inclusion of new goods, improvements in quality, substitution from more expensive to cheaper goods, and other factors."
47,"in the united states, the 1996 boskin commission report, estimated that these biases may have overstated true inflation in the consumer price index at that time by three-quarters to one-and-one-half percentage points per year."
48,"in such an environment, a central bank mandated to pursue price stability can be flexible according to the circumstances, while one with a numerical target may need to obtain formal modification of its objectives."
