,sentence
22,the longer-run projections of output growth and unemployment are heavily influenced by fomc participants' assessments of the sustainable rates of output growth and employment.
23,"as a result, these projections can provide the public with useful information regarding the fomc's estimates of the sustainable rate of output growth (often referred to as potential output growth) and of the sustainable unemployment rate (often referred to as the natural rate of unemployment)."
24,"providing projections for the short run as well as for the longer run encourages fomc participants to think in terms of desirable paths for inflation and output, a discipline that economic research suggests will produce better policy outcomes."
25,these projections also are useful in enabling the fomc to explain its policy decisions and strategies more fully in the context of its medium-term objectives for economic activity and inflation as well as the risks to those objectives.
26,"as a result, the public and the congress can better assess whether our forecasts of the economy are reasonable and whether we are pursuing a policy that is consistent with achieving the dual mandate of price stability and maximum sustainable employment."
27,"conceptual considerations as a conceptual matter, the three-year horizon of the projections may not be long enough to provide sufficient clarity about the views of fomc participants regarding the mandate-consistent inflation rate, the sustainable growth rate of output, or the natural rate of unemployment."
28,"moreover, these projections do not establish a transparent and credible commitment to a specific numerical inflation objective and hence do not provide a sufficiently firm nominal anchor."
29,"in my view, the length of the forecast horizon is particularly relevant at the current juncture in considering the projections for output growth and unemployment."
30,"because of the recent adverse shocks to the economy--including turmoil in financial markets and the sharp increase in the prices of oil--output growth in recent quarters has fallen below potential, and the unemployment rate is, as best as i can judge, above the natural rate."
31,"similarly, sharp increases in the prices of many commodities have driven inflation above rates consistent with price stability."
32,"even under appropriate monetary policy, committee forecasts of inflation, output growth, and unemployment might not settle at their respective long-run rates within the three-year horizon, obscuring committee participants' views about these key parameters."
33,"this problem may currently be somewhat less acute for the current set of inflation projections, because inflation is projected to moderate to about 2 percent or below by the end of the projection period."
34,"nevertheless, to the extent that some slack in economic activity is projected to persist through 2010, that slack might well induce a modest further decline in inflation, implying that policymakers' projections for inflation in 2010 might be a bit higher than their assessments of the mandate-consistent inflation rate."
35,"there is, fortunately, evidence from a number of countries that have adopted an explicit numerical goal for inflation, including canada, new zealand, sweden, and the united kingdom.18 and there is also evidence from the experience of the european central bank (ecb), which has not adopted an explicit numerical goal but has provided a fairly precise verbal description of its commitment to keeping inflation ""below, but close to, 2 percent in the medium term."
36,"""19 over the past several years, empirical work that has drawn on this international experience has found some significant benefits in anchoring inflation expectations by establishing an explicit inflation objective."
37,"for example, let's take a look at three figures from a recent paper by beechey, johannsen, and levin.20 figure 1 depicts the long-run inflation expectations from surveys of professional forecasters in the euro area and in the united states."
38,inflation expectations in both economies are relatively well anchored.
39,"the lines on the left for the euro area are extremely flat, with only tiny and occasional deviations from the ecb's inflation goal of keeping inflation just below 2 percent over the medium run."
40,"in the united states, inflation expectations as measured by the mean or median forecast in the survey of professional forecasters are also quite fixed at around 2-1/2 percent for consumer price index (cpi) inflation, but those in other surveys move around somewhat more."
41,"however, there is substantially greater disagreement in long-run inflation forecasts for the united states than for the euro area."
42,"as shown in figure 2, the standard deviation of u.s. inflation forecasts at each survey date is higher than the standard deviation of corresponding euro area inflation forecasts."
43,one obvious interpretation of these patterns is that professional forecasters in the united states are less certain about the federal reserve's longer-term inflation goal.
44,that uncertainty may also explain differences in the behavior of inflation compensation as implied by the gap between nominal and real yields on long-term bonds.
45,"figure 3 depicts far-forward inflation compensation (that is, the one-year-forward rate nine years ahead) for the united states and the euro area."
46,"inflation compensation, sometimes referred to as ""breakeven inflation,"" reflects not only inflation expectations but also a premium that compensates for uncertainty about inflation outcomes at the specified horizon."
47,"evidently, far-forward inflation compensation for the euro area displays much smaller fluctuations than for the united states, consistent with greater stability of inflation expectations and a lower degree of uncertainty about longer-run inflation outcomes."
48,"moreover, regression analysis confirms that u.s. far-ahead forward inflation compensation exhibits statistically significant responses to surprises in macroeconomic data releases--consistent with the view that market participants are continuously revising their views about the longer-run outlook for u.s. inflation."
49,"in contrast, euro-area inflation compensation does not respond significantly to economic news.21 one concern might be that these benefits in anchoring inflation expectations could come at the expense of the performance of output growth."
50,"however, the empirical evidence suggests that central banks with explicit inflation goals do not have worse output performances than central banks, such as the federal reserve, that have not specified an explicit numerical goal for inflation.22 in addition, the international experience suggests that an explicit inflation goal does not imply that these central banks place more emphasis on stabilizing inflation to the detriment of stabilizing output."
51,figure 4 plots the standard deviation of headline inflation (measured as the quarter-on-quarter change at an annual rate) against the standard deviation of the unemployment gap as estimated by the organisation for economic co-operation and development.
52,"note that the united states appears near the top of the graph, as the country with the highest volatility of unemployment gaps.23 moreover, a number of researchers have shown that the response of policy interest rates to economic activity and inflation in the united states and euro area is quite similar, suggesting that the federal reserve and the ecb place similar weights on inflation and activity.24 this overview of the evidence should not be viewed as suggesting that the steps that the fomc has taken to improve its communications over the past couple of decades or the more recent enhancements last fall have provided no benefits."
53,"first, the horizon for the projections on output growth, unemployment, and inflation should be lengthened."
54,"this change might involve simply an announcement of fomc participants' assessment of where inflation, output growth, and unemployment would converge under appropriate monetary policy in the long run."
55,"second, fomc participants should work toward reaching a consensus on the specific numerical value of the mandate-consistent inflation rate, and this consensus value should be reflected in their longer-run projections for inflation.25 third, the fomc should emphasize its intention that this consensus value of the mandate-consistent inflation rate would only be modified for sound economic reasons, such as substantial improvements in the measurement of inflation or marked changes in the structure of the economy."
56,some commentators have worried that establishing a specific numerical inflation objective might lead to an overemphasis on controlling inflation and not enough concern about stabilizing real economic activity.
57,"my proposal is, however, consistent with the dual mandate, because it has the advantage of being less likely to be misinterpreted as a commitment to control inflation within a tight range over short horizons, since it only involves a consensus on the mandate-consistent inflation rate and an agreement not to change it without scientific justification."
58,"by so doing, this proposal should enhance the ability of monetary policy to stabilize fluctuations in economic activity, and therefore support the dual objectives provided to the federal reserve by congressional legislation."
59,one lesson from the experiences of foreign central banks with explicit inflation objectives is that such a goal is indeed consistent with a dual mandate for stable prices and maximum employment.
60,some of the central banks that have explicit inflation objectives have mandates that specifically include other objectives such as output stabilization and financial stability.
61,"for example, the regulations governing the norwegian central bank specifically state that monetary policy should contribute to stable developments in output and employment."
62,"similarly, the reserve bank of australia aims at encouraging strong and sustainable economic growth while ensuring that consumer inflation is consistent with the explicit numerical objective over the medium run."
63,"even at central banks where the inflation objective appears to be the primary goal, policymakers do acknowledge that the stability of economic activity is also an important objective."
64,"for instance, charles goodhart, a former member of the bank of england's monetary policy committee (mpc), has emphasized that the mpc aims at stabilizing both inflation and real economic activity and that its monetary policy strategy is quite similar to that of other central banks such as the federal reserve.26 moreover, as i noted earlier, the empirical evidence is consistent with this view: central banks with explicit inflation objectives do not have worse outcomes for output growth and do not appear to be favoring inflation stabilization at the expense of output stabilization."
65,should the inflation objective be stated as a specific numerical value rather than a range?
66,establishing a specific numerical value for the inflation objective is a crucial aspect of my proposal.
67,"as discussed in my recent speech with the whimsical title of ""comfort zones, shmumfort zones,"" publishing a range of values for the inflation objective has a number of undesirable features.27 for example, when the price stability objective is formulated in terms of an acceptable range of inflation outcomes, the policy implications may be difficult to interpret and may make it harder for a committee of policymakers to decide on an appropriate course of monetary policy."
68,"describing inflation objectives in terms of a comfort zone could also lead to perverse expectations dynamics that leads to larger fluctuations in economic activity.28 moreover, the uncertainty associated with long-run inflation under a zone could affect the perceived long-term real interest rates faced by households and firms through differential effects on the expectations of different agents, a pitfall that seems particularly plausible given the dispersion in professional forecasters' long-run expectations for u.s. inflation, as shown in figure 2.29 indeed, one important lesson from the international experience is that point objectives have proven more effective than ranges in anchoring inflation expectations.30 and even in cases where the inflation objective is formulated in terms of a band, emphasizing the midpoint of that band helps allay concerns that the central bank will only take aggressive policy actions at the edges of the band."
69,"in light of these considerations, many foreign central banks have taken steps to move away from an inflation objective that is expressed as a range and have moved toward an objective that is expressed as a single numerical value, as does my proposal here."
70,"for example, the bank of england initially announced an inflation objective in terms of a range from 1 percent to 4 percent for the retail price index excluding mortgage interest payments (rpix), but this range was perceived as a band of indifference that implied the bank would be equally satisfied with inflation outcomes anywhere within the range."
71,"perhaps partly as a result, inflation expectations and realized inflation tended to remain close to the top of the range."
72,"thus, the objective subsequently was modified to a point target of 2-1/2 percent for rpix inflation, where inflation above or below that value was viewed as being equally undesirable."
73,"inflation expectations converged quickly to this new rate in surveys of both households and professional forecasters, and the move was favorably received both by the public and by financial markets.31 in another instructive example, the ecb had initially emphasized a broad objective of keeping inflation below 2 percent over the medium term, but in may 2003, the ecb clarified that policy would be aimed at maintaining inflation below, but close to, 2 percent."
74,that clarification was welcomed by market participants and likely contributed to the firm anchoring of long-run inflation expectations.
75,would this proposal be misinterpreted as establishing a goal for maximum employment?
76,"as i have emphasized, a central bank can determine the long-run average inflation rate but cannot choose the maximum sustainable level of employment, which is determined by the underlying structure of the real economy."
77,"thus, one might worry whether providing longer-horizon projections for output growth and employment as well as inflation might be mistakenly interpreted as establishing specific--and ultimately infeasible--goals for real economic activity."
78,"because monetary policy determines the inflation rate in the long run, agreement on the mandate-consistent inflation rate among fomc members can only lower uncertainty about future inflation."
79,"in contrast, differences in the long-run projections for output growth and unemployment across fomc participants are inevitable, as these factors are outside of the committee's control and inherently uncertain given our understanding of economic fluctuations."
80,the ongoing dispersion in long-run projections for output growth and unemployment that is a feature of my proposal would help underscore that these projections are assessments of potential output growth and the natural rate of unemployment and should not be viewed as numerical objectives chosen by the fomc.
81,could the numerical inflation objective be modified if appropriate?
82,one might be concerned about whether the numerical inflation objective could be subsequently adjusted for sound economic reasons.
83,"however, i would again draw on the experience from other central banks and point out that changing the technical specification of the inflation goal has been very well received elsewhere."
84,"for example, in late 2003, the inflation target of the bank of england was switched from a 2-1/2 percent target for rpix inflation to a 2 percent target for the cpi.32 despite some concerns both from the public and the bank about the change, it appears to have been implemented with few problems."
85,"indeed, figure 5 shows the distribution of professional forecasters' medium- to long-range inflation projections in the united kingdom in the fourth quarter of 2001, the first quarter of 2004, and the second quarter of this year."
86,"these expectations were initially clustered relatively tightly around the inflation objective of a 2-1/2 percent rate but moved to the new value of 2 percent within a few months of the announced change and have remained firmly anchored since then, especially compared with the dispersion in views regarding the longer-term outlook for u.s. inflation (gürkaynak, levin, and swanson, 2008)."
87,"similarly, as i mentioned earlier, the ecb also clarified its inflation objective, and this change was implemented smoothly."
88,"by stating its intention not to modify the mandate-consistent inflation rate without a clear technical rationale, i believe that the fomc would provide a firm nominal anchor that would not differ much in practice from some alternative commitment to a specific numerical inflation objective."
89,"because the consensus on the mandate-consistent inflation rate would be very transparent, the fomc would not be inclined to modify that consensus value except for sound economic reasons; hence, this proposal would be sufficient to provide a firm anchor for long-run inflation expectations."
90,"conclusion while the recent enhancements of the federal reserve's communication strategy have been beneficial, i believe that the science of monetary policy indicates that the fomc needs to go even further."
91,"thus, i have suggested that the fomc should lengthen the horizons of its projections, reach a consensus on a specific numerical value for the mandate-consistent inflation rate, and indicate that this consensus value would be modified only for good scientific reasons."
