,sentence
20,"the economic outlook although the recovery continues to be uneven across sectors, recent economic and financial developments are broadly consistent with my forecast that the economic recovery will gain even more momentum and that the expansion will become sufficiently strong to gradually bring down the unemployment rate."
21,"given the currently high level of resource slack and my projection for only a gradual reduction in unemployment, i expect that inflation will remain subdued."
22,my forecast for continued growth in consumer spending is predicated on an assumption of ongoing recovery in wage and salary income that should accompany an expected pickup in hiring.
23,"in addition, household balance sheets should gradually strengthen as asset prices firm and continued deleveraging reduces household debt."
24,"over time, small businesses, which have been held back by the slow recovery in demand and greater difficulties in obtaining credit, should also become more able to increase their spending and expand their operations."
25,"global economic activity rebounded rapidly during the initial stages of the recovery, buoyed by a bounceback in global trade and inventory restocking around the world."
26,activity abroad has slowed more recently and seems to be settling on a sustainable path that still should result in rising demand for u.s. exports.
27,"one notable exception to my forecast for gradual improvement in financial markets is my expectation that residential mortgage markets could take a number of years to repair as policymakers and market participants grapple with the role of government in housing finance, adapt to changing regulation, and look for ways to better manage and price the risks associated with mortgage lending and servicing."
28,"based on all of these assumptions, i expect a gradual decline in unemployment this year and little change in the underlying rate of inflation."
29,"monetary policy the congress has charged the federal reserve with two monetary policy objectives, known as our dual mandate--the achievement of maximum employment and price stability."
30,"as i noted earlier, the financial crisis and severe recession left the economy far below levels of resource utilization consistent with maximum sustained employment."
31,"and the wide margins of economic slack that have persisted have moved inflation below a level of 2 percent or a bit less, which is the rate that most fomc participants see as consistent with our dual mandate."
32,"in light of these disappointing results, monetary policy continues to be focused on ensuring that the economic recovery is sufficiently strong to sustain noticeable progress toward our mandated objectives."
33,i would like to take a few minutes to offer some perspectives on how monetary policy has been meeting this challenge.
34,"at the same time, the fomc used both standard and less-conventional forms of monetary policy to promote economic recovery and to preserve price stability."
35,such policy actions typically lead to lower interest rates and a broader easing of financial conditions that together boost business and household spending and net exports.
36,"those purchases put downward pressure on longer-term interest rates generally and helped normalize the spread between mortgage rates and long-term treasury rates, which had widened during the financial crisis."
37,"economic activity picked up in early 2010, but by the time the fomc met in august, the rate of growth seemed to be slowing and inflation continued to drift lower."
38,"the committee also began a discussion about the strength of the recovery, the amount of slack in the economy, the likely path of inflation, and the appropriate action to provide additional monetary accommodation should such action be deemed necessary."
39,"in november, the fomc judged that additional monetary policy stimulus was needed to support the economic recovery and help ensure that inflation, over time, returned to desired levels."
40,"while it is still premature to judge the overall efficacy of the program, i believe that by exerting downward pressure on longer-term interest rates, it has provided and will continue to provide support for a vulnerable recovery."
41,"based on our own research and that of others, evidence is accumulating that purchases of longer-term assets have been successful in exerting downward pressure on longer-term rates.1 consistent with research on the effects of asset purchases, between august, when chairman bernanke in a speech first publicly suggested the federal reserve might take additional action, and november, when the action was taken, longer-term treasury rates fell as market participants priced in additional fed purchases.2 however, since the announcement of the decision to purchase longer-term treasury securities, longer-term rates have actually increased."
42,"for example, some observers have noted that an increase in reserve balances could lead to an increase in the money supply, which would in turn generate inflation pressures."
43,the monetary policy objective of asset purchases is to foster downward pressure on interest rates.
44,reserves are relevant to the growth of the money supply because banks are required to hold a percentage of some types of deposits as reserves with the federal reserve.
45,"for example, m1 is made up of currency, traveler's checks, demand deposits, and other checkable deposits, while m2 is made up of m1 plus savings, small time deposits, and retail money market mutual funds."
