,sentence
19,"""16 however, the fed's mandate is much more explicit about the role of employment than that of most flexible inflation-targeting central banks, and our statement reflects this by stating that when the two sides of the mandate are in conflict, neither one takes precedence over the other."
20,"three questions the first question is, ""can the federal reserve best meet its statutory objectives with its existing monetary policy strategy, or should it consider strategies that aim to reverse past misses of the inflation objective?"""
21,"under our current approach as well as the approaches of many central banks around the world, persistent inflation shortfalls of the target are treated as ""bygones."""
22,"central banks are generally believed to have effective tools for preventing persistent inflation overshoots, but the elb on interest rates makes persistent undershoots more of a challenge."
23,"persistent inflation shortfalls carry the risk that longer-term inflation expectations become anchored below the stated inflation goal.17 in part because of that concern, some economists have advocated ""makeup"" strategies under which policymakers seek to undo past inflation deviations from target."
24,"these strategies include targeting average inflation and price-level targeting, in which policymakers seek to stabilize the price level around a constant growth path.18 other makeup strategies seek to reverse shortfalls in policy accommodation at the elb by keeping the policy rate lower for longer than otherwise would be the case.19 in many models that incorporate the elb, these makeup strategies lead to better average performance on both legs of the dual mandate.20 the success of makeup strategies relies on households and firms believing in advance that the makeup will, in fact, be delivered when the time comesâ€”for example, that a persistent inflation shortfall will be met by future inflation above 2 percent."
25,"as is well known from the research literature, makeup strategies, in general, are not time consistent because when the time comes to push inflation above 2 percent, conditions at that time will not justify that action."
26,"the next question the review will consider is, ""are existing monetary policy tools adequate to achieve and maintain maximum employment and price stability, or should the toolkit be expanded?"
27,the fomc's primary monetary policy tool is its target range for the federal funds rate.
28,"these enhancements include the statement on longer-run goals and monetary policy strategy; postmeeting press conferences; various statements about the principles and strategy guiding the committee's normalization of monetary policy; and quarterly summaries of individual fomc participants' economic projections, assessments about the appropriate path of the federal funds rate, and judgments of the uncertainty and balance of risks around their projections.22 as part of the review, we will assess the committee's current and past communications and additional forms of communication that could be helpful."
29,"for example, there might be ways to improve communication about the coordination of policy tools or the interplay between monetary policy and financial stability."
30,"this summer, the fomc began to assess what we have learned at the fed listens events and to receive briefings from system staff on topics relevant to the review.24 at our july meeting, fomc participants agreed that our current framework for monetary policy has served the committee and the u.s. economy well over the past decade."
31,"at our july meeting, we also noted that the committee's statement on longer-run goals and monetary policy strategy has been helpful in articulating and clarifying the federal reserve's approach to monetary policy and agreed that any changes we might make to our strategy would likely call for some modification of this consensus statement."
32,"i expect we will consider various topics, such as alternative policy strategies, options for enhanced use of existing monetary policy tools, possible additions to the policy toolkit, potential changes to communication practices, and the relationship between monetary policy and financial stability."
