,sentence
19,this aggregate growth-accounting framework forms the economic underpinning of key comprehensive productivity statistics produced by the bureau of labor statistics.
20,"work done over the past decade takes a somewhat more disaggregated approach to growth accounting in order to get inside the aggregate numbers and try to get a better handle on the sources of our remarkable productivity performance since 1995.3 but all of this is just accounting--albeit, in some research, very elaborate and painstakingly constructed accounting."
21,"the deeper analytical questions are, what are the forces driving capital deepening and the growth of multifactor productivity, especially since 1995, and why does the united states seem to have experienced increased productivity growth, since the mid-1990s, that has not been shared by many other industrial economies?"
22,"the forces driving the growth of labor productivityin broad terms, the story for the post-1995 productivity resurgence that comes out of the various studies that take a disaggregated approach, as well as case studies such as those conducted by mckinsey (2002), is well known."
23,"technological advances in the it-producing sector--that is, multifactor productivity--and associated investments in more and better production equipment (capital deepening) started things off."
24,"if productivity growth were simply a matter of installing ever-more-powerful computers or reading ever-more-advanced technical manuals, then all countries with access to the breakthroughs in information technology from the past two decades should have enjoyed the same productivity revival as the united states."
25,"since 1995, productivity in the united states has grown substantially faster than in other advanced industrial countries."
26,"for example, a recent study by van ark and inklaar (2005) indicates that while productivity in the united states accelerated after 1995, average productivity in europe actually decelerated--indeed, they estimate that the trend in the fifteen countries that made up the european union before 2004 has been decelerating since the mid-1980s."
27,"according to van ark and inklaar, some of the differential reflects faster capital deepening in the united states, but much of it reflects a surge in multifactor productivity growth in the united states outside of the it sector since 2000.4 innovations in information technology, however, cannot be the whole story--flexibility at the firm level and in labor markets, and competitive pressure throughout the economy, also play their roles.5 businesses must be flexible enough to adopt new technologies and then to transform themselves in ways that allow technology-intensive investment to have the highest possible effect on productivity growth."
28,"similarly, labor markets must be flexible enough to allow for the prompt re-allocation of resources in response to changes in demand."
29,"as discussed in a recent in-depth study by mckinsey & co., it investments were combined with a host of changes in business practices to raise productivity."
30,"eventually, productivity rose so much that the firm painted the windows of this site black so that competitors could not see how the new system worked!"
31,there is an important historical parallel in the united states to the interaction of technological innovation and flexibility in producing higher productivity growth.
32,"in the early twentieth century, the electrification of production operations and the electric motor did not substantially raise manufacturing productivity until firms realized that electricity allowed them to rethink the layout of their factories."
33,"more generally, research conducted at the federal reserve suggests that regulatory environments in a number of industrial countries have impeded the adoption of information technologies and slowed productivity growth (gust and marquez, 2004)."
34,an interesting illustration of the connection is the productivity of multinational corporations.
35,taking account of productivity in a macro forecastlet me switch gears now from the sources of our remarkable productivity performance to some of its macroeconomic implications.
36,"a good deal of research, including the boardâ€™s large-scale econometric model of the u.s. economy (frb/us), suggests that what is called sayâ€™s law still holds.7 that is, in the model, an increase in the level of productivity (reflecting, for example, some technological advance) causes businesses and financial markets to revise upward their views about the level of expected profits, and it causes households to revise upward their views about the level of permanent income."
37,"a dynamic feedback also occurs on the supply side as the higher level of investment spending increases the capital stock (relative to the supply of worker hours), which gives a small fillip to productivity and potential output."
38,"ultimately, the increases in aggregate supply are matched by an equivalent increase in aggregate demand.8 this is, of course, sayâ€™s law."
39,what iâ€™ve just described is a sketch of what happens after a one-time rise in the level of productivity.
40,"in the case of an ongoing rise in the growth rate of productivity, the dynamics and macro consequences are more complicated."
41,"in particular, all else equal, a positive shock to the growth rate of productivity will tend to put upward pressure on real interest rates.9 the upward pressure on real interest occurs, in part, because investment must rise to keep the growth of the capital stock in line with the faster growth of gross domestic product."
42,"in addition, a shock to the growth rate of productivity boosts householdâ€™s assessments of the growth rate of their permanent income, while increases in the expected growth rate of profits and dividends raise asset values, including the value of equities, relative to current income."
43,"the combination of faster expected growth of permanent income and higher stock market wealth tends to raise consumption relative to income and, concomitantly, lower personal saving."
44,"thus, all else equal, the increase in demand for financing relative to domestic saving will tend to boost real interest rates.10 the dynamics of this process, and how long they take to play out, depend on several factors."
45,one factor is how quickly the productivity change is incorporated into household and business expectations.
46,the change in expectations can be drawn out if households and firms are slow to recognize an inflection point in the productivity growth trend or are highly uncertain about how long any observed change in the data might last.
47,"to his credit, chairman greenspan was one of the first to call the sea change in our productivity performance to public attention.11 another factor influencing the dynamics of the process the degree to which businesses, financial markets and consumers are forward-looking in their economic behavior."
48,"if they are myopic in their behavior or tend to discount the future very heavily, then the dynamic response of the economy to a change in the growth rate of productivity will be drawn out."
49,"at this point, you might be saying to yourself, ""hold on; if an increase in the productivity growth trend is supposed to boost real interest rates, why have real rates been falling since around mid-2004 and are low by historical standards?"""
50,"importantly, the term premium embedded in interest rates has been falling."
51,the term premium reflects the extent of uncertainty about future prospects for inflation and for real economic activity.
52,"real activity has become less volatile; moreover, inflation is lower and, as long as we at the federal reserve do our job, more predictable.12 the huge inflow of foreign saving into the united states, undoubtedly, also has been important."
53,the higher prospective returns in the united states may be due in part to the higher productivity growth that the united states has been experiencing relative to many other industrialized countries resulting from the interaction effect of it innovations and the flexibility of the united states economy relative to other countries.
54,what about the effects of a productivity shock on inflation?
55,ultimately inflation is determined by the policy actions of the central bank.
56,"in the short run, however, a change in the trend growth rate of productivity can influence inflation dynamics."
57,"a one-time change in the level of productivity, or transitory volatility in productivity growth rates, are unlikely to have lasting effects on business pricing behavior."
58,"economic theory and econometric evidence suggest that only a persistent shock to the rate of change of productivity has persistent consequences for rate of change of prices--that is, inflation."
59,"if we lived in a world with no impediments to competition in labor and product markets, with prices and wages that freely and quickly moved up and down in response to shifts in economic conditions, then a change in productivity growth would be promptly matched by a corresponding change in nominal compensation per hour."
60,"as a consequence, unit labor costs would be unchanged, and all else equal, so would inflation."
61,"nominal compensation per hour initially seems to respond sluggishly to changes in the economy, including productivity shocks."
62,"as a result, an increase in productivity growth, for example, initially slows the growth of unit labor costs, which firms--under competitive pressure--then pass on to their customers, thereby slowing price inflation."
63,"as price inflation slows and as, with a lag, nominal compensation per hour accelerates, the growth rate of real compensation per hour increases so that over time workers share in the benefits of faster productivity growth."
64,"indeed, in the past, any rise in the level of productivity has eventually been fully translated into a rise in the level of real compensation per hour."
65,"productivity and real compensation per hourwhat i have dubbed the re-equilibration of productivity and real compensation per hour is just another manifestation of one of the great stylized facts of macroeconomics: in the past, deviations in the labor share of income from its mean value of roughly two-thirds have eventually been reversed."
66,"as it turns out--iâ€™ll leave the proof to you as a homework assignment--mean reversion in the labor share is equivalent to the observation that over time labor productivity and real compensation per hour have moved together; in the jargon of econometrics, they are co-integrated."
67,"as i just mentioned, when the labor share deviates from its long-run average or, equivalently, a gap opens between productivity and real compensation per hour, the reversion to the mean (that is, the closing of the gap) can take quite a while."
68,"in recent years, the labor share has moved down as increases in real compensation per hour have, for the most part, lagged behind productivity growth, but the timing and extent of the change in the labor share depends in part on the particular statistical measure chosen.13 a challenge for forecasters is deciphering whether this latest drop in the labor share is transitory, as such drops have been in the past, or whether some structural aspect of the economy, such as the wage-bargaining process, has changed to make the drop in the labor share permanent."
69,"assuming that the drop is transitory, another challenge for forecasters is predicting whether the adjustment to real compensation per hour will be driven by a pickup in the growth of nominal compensation per hour or by a reduction in inflation."
70,prospects for productivitylet me close with some comments on the outlook for productivity.
71,"recent estimates by a number of economists suggest that the underlying trend in productivity in the nonfarm business sector is about 2-1/2 percent per year, close to the rate of productivity growth achieved during the period from 1995 to 2000.14 i think a good case can be made for the view that the strong productivity growth of the post-1995 era will persist for some time."
72,"the rate of technology growth appears to be proceeding apace, and further diffusion of already existing technologies and applications to more firms and industries should continue to boost productivity."
73,"conclusionan important lesson of the u.s. productivity resurgence is that an open economy with flexible labor, capital, and product markets is critical for a nation to enjoy the full benefits of recent it innovation and, thus, to enhance a nationâ€™s productivity performance going forward."
74,"in my opinion, the productivity developments that we are likely to see in coming years will be fostered by a u.s. economy that remains very flexible, highly competitive, and open--if anything, it is becoming even more flexible, competitive, and open."
