,sentence
20,"both total and core inflation were only about 1 percent over the 12 months ending in march, below the fomc's long-run objective of 2 percent."
21,"inflation is being restrained by the continued slack in labor and product markets, while stable inflation expectations have offset disinflationary pressures to some extent."
22,"moreover, the increase in gasoline prices that we saw earlier in the year appears to have fully reversed, and the path of oil futures prices is downward-sloping, suggesting that energy prices are likely to hold down headline inflation rates in the years ahead."
23,"more recently, actions by the administration and the congress to reduce the budget deficit have led to further tightening of federal fiscal policy."
24,"as i already mentioned, both the tax legislation signed into law in january and the sharp spending cuts associated with sequestration will likely significantly hinder gdp growth this year."
25,"indeed, the congressional budget office has estimated that these changes in fiscal policy would reduce gdp growth by 1-1/2 percentage points this year relative to what we otherwise would have achieved.3 looking further ahead, fiscal policy seems likely to remain restrictive at the federal level."
26,"the headwinds from the housing sector have eased, and housing market activity is likely to continue to contribute to gdp growth over the next few years."
27,the rise in house prices over the past year or so has lifted household net worth and pushed some homeowners above water on their mortgages.
28,"so, while i am hopeful that pressures will ease further as home prices continue to rebound, i also believe that some of the restraints on the recovery may be quite long-lasting."
29,the headwind from the financial sector also has diminished somewhat over the past year and should present less of a restraint on economic growth than has been the case in the recent past.
30,u.s. equity prices are up more than 10 percent so far this year following last year's 13 percent increase.
31,"risk spreads embedded in the interest rates paid by many american businesses, although still above their pre-crisis levels, have also moved down substantially over the past year to levels that are moderate, given the state of the broader economy."
32,"if the economy in europe were to begin to grow again, it could support global economic growth more broadly."
33,"in combination with low interest rates, the easing of financial stress has allowed some homeowners to refinance their mortgages to lower their monthly payments, and some types of loans, such as those for purchasing a new or used car, have become available to more people."
34,"taken together, the incoming data and my own analysis of recent developments in fiscal policy suggest that the recovery will continue at a moderate pace, and the unemployment rate will fall gradually."
35,"according to the summary of economic projections that was released by federal reserve board members and reserve bank presidents after the march fomc meeting, my colleagues and i expected real gdp growth to step up moderately this year, rising roughly 2-1/2 percent after having risen 1â€‘3/4 percent in 2012."
36,"in the projection, participants also expected the unemployment rate to be in the range of 7.3 to 7.5 percent by the end of the year."
37,"looking a bit further ahead, fomc participants largely expected the unemployment rate to continue receding, but it was expected to remain above its long-run sustainable level for several years."
38,"meanwhile, inflation was expected to remain close to or a little below the committee's objective of 2 percent, consistent with ongoing slack in the labor and product markets and well-anchored inflation expectations."
39,"monetary policy developments in light of this outlook and the risks around the outlook, it has been appropriate for the federal reserve to continue to pursue a highly accommodative monetary policy."
40,"as you all know, during the financial crisis and at the onset of the recession, the federal reserve took strong easing measures, cutting the target for the federal funds rate--the traditional tool of monetary policy--to nearly zero by the end of 2008."
41,"during the recovery, we have provided additional accommodation through two nontraditional policy tools aimed at putting downward pressure on longer-term interest rates even with short-term rates stuck at zero: (1) purchases of treasury securities and mortgage backed securities and (2) communication about the future path of the federal funds rate."
42,our most recent policy actions have sought to strengthen the recovery in the face of only slow improvements in labor market conditions and subdued inflationary pressures.
43,"after last september's policy meeting, the fomc announced that the federal reserve would continue asset purchases until the outlook for the labor market has improved substantially in the context of price stability."
44,"in considering changes to the pace of asset purchases in the future, we take into account judgments about both the efficacy and potential costs of these purchases, including potential risks to inflation and financial stability, as well as the extent of progress toward our economic objectives."
45,"specifically, we said that we anticipate that an exceptionally low funds rate is likely to be warranted at least as long as the unemployment rate remains above 6â€‘1/2 percent, inflation over the period between one and two years ahead is projected to be no more than 1/2 percentage point above 2 percent, and longer-term inflation expectations remain well anchored."
46,these thresholds are intended to make monetary policy more transparent and predictable to the public by making more explicit our intention to maintain policy accommodation as long as needed to promote a stronger recovery in the context of price stability.
47,"although it is still too early to assess the full effects of the most recent policy actions, available research suggests that our previous asset purchases have eased financial conditions and provided meaningful support to the economic recovery.5 given its statutory mandate, the fomc's policy actions and communications have naturally sought to lower interest rates as a means of strengthening aggregate demand, promoting the pace of recovery in the labor market, and keeping inflation from falling further below the rate preferred by the committee over the longer run."
48,"we will continue to calibrate monetary policy--including both the ongoing pace of asset purchases and communications about the likely path of the federal funds rate--in light of our interpretations of the latest data and the implications of those interpretations for the outlook for economic activity, labor market conditions, and inflation."
49,"in light of these factors, most members of the fomc project a modest improvement in the pace of the recovery this year and next, and, accordingly, a modest decline in the unemployment rate."
50,the federal reserve will continue to conduct monetary policy so as to promote a stronger economic recovery in the context of price stability.
51,"see national employment law project (2012), ""the low-wage recovery and growing inequality (pdf),"" data brief, report (new york: nelp, august)."
