,sentence
20,"this outlook for the labor market also reflects my view that the structural, or longer-run, rate of unemploymentâ€‘â€‘that is, the unemployment rate consistent with stable inflation over the longer run--may be somewhat lower than i would have thought several years ago."
21,"what this means is that, even with today's very low unemployment rate, the labor market might not be as tightâ€‘â€‘and inflationary pressures not as strongâ€‘â€‘as i once would have thought."
22,"over the past several years, most fomc participants have been reducing their individual estimates of the longer-run level of the unemployment rate."
23,"with unemployment falling and wage gains thus far in line with productivity and expected inflation, the traditional indicators of cost-push price pressure are not flashing red right now."
24,both total and core personal consumption expenditure inflation are now running close to the fomc's 2 percent objective.
25,"when thinking about the inflation outlook, i pay attention to market-based measures of inflation compensation from the tips (treasury inflation-protected securities) market as well as to surveys of inflation expectations."
26,"these ""breakeven inflation rates"" are simply the difference between yields on traditional treasury securities and those on tips with comparable maturities."
27,"while these market-based measures are not perfect and need to be adjusted for liquidity and term premium factors, they can provide a useful signal about market inflation expectations, which can be combined with signals from surveys of expected inflation to get a read on inflation expectations."
28,breakeven inflation rates have only recently risen to a range that is in lineâ€‘â€‘but just barelyâ€‘â€‘with the expectation that inflation will remain close to our 2 percent inflation goal over the medium-to-longer run.
29,survey-based measures of inflation expectations also appear consistent with the fed's inflation goal.
30,"in short, the labor market today is robust, and inflation is at or close to the fed's 2 percent inflation goal."
31,"thus, the economy is as near as it has been in a decade to meeting both of the fed's dual-mandate objectives, which suggests to me that monetary policy at this stage of the economic expansion should be aimed at sustaining growth and employment at levels consistent with keeping inflation at or close to the 2 percent rate consistent with price stability."
32,"by contrast, until this year, the appropriate focus of policy had been to return employment and inflation to levels consistent with our dual-mandate objectives."
33,"with the economy now operating at or close to mandate-consistent levels for inflation and unemployment, the risks that monetary policy must balance are now more symmetric and less skewed to the downside."
34,"with the economy growing briskly, the labor market operating in the vicinity of full employment, and inflation running close to 2 percent, i saw our decision as another step in removing the extraordinary degree of accommodation put in place in the aftermath of the global financial crisis."
35,"however, even after our september decision, i believe u.s. monetary policy remains accommodative."
36,"the funds rate is just nowâ€‘â€‘for the first time in a decadeâ€‘â€‘above the fed's inflation objective, but the inflation-adjusted real funds rate remains below the range of estimates for the longer-run neutral real rate, often referred to as r*, computed from the projections submitted by board members and the reserve bank presidents."
37,"this longer-run r*, like the natural rate of unemployment, is both unobserved and time varyingâ€‘â€‘and thus must be inferred as a signal extracted from noisy macro and financial data."
38,"the reason for this is because, as milton friedman argued in his classic american economic association presidential address, a central bank that seeks to consistently keep real interest rates below r* will eventually face rising inflation and inflation expectations, while a central bank that seeks to keep real interest rates above r* will eventually face falling inflation and inflation expectations.3 my own and others' research suggests that the failure of the fed to respect this principle contributed to the great inflation of the 1970s, while the incorporation of this principle into fed policy in the 1990s and 2000s contributed to the achievement of stable and low inflation during and since those years.4 so, even though estimates of r* are imprecise, i do not believe they should be ignored."
39,"instead, when thinking about monetary policy, i believe it is best not to ignore entirely an admittedly imprecise estimate of r* today, but instead to update that estimate as new data on inflation, inflation expectations, employment, growth, and productivity arrive."
40,"moreover, because monetary policy operates with a lag, and with inflation presently close to the 2 percent goal, it will be especially important to monitor inflation expectations closelyâ€‘â€‘using both surveys and financial market dataâ€‘â€‘to best calibrate the pace and destination for policy normalization."
41,"it will also be important to monitor both model-based and financial-marketâ€‘based estimates of expected future inflation-indexed real interest rates (for example, 5-year real rates 5 years forward)â€‘â€‘suitably adjusted for term premium and liquidity effectsâ€‘â€‘as one indicator of longer-run r*."
42,"given that real interest rates and economic growth tend to move together over the longer run, one possible source of these upward revisions in forward real rates could be that financial market participants may have become more optimistic about the growth potential of our economy."
43,"as i mentioned earlier, i believe monetary policy today remains accommodative, and that, with the economy now operating at or close to mandate-consistent levels for inflation and unemployment, the risks that monetary policy must balance are now more symmetric and less skewed to the downside."
44,raising rates too quickly could unnecessarily shorten the economic expansion while moving too slowly could result in rising inflation and inflation expectations down the road that could be costly to reverse.
45,"as i calibrate, in the months ahead, the pace and ultimate destination for monetary policy adjustments that will best allow the fed to achieve its dual-mandate objectives, it will be important to me to evaluate a wide range of economic and financial market indicators to complement the predictions yielded by model-based scenarios."
46,"as i look ahead, if strong growth and robust employment gains were to continue into 2019 and be accompanied by a material rise in actual and expected inflation, that circumstance would indicate to me that additional policy normalization might well be required beyond what i currently expect."
47,"by contrast, if strong growth and employment gains were to continue and be accompanied by stable inflation, inflation expectations, and expectations for fed policy, that situation, to me, would argue against raising short-term interest rates by more than i currently expect."
48,"conclusion in closing, with the economy operating as close as it has in a decade to the federal reserve's dual-mandate objectives of price stability and maximum employment, i believe monetary policy at this stage of the economic expansion should be aimed at sustaining growth and maximum employment at levels consistent with keeping inflation at or close to the 2 percent objective."
49,"even after our most recent policy decision to raise the range for the federal funds rate by 1/4 percentage point, monetary policy remains accommodative, and i believe some further gradual adjustment in the policy rate range will likely be appropriate."
