,sentence
34,"of respondents who reported tightening mortgage lending standards in the april 2012 senior loan officer opinion survey on bank lending practices, more than 80 percent identified concerns about the economy or house prices as a factor in their decision."
35,"although purchase originations have been subdued, refinancing originations, according to staff estimates, have responded to record-low interest rates by more than doubling from mid-2011 to the end of 2012."
36,"when capacity constraints are binding, lenders may manage the surge in refinancing demand by holding mortgage rates high relative to lenders' funding costs."
37,"furthermore, when refinancing demand is high, lenders have less incentive to pursue harder-to-complete or less profitable loan applications."
38,"at the same time, as lenders gain more confidence in the strength of the economic recovery and the upswing in house prices, their outlook for home-purchase originations may brighten, making them more confident in easing standards or increasing capacity."
39,"as more private capital returns to the mortgage market, though, two aspects of the qm rule will have a more significant effect on access to credit: the debt-to-income (dti) requirement and the provisions that affect interest rates, points, and fees."
40,"for example, lenders might compensate for this risk by charging a higher interest rate on the loan."
41,"however, if lenders originate a qm with an annual percentage rate (apr) that is 150 basis points or more above the rate available to the highest-quality borrowers (known as a higher-priced loan), lenders receive less protection against lawsuits claiming violation of the ability-to-repay and qm rules."
42,"very few of these higher-priced loans are being originated currently, reflecting the weak mortgage demand and tight underwriting standards that i discussed earlier."
43,"however, as demand picks up and lending standards ease, the number of potentially higher-priced loans may increase."
44,"in 2006--admittedly, not one of the best years for prudent mortgage underwriting in this country--about 25 percent of conventional purchase mortgage originations were considered higher priced.12 lenders who prefer to price for risk through points and fees rather than increases in rates also face constraints in originating qms."
45,"the ""points and fees"" definition has been expanded from its original definition in the truth in lending act and now includes, for example, compensation paid to the loan originator in the form of a higher interest rate on the loan."
46,"as a result, the qm-related incentives against charging higher interest rates, points, or fees will likely affect more loans than in the past and may, in turn, have a greater effect on credit availability for higher-risk borrowers."
47,the role of monetary policy i would like to conclude with a brief discussion of the role of monetary policy in the housing recovery.
48,the fact that mortgage purchase originations have remained nearly flat at a time when interest rates have hit historic lows naturally raises the question of whether monetary policy is effective in stimulating the housing market and thereby the broader economy.
49,monetary policy has clearly set the stage for a revival of the housing market.
50,record-low interest rates have sparked interest in homebuying.
51,monetary policy has contributed significantly to the recent improvement in the labor market and thereby begun to ease one of the main sources of weak housing demand.
52,"monetary policy has likely also supported investor demand for purchasing houses, as the expected return on an investment in housing is more likely to exceed the low yields available on treasury securities and other debt instruments."
53,"the interest-rate-sensitive housing market is affected by all of the tools of monetary policy, but purchases of agency mbs have a more direct effect on the mortgage market."
54,"so, without delving deeply into monetary policy generally, i would like to make a few observations about the efficacy and costs of mbs purchases specifically."
55,"in many ways, purchases of mbs have the same downward effect on the general level of long-term interest rates as purchases of other longer-term securities."
56,"second, even with the recent positive signs, housing investment has contributed far less to economic growth than in a typical recovery."
57,"while low mortgage rates are helping support the recovery, i believe it will be the pent-up demand of household formation unleashed by improving economic conditions that will provide real momentum."
