,sentence
46,"as resource slack is progressively eliminated, however, and as labor productivity growth settles in near its longer-run trend of 2 to 2-1/2 percent, increases in unit labor costs may begin to put some upward pressure on prices, offsetting possible moderation in nonwage costs."
47,a third factor determining inflation is long-term inflation expectations.
48,"if inflation expectations are well anchored, in the sense that the public has confidence that inflation will remain low in the long run, the central bank's task of actually keeping inflation low becomes easier."
49,"for example, presumably because of well-anchored inflation expectations, the increases in oil prices last year appear to have had few second-round effects--that is, firms and households apparently viewed the inflation bulge associated with the oil price increases as temporary and did not build a higher expected inflation rate into wages and prices."
50,"likewise, stable inflation expectations probably help to explain the low observed rate of exchange-rate pass-through into domestic prices."
51,"of course, the benefits that flow from well-anchored inflation expectations make keeping inflation low (and thus validating those expectations) all the more important."
52,"on the whole, inflation expectations do appear to be stable."
53,"for example, according to the university of michigan's surveys of consumers, since 2003 median expected inflation for the next five to ten years has fluctuated in a narrow range."
54,"on the other hand, the spread between ten-year nominal and ten-year inflation-indexed bond yields, known as inflation compensation, has risen some 30 to 35 basis points since this time last year."
55,"i am inclined to believe that this rise in inflation compensation does signal some near-term increase in expectations of headline inflation, although part of the increase may also reflect changes in risk and liquidity premiums in the market for inflation-indexed debt."
56,worth noting also is that inflation compensation for the period five to ten years in the future--a measure of long-run inflation expectations--has remained essentially flat during the past year.
57,"in summary, with all the caveats mentioned today firmly in mind, i look for 2005 to be a good year for the u.s. economy: real growth at 3-3/4 percent or slightly better, core pce inflation in the range of 1-1/2 to 2 percent, and a slowly declining unemployment rate."
58,"for example, the blue chip consensus forecast released yesterday looks for real growth of 3.6 percent this year, a bit below my projection, and for overall inflation, as measured by the consumer price index (cpi), of 2.2 percent."
59,"if we adjust for the distinction between overall and core inflation and for the fact that, for technical reasons, cpi-based inflation measures tend to be higher than those based on the pce price index, the blue chip inflation forecast is only slightly higher than mine."
60,"some of the more obvious possibilities include oil supply disruptions that send the price of crude much higher, a slowdown in foreign economic growth that reduces the demand for u.s. exports, or the realization that less economic slack remains than i currently believe, which would increase the risk of higher inflation."
61,"not all risks to the forecast are adverse, of course; for example, the growth rate of labor productivity has surprised us to the upside almost every year of the past decade and could do so again."
62,"i will conclude with some comments about monetary policy, reminding you once again that i speak only for myself and not for other members of the federal open market committee."
63,"in particular, in the past few quarters the evidence that the recovery is self-sustaining has become more persuasive, while inflation pressures appear contained."
64,"the ""measured pace"" language was always intended to indicate the committee's provisional view of how policy was likely to evolve, given the economic forecast made at each meeting and our understanding of the transmission mechanism of monetary policy."
65,"with the economy strengthening, with inflation stable, and with the federal funds rate still at a relatively low level, at this point my expectation is that the committee will continue to remove policy accommodation in a measured way."
66,"of course, in light of the imprecision of economic forecasts and the certainty that the economy will face new shocks, the pace at which the policy interest rate is normalized will of necessity be sensitive to unexpected events and data."
67,"because well-anchored inflation expectations are critical to achieving both of the federal reserve's mandated goals of maximum sustainable employment and price stability, i think it particularly important that policy react as needed to maintain price stability."
68,"instead, the correct procedure for setting policy requires the fomc to continually update its forecast for the economy, conditional on all relevant information and on a provisional future path for monetary policy."
69,"the funds rate will have reached an appropriate and sustainable level when, first, the outlook is consistent with the committee's economic goals and, second, the slope of the term structure of interest rates is approximately normal, as best as can be determined."
