,sentence
63,"the legislation creating an ""independent"" central bank--or in many cases revisions to such legislation--often entirely takes away goal independence by mandating objectives for monetary policy, but otherwise sets up a structure that confers and protects instrument independence."
64,the most important requirement for instrument independence is that the central bank be the final authority on monetary policy.
65,"that is, monetary policy decisions should not be subject to veto by the executive or legislative branches of government."
66,instrument independence is further protected if other institutions of government are not represented on the monetary policy committee.
67,"instrument independence is further facilitated by long, overlapping terms for members of the monetary policy committee; by limited opportunities for reappointment; and by committee members not being subject to removal except for cause--where ""cause"" refers to fraud or other personal misconduct but explicitly excludes differences in judgment about policy."
68,"as i noted above, the treasury or finance ministry will have an incentive to keep interest rates low to reduce the cost of servicing the government debt."
69,"if independence is also defined in terms of assuring the ability and commitment of the central bank to achieve price stability, this commitment can be protected by an explicit price stability mandate from the government."
70,"independence, by this definition, is viewed as greatest if price stability is the exclusive objective of monetary policy, or at least the principal objective."
71,"empirical studies of the relative independence of centralbanks studies of the economic consequences of central bank independence typically estimate the economic effects by first deriving quantitative measures of the relative independence of central banks and then estimating how this measure is correlated with average inflation, inflation variability, and real economic performance."
72,"grilli, masciandro, and tabellini (1991) also incorporated information on the length of terms of monetary policy committee members and on policy goals of the central bank with respect to monetary policy, specifically whether there is a mandate for monetary stability (including money growth or price stability objectives)."
73,the federal reserve lost points in these rankings because of the brevity of the chairman's term (less than five years) and the failure to single out price stability as the unique or principal objective.
74,"grilli, masciandro, and tabellini and cukierman also included in their measures the nature of monetary policy objectives, ranking independence higher if there is a price stability objective and, in cukierman's case, higher still if price stability is the only or at least principal objective."
75,"in the latter case, a central bank with more discretion--for example, as a result of multiple objectives, as in the case of the united states--is ranked as less independent than a central bank that has little discretion on account of a single, precisely defined price stability objective."
76,"of course, defining independence to involve a mandate making price stability the single or principal objective increases the potential for an inverse relationship between ""independence"" and inflation."
77,but accountability is the critical mechanism for ensuring both that the central bank is operated in a way consistent with democratic ideals and that the central bank operates under incentives to meet its legislative mandate for monetary policy.
78,two aspects of designing the objectives for monetary policy are important.
79,"first, a single objective (typically price stability) makes the central bank more accountable, because multiple targets always carry trade-offs, at least in the short-run, which are subject to the discretion of the central bank."
80,"specifically, an explicit numerical inflation target makes the central bank more accountable than a more general commitment to price stability."
81,"first, if there is a single target for a central bank, it will surely be price stability, given that monetary policy is the principal, even unique, determinant of inflation in the long run."
82,"indeed, given the inescapable trade-off between inflation variability and output variability, a central bank naturally, even inevitably, accounts for the variability of output around full employment when deciding how rapidly to try to restore price stability in cases where shocks or policy mistakes move the economy away from this goal."
83,"inflation-targeting central banks often take account of output variability by defining a period of time over which any return to price stability should occur, typically two years."
84,"in addition, they provide an important opportunity for the president to try to influence monetary policy decisions by pressures exerted on the chairman subsequent to appointment."
85,"on the other hand, the long and effectively nonrenewable terms for governors would protect the fundamental independence of monetary policy."
86,"with respect to monetary policy, it refers to the immediacy with which the public learns of policy decisions and the amount of information provided about the rationale for policy actions and the assessment of how possible future developments bear on policy."
87,"the congress has, over time, made efforts to increase the transparency of the monetary policy process and widen the scope of disclosures of monetary policy decisions and of the discussions leading up to those decisions."
88,transparency is influenced by the operating procedures used to implement monetary policy.
89,"this was a very imprecise way of setting and explaining policy, making it more difficult for the public and the congress to monitor and evaluate monetary policy decisions."
90,"the effect of monetary policy derives not only from the explicit policy actions taken, but also from expectations about future policy."
91,"when the congress learned of the availability of the transcripts, they demanded that they be released to the public, and the current procedures were negotiated between the federal reserve and the congress."
92,the transcripts are a useful historical record of fomc meetings and provide scholars as well as current board members with insights into the monetary policy process and its evolution over time.
93,"the executive and legislative branches collectively set fiscal policy, while the central bank sets monetary policy."
94,the appropriate monetary policy must give substantial weight to prevailing and expected fiscal policies.
95,i say to a lesser extent because i believe fiscal policies since the early 1980s have been set more on the basis of longer-run considerations--such as promoting growth--than for short-run stabilization purposes.
96,"the forecast of the central bank must consider current and prospective fiscal policies, and monetary policy must adjust to fiscal policy changes, while the executive and legislative branches are somewhat freer to implement changes in long-run strategies as the political consensus allows or dictates."
97,"on the other hand, the absence of active stabilization efforts by the executive branch (and the congress) might increase their frustration about the stabilization policies pursued by the federal reserve--or perhaps more likely at the perceived failure of the federal reserve to pursue full employment aggressively enough--and increase efforts at political interference with the conduct of monetary policy."
98,the eisenhower administration established an advisory board on economic growth and stabilization (abegs) which included the chairman of the president's council of economic advisers and the fed chairman--initially arthur burns and william mcchesney martin respectively--plus cabinet members.
99,"during that period, fiscal policy had a more prominent role in stabilization policy, with monetary policy playing a more supporting role."
100,this was the most dramatic example of attempted political interference with the conduct of monetary policy after the 1951 accord.
101,"this change reflects the smaller role of fiscal policy in stabilization ever since the early 1980s, when the reagan administration shifted the focus to longer-run issues related to encouraging more rapid trend growth."
102,"stabilization policy since that time has been dominated by the federal reserve, with coordination of policies becoming especially important at major turning points in the thrust of fiscal policy--for example, when the clinton administration decided to make a reduction in the structural federal budget deficit the centerpiece of its economic policy strategy in 1993."
103,"given the treasury's respect for the independence of the fed, participants will rarely discuss monetary policy, although they occasionally touch on the economic outlook."
104,"once again, discussions of the economic outlook and monetary policy are rare."
105,"but the discussions often involve interesting issues related to the outlook, such as the sources of the increases in productivity growth and why most other countries have not benefited significantly thus far from the same developments."
106,"this power is a rather blunt instrument, providing ample opportunity for the federal reserve to take advantage of its independence in the conduct of monetary policy."
107,"at the same time, it ensures that the federal reserve is extremely respectful of the oversight authority of the congress and provides some leverage for congressional influence on the conduct of monetary policy."
108,it is sometimes difficult to separate direct political involvement in monetary policy from essential congressional oversight of monetary policy.
109,"today it seems out of place for the administration to comment directly on the conduct of monetary policy, though this may reflect the extraordinary relationship between this administration and the federal reserve and the exceptional economic environment of the last several years."
110,"at any rate, for the present, the relationship between the administration and the federal reserve on monetary policy is confined to the president's making appointments to the board while the members of the administration and the board (and especially the chairman and the secretary of the treasury) engage in regular but informal consultations."
111,"on the other hand, the congress cannot fulfill its oversight responsibilities without actively engaging the federal reserve in a dialogue about the conduct of monetary policy."
112,"the congress conveys its views on monetary policy through a variety of vehicles, including letters, speeches, statements and questions at hearings, committee reports on monetary policy, and bills and resolutions."
113,the congress over the years has used a variety of approaches to influence monetary policy.
114,"perhaps most important, the congress has set the goals for monetary policy in law."
115,"the congress can, if it decides, pass legislation that directly requires a specific monetary policy action."
116,"the congress can threaten to change the structure of the federal reserve--abolish the federal reserve at the extreme, or specify particular qualifications for board members, or alter the composition of the fomc--in an attempt to influence monetary policy."
117,"the congress can demand an accounting of policy by summoning the chairman, board members, and reserve bank presidents to congressional hearings, in addition to the formal semiannual testimonies by the chairman."
118,"the line between oversight and direct involvement in the conduct of policy is perhaps crossed when the congress passes or even introduces a resolution or legislation that gives specific direction to raise or lower interest rates and, especially, when such directions are accompanied by proposed legislation that would reduce the independence of the federal reserve."
119,"the history of the past twenty years shows that members of the congress do try to influence monetary policy, especially when the economy is performing poorly or when interest rates are high or rising, but that the congress has rarely gone so far as to pass legislation to direct policy."
120,"indeed, the introduction of such legislative mandates may be thought of as one way the congress tries to persuade the federal reserve to alter its conduct of monetary policy."
121,"there are, to my knowledge, only one or two examples of legislation that passed with specific monetary policy directives and thus compromised the delegation of instrument independence to the federal reserve."
122,"at the end of november 1982, forty-two senate democrats introduced a resolution calling on the fed to ""achieve low enough interest rates to generate significant economic growth and thereby reduce the current intolerable level of unemployment."""
123,"however, the final language in the continuing resolution included an important qualification that, in effect, left the discretion about the conduct of monetary policy to the federal reserve."
124,"specifically, the congress added the qualifying phrase ""with due regard for combating inflation."""
125,"second, we have to accept a certain amount of grumbling about the decisions that impose short-run costs, especially when unemployment is high or policy tightens preemptively to contain what the fed perceives as inflation risks."
126,"when the president and congressional majority are from different parties, party politics can affect the federal reserve and may explain, in part, why today the board has two vacancies plus a governor who is serving after the expiration of his term (since a governor can continue to serve in such a case until reappointed or until a new governor is appointed and confirmed).3 in recent years, delayed action on nominations for governor or renomination as chairman, has served as a vehicle for some senators to express displeasure with the conduct of monetary policy.4 another important relationship with the congress is through hearings."
127,"the chairman testifies frequently before the congress, with the one-year record being twenty-five appearances in 1995, although only seven were directly about monetary policy."
128,typically the chairman alone testifies on monetary policy.
129,"the most important testimony on monetary policy is delivered at semiannual hearings before the house and the senate that began, as i mentioned, with the now-expired provisions of the humphrey-hawkins act."
130,"these meetings are rarely about monetary policy and most focus on regulatory issues, including banking bills and the community reinvestment act, but they are also sometimes about global economic developments, international financial crises, or international financial architecture issues."
131,"finally, members of the congress often write letters to the board--individually and in groups--typically urging a specific direction for monetary policy."
132,"since joining the board in june 1996, i have seen numerous such letters--all either expressing concern about high interest rates or, in most cases, urging the fomc either to not raise interest rates or to lower them."
133,"the largest number of signers during this period was eighty, for a september 23, 1996 letter urging the fomc not to raise interest rates."
134,"these letters are perhaps best understood as attempts by the congress to alert the fed to the pain of constituents as a byproduct of the conduct of monetary policy--typically when the fed is preemptively raising interest rates in an effort to prevent higher inflation or trying to unwind an earlier increase in inflation, or not sufficiently stimulating a sluggish economy."
135,"once having admonished us in an effort to make sure we understood the consequences of our policies, the congress has generally relied on us to balance inflation and stabilization objectives, as is the implicit contract under a regime under which the congress has delegated instrument independence to the federal reserve."
136,there has long been a small group in the congress who would like to revise the language related to the policy mandate to elevate the role of price stability to the single or at least principal objective for monetary policy.
137,they press this issue not out of dissatisfaction with the conduct of monetary policy but because they believe such a revised policy mandate would strengthen the credibility of the federal reserve's commitment to price stability and thereby allow the central bank to carry out this commitment in the most efficient way.
138,"however, a larger, if less vocal, group in the congress strongly opposes abandoning a commitment by the federal reserve to promote full employment through its conduct of monetary policy."
139,"the mandate, for example, sets out full employment and price stability as objectives but leaves to the federal reserve the precise definition of those goals."
140,"as recent experience confirms, it would be difficult and unwise to set any numerical target for full employment, given the uncertainty about what that target should be and the likelihood that this target would vary over time with demographic changes in the labor force, government policies, and changes in the efficiency of the matching process between jobs and unemployed workers."
141,the federal reserve has never set an explicit numerical target for inflation.
142,chairman greenspan has defined price stability as inflation so low and stable that it no longer affects the decisions of households and businesses.
143,"""central bank laws and monetary policy,"" working paper, department of economics at university of western ontario, october 1988."
144,"""rules, discretion and reputation in a modelof monetary policy,"" journal of monetary economics, vol."
145,"brimmer, andrew f. ""politics and monetary policy: presidential efforts to control the federal reserve,"" before 75th anniversary luncheon, board of governors of the federal reserve system, november 21, 1989."
146,"""congressional influence on u.s. monetary policy: an empirical test,"" journal of monetary economics, october 1991, pp."
147,"havrilesky, thomas m. the pressures on monetary policy."
148,"""optimal commitment in monetary policy: credibility vs."
149,an act to lower interest rates and allocate credit.
150,"212 before the subcommittee on domestic monetary policy of the committee on banking, currency and housing, 94th cong., first sess., february 4-6, 1975."
151,monetary policy oversight.
