,sentence
56,there was some surprise about how low productivity growth was during 1994 through 1996.
57,but now the level of productivity has returned to where it would be expected to be in light of the cyclical rebound in output.
58,lessons and questions what are some of the lessons and lingering questions arising from the growth and inflation outcomes last year?
59,"second, the excellent price performance in 1997, in the context of the surprise of a higher dollar and the resulting sharper-than-expected decline in import prices, suggests to me that we might be underestimating the effect of import prices on overall inflation."
60,"many models, in particular, ignore the role of falling import prices in undermining the pricing power of producers of import-competing goods."
61,"third, the pattern of wage change and inflation did not definitively reject the estimates of nairu and trend growth that underpinned my forecast; but neither did the outcome entirely reinforce my confidence in them."
62,"the poor forecast of inflation was not principally due, in my judgment, to errors in the wage and price equations."
63,"nevertheless, i would have made smaller forecast errors if i had used an estimate of nairu a bit below my current estimate of 5 ½% and would have made a smaller error forecasting inflation if i had used a slightly higher estimate of trend growth."
64,"fourth, i wonder whether the divergent pattern in unemployment and capacity utilization rates contributed to the lower-than-expected inflation last year."
65,"traditionally, these two measures of excess demand move together over the cycle."
66,"the capacity utilization rate for manufacturing barely budged over 1997, remaining slightly below the point at which it has traditionally been accompanied by an increase in inflation."
67,"if the historical relationship between unemployment and capacity utilization had been operative in this expansion, the capacity utilization rate would be more than two percentage points higher today."
68,the failure of capacity utilization rates to move into a range that typically is associated with upward pressure on inflation likely has much to do with the perception of an absence of pricing power by firms.
69,"it also may have encouraged firms to alter the way they operate in labor markets, encouraging them to avoid increases in wages that they were going to have difficulty passing along in higher prices."
70,the net result is that there may be less inflation pressure than would normally be associated with the current rate of unemployment.
71,"prospects for 1998 economic growth is likely to slow over 1998 and inflation may rise somewhat, but remain modest."
72,"however, a slowing in growth appears to be a higher probability than an increase in inflation."
73,"the economy ended 1997 with still very positive fundamentals, notwithstanding some apparent weakness in demand in the fourth quarter."
74,"momentum in income growth, a high level of wealth, a record level of consumer confidence, lower mortgage rates, and ready availability of jobs support the household sector."
75,inflation is low.
76,it is from this base that growth is expected to slow over 1998 as a result of the combined effect of some spontaneous slowdown and the spillover from the asian crisis.
77,"the slowdown should move growth closer to a sustainable rate, rather than threaten recession."
78,a key for monetary policy will be whether growth slows to or below trend or remains above trend.
79,"this, in turn, will be an important consideration in the inflation outcome next year and risks of higher inflation thereafter, and will, for me, be an important consideration in the decision about monetary policy."
80,"a slowdown in growth an important rationale for a spontaneous slowing -- that is, one occurring without further fed tightening -- is that the pattern of consistent upside surprises across aggregate demand components over 1997 is unlikely to be repeated."
81,"in this case, the explanation for the faster-than-expected growth over 1997 provides a rationale for a slowdown over 1998."
82,gdp growth appears likely to have exceeded 3% again in the fourth quarter.
83,"the production side data -- employment, hours worked, and industrial production -- certainly seem to point to solid growth, but the available data on demand components have been on the weak side."
84,the spillover effects from the asian turmoil should further slow growth over 1998.
85,the degree of slowing in growth and the size of the depreciation in the exchange rates in the region still will be affected by policy actions to be taken by those authorities and the uncertain timing of any improvement in investor confidence.
86,"as a result, developments in asia clearly add a considerable degree of uncertainty to the outlook, though around a forecast of slower growth and lower inflation than would otherwise have been the case."
87,"at this point, i expect, the direct effect of the shock from asian developments on u.s. net exports would slow the growth in our gdp by roughly ½ percentage point."
88,"crosscurrents on inflation looking ahead, powerful crosscurrents should still be operating on inflation."
89,"second, the decline in inflation over the last year should be an important moderating force on wage change going forward, partially offsetting the first factor."
90,"third, the set of forces that have restrained inflation over the last year, the factors i have referred to as favorable supply shocks, will continue to restrain inflation."
91,the unemployment rate is well below most estimates of nairu.
92,"the resulting upward pressure on wage change and price inflation can be offset or even overwhelmed at times, as it was last year, by other influences."
93,"nevertheless, the role of this consideration in inflation dynamics should not be overlooked or underestimated."
94,it starts me with a bias toward higher inflation.
95,the question is then whether there will be enough offsetting influences in 1998 to prevent inflation from rising.
96,one such offset is the virtuous cycle set in motion by the lower inflation in 1997.
97,the lower inflation last year should moderate the cyclical pressure for higher nominal wages over 1998.
98,"that is, the real wage increases produced by the lower inflation substitute for nominal wage gains that would otherwise have been required to achieve the higher path of real wages."
99,"the pattern in food, energy, computer, and import prices and in benefit costs will again be important factors shaping the inflation outlook this year."
100,the movements in these prices are not closely tied to the balance of supply and demand in overall labor and product markets and are often subject to wide swings and rapid reversals.
101,"forecasts of these prices are, as a result, often wide of the mark."
102,"it appears that energy, import, and, of course, computer prices will decline again over 1998 and food prices increases will again be modest."
103,"while there is likely to be at least a modest rebound in benefit costs, we should add to the list of factors restraining measured inflation the one to two tenths decline in cpi inflation associated with technical revisions to be introduced by the bls this month."
104,the restraint likely from favorable supply shocks this year has recently been reinforced by a further decline in crude petroleum prices and the projected effect of the asian crisis on import prices.
105,"on balance, it now appears that these forces will continue to restrain inflation over 1998 perhaps by about as much as was the case over 1997."
106,"in this case, favorable supply shocks would be neutral factor on inflation this year, neither contributing to higher or lower inflation."
107,"on balance, i expect a small increase in inflation in 1998."
108,"the upward pressure on inflation will also depend on what happens to utilization rates over the year, which in turn will depend on precisely how much growth slows."
109,one final influence is the sharp cyclical slowing in productivity i expect.
110,this will raise unit labor costs and mainly undermine profit growth.
111,but it could put some upward pressure on prices as well.
112,"two scenarios and the challenges facing monetary policy there are many possible outcomes, particularly given the uncertainty about the degree of spontaneous slowing and the dimensions of the spillover from the asian crisis."
113,"because upside and downside risks for growth and inflation appear to be more balanced than had been the case earlier, i believe monetary policy also needs to be in a more balanced position."
114,"the course of monetary policy will, of course, depend on how much growth slows, what happens to utilization rates, and how the movement in utilization rates interacts with the other crosscurrents affecting inflation."
115,"continued above-trend growth and a further rise utilization rates, on the other hand, could encourage further tightening."
116,"but i want to focus on two intermediate outcomes, both because i view these as more likely and because they would raise more interesting questions for monetary policy."
117,"as i noted earlier, in a soft landing, growth slows from an above-trend to trend rate just as output converges from below to its full employment level."
118,but i believe output is already beyond the full employment level.
119,a soft landing in this case requires growth to run below trend for a period to allow productive capacity to catch up to demand and to allow utilization rates to ease to sustainable levels.
120,"ordinarily, inflation would be rising during the transition, given initial conditions of output in excess of sustainable capacity."
121,"but, in the current episode, the virtuous cycle in play and renewal of forces that have recently been restraining inflation will continue to damp inflation over 1998, at least moderating the rise in inflation that would otherwise occur."
122,"in this scenario, real growth slows to around 2% or slightly lower, the unemployment rate edges upward, but remains below nairu over 1998, and inflation is slightly higher."
123,"this is a path back toward full employment, leaving inflation higher but still modest once full employment is reached, perhaps by the end of 1999."
124,how should monetary policy respond in this scenario?
125,should policy ease in response to the sharp slowing in growth and rise in the unemployment rate?
126,"or should policy remain on hold, allowing the economy to converge slowly back to full employment and a still modest inflation rate?"
127,"given the momentum in domestic demand, the still favorable financial conditions and other fundamentals, questions about the degree of spontaneous slowing, and uncertainty about the magnitude of the spillover from the asian crisis, an equally plausible forecast is that growth slows, but only to trend."
128,"in this case, the unemployment rate would remain near its current level and inflation would increase slightly more than in the first scenario, though it would still be damped in 1998 by the virtuous cycle forces and the continued favorable supply shocks."
129,"this scenario would, however, imply greater inflation risks going forward, in light of prospects that the favorable supply shocks eventually will abate, while the prevailing high labor utilization rate will continue to push wage gains higher."
130,how should monetary policy respond in this case?
131,"should policy remain on hold, given the return to a sustainable rate of growth and stable utilization rates?"
132,"or, should there be a tightening of policy in light of the prospects for a gradual but persistent updrift in inflation associated with the still very high utilization rates?"
133,"the latter scenario is valuable in highlighting that the risks of higher inflation are related to the level of utilization rates, not to the rate of growth of output itself."
134,"the point is that even if growth slows to trend, utilization rates could be left at unsustainable levels, leaving a risk of rising inflation over time."
