,sentence
52,"in normal times the fed relies heavily on a well-functioning federal funds market to implement monetary policy, so we would want to be careful not to do permanent damage to that market."
53,"a rather different type of policy option, which has been proposed by a number of economists, would have the committee increase its medium-term inflation goals above levels consistent with price stability."
54,"conceivably, such a step might make sense in a situation in which a prolonged period of deflation had greatly weakened the confidence of the public in the ability of the central bank to achieve price stability, so that drastic measures were required to shift expectations."
55,"also, in such a situation, higher inflation for a time, by compensating for the prior period of deflation, could help return the price level to what was expected by people who signed long-term contracts, such as debt contracts, before the deflation began."
56,"inflation expectations appear reasonably well-anchored, and both inflation expectations and actual inflation remain within a range consistent with price stability."
57,"in this context, raising the inflation objective would likely entail much greater costs than benefits."
58,"inflation would be higher and probably more volatile under such a policy, undermining confidence and the ability of firms and households to make longer-term plans, while squandering the fed's hard-won inflation credibility."
59,"inflation expectations would also likely become significantly less stable, and risk premiums in asset markets--including inflation risk premiums--would rise."
60,"first, the fomc will strongly resist deviations from price stability in the downward direction."
61,"falling into deflation is not a significant risk for the united states at this time, but that is true in part because the public understands that the federal reserve will be vigilant and proactive in addressing significant further disinflation."
62,"consistent with our mandate, the federal reserve is committed to promoting growth in employment and reducing resource slack more generally."
63,"because a further significant weakening in the economic outlook would likely be associated with further disinflation, in the current environment there is little or no potential conflict between the goals of supporting growth and employment and of maintaining price stability."
64,"conclusion this morning i have reviewed the outlook, the federal reserve's response, and its policy options for the future should the recovery falter or inflation decline further."
65,"in sum, the pace of recovery in output and employment has slowed somewhat in recent months, in part because of slower-than-expected growth in consumer spending, as well as continued weakness in residential and nonresidential construction."
66,"despite this recent slowing, however, it is reasonable to expect some pickup in growth in 2011 and in subsequent years."
67,"broad financial conditions, including monetary policy, are supportive of growth, and banks appear to have become somewhat more willing to lend."
68,"inflation should remain subdued for some time, with low risks of either a significant increase or decrease from current levels."
69,"the federal reserve is already supporting the economic recovery by maintaining an extraordinarily accommodative monetary policy, using multiple tools."
70,"however, the committee will certainly use its tools as needed to maintain price stability--avoiding excessive inflation or further disinflation--and to promote the continuation of the economic recovery."
