,sentence
45,"although investment is rising, the significant proportion of oil revenues invested in financial assets suggests that many governments perceive that the benefits of investing in additional capacity to meet rising world oil demand are limited."
46,a continuation of this trend would soon make lack of refining capacity the binding constraint on growth in oil use.
47,"this may already be happening in certain grades, given the growing mismatch between the heavier and more sour content of world crude oil production and the rising world demand for lighter, sweeter petroleum products."
48,the consequence of lagging modernization is reflected in a significant widening of the price spread between the higher priced light sweet crudes such as brent and the heavier crudes such as maya.
49,"conversion of the vast athabasca oil sands reserves in alberta to productive capacity, while slow, has made this unconventional source of oil highly competitive at current market prices."
50,"however, despite improved technology and high prices, proved reserves in the developed countries are being depleted because additions to these reserves have not kept pace with production."
51,"* * * the production, demand, and price outlook for oil beyond the current market turbulence will doubtless continue to reflect longer-term concerns."
52,much will depend on the response of demand to price over the longer run.
53,"if history is any guide, should higher prices persist, energy use over time will continue to decline relative to gdp."
54,"in the wake of sharply higher prices, the oil intensity of the u.s. economy, as i pointed out earlier, has been reduced by about half since the early 1970s."
55,"for example, after the initial surge in the fuel efficiencies of our light motor vehicles during the 1980s, reflecting the earlier run-up in oil prices, improvements have since slowed to a trickle."
56,"the more-modest rate of decline in the energy intensity of the u.s. economy after 1985 should not be surprising, given the generally lower level of real oil prices that have prevailed since then."
57,"with real energy prices again on the rise, more-rapid decreases in the intensity of energy use in the years ahead seem virtually inevitable."
58,long-term demand elasticities over the past three decades have proved noticeably higher than those evident in the short term.
59,"indeed, gasoline consumption has declined markedly in the united states in recent weeks, presumably partly as a consequence of higher prices."
60,"for years, long-term prospects for oil and natural gas prices appeared benign."
61,"when choosing capital projects, businesses in the past could mostly look through short-run fluctuations in oil and natural gas prices, with an anticipation that moderate prices would prevail over the longer haul."
62,"barring political impediments to the operation of markets, the same price signals that are so critical for balancing energy supply and demand in the short run also signal profit opportunities for long-term supply expansion."
63,"improving technology and ongoing shifts in the structure of economic activity are reducing the energy intensity of industrial countries, and presumably recent oil price increases will accelerate the pace of displacement of energy-intensive production facilities."
