,sentence
41,"given the relative openness of sweden's economy, moving the inflation rate back up to target has been greatly complicated by the sensitivity of sweden's exchange rate and financial conditions to developments in the euro area, where domestic economic conditions are consistent with much more accommodative policy."
42,"as a result, the riksbank has been pursuing extremely accommodative monetary policy, most recently lowering the interest rate on deposits to minus 0.5 percent and authorizing the governor and deputy governor to intervene in foreign currency markets."
43,"since the middle of 2014, with a reassessment of demand growth in the euro area and subsequently in emerging markets and other commodity exporters, the real trade-weighted value of the dollar has increased nearly 20 percent."
44,"as a result, in 2014 and 2015, net exports subtracted a little over 1/2 percentage point from gdp growth each year, and econometric models point to a subtraction of a further 1 percentage point this year.12 in addition, the dollar's appreciation is estimated to have put significant downward pressure on inflation: non-oil import prices fell 3-1/2 percent in 2015, subtracting an estimated 1/2 percentage point from core pce inflation.13 financial channels can powerfully propagate negative shocks in one market by catalyzing a broader reassessment of risks and increases in risk spreads across many financial markets."
45,"since the beginning of the year, u.s. financial markets have reacted strongly to adverse news on emerging market growth, even though the news on the u.s. labor market has remained positive."
46,"in this regard, although china's direct imports from the united states are modest, uncertainty about changes to its exchange rate system and financial imbalances, together with changes in the composition of its growth, have had broader global spillovers that may pose risks to the u.s. outlook."
47,recent events suggest the transmission of foreign shocks can take place extremely quickly such that financial markets anticipate and indeed may thereby front-run the expected monetary policy reactions to these developments.
48,it also appears that the exchange rate channel may have played a particularly important role recently in transmitting economic and financial developments across national borders.
49,"indeed, recent research suggests that financial transmission is likely to be amplified in economies with near-zero interest rates, such that anticipated monetary policy adjustments in one economy may contribute more to a shifting of demand across borders than a boost to overall demand.14 this finding could explain why the sensitivity of exchange rate movements to economic news and to changes in foreign monetary policy appear to have been relatively elevated recently."
50,"under certain conditions--such as flexible exchange rates, deep and well-regulated financial markets, and flexible product and labor markets--policies designed for the domestic economy can readily offset any spillovers from economic conditions abroad, and policies designed to address domestic conditions can achieve desirable outcomes both within the national economy and more broadly.15 in some circumstances, however, cooperation can be quite helpful."
51,"with intensified transmission effects in the vicinity of the zero lower bound, there is a risk that uncoordinated policy on its own could have the effect of shifting demand across borders rather than addressing the underlying weakness in global demand."
52,this might be a good time for policymakers to reaffirm their commitment to work toward the common goal of strengthening global demand.
