,sentence
50,"however, a balanced assessment would also take into consideration the fact that the reduction in iraq-related uncertainties and some recent positive news regarding corporate earnings have caused the tenor of financial markets to improve noticeably: equity prices have risen, risk premiums of corporate debt have fallen, crude oil prices have declined sharply, and consumer confidence has rebounded since the early spring."
51,"fortunately, for the longer term, productivity growth in the united states has remained remarkably robust."
52,"rapid growth of output per hour boosts expectations of future advances in wages and profits, leading eventually to higher aggregate demand."
53,"as a result, the transmission of monetary policy in the united states operates through multiple and complementary channels."
54,"japan's dependence on the banking system, a system that has largely ceased to function, represents a further constraint on the transmission of monetary policy in that country."
55,"demand for business and consumer credit in the united states is stronger than in japan, and corporate balance sheets are in better shape."
56,the continued rapid pace of technological innovation is likely to create expanding opportunities for profitable investment and thereby strengthen further the demand for credit.
57,"in the united states today, by contrast, the relatively steep treasury yield curve affords greater scope for reducing longer-term interest rates."
58,"in conclusion, the risk of deflation, a decline in the general price level, appears remote in the united states."
59,"furthermore, i am confident that, in the unlikely event a harmful deflation emerges in the united states and the federal reserve needs to turn to a broader range of monetary policies, such tools will be effective in boosting aggregate demand and putting the economy back on track to sustainable growth."
