,sentence
42,"as the chinese trade surplus has continued to widen, many analysts have concluded that the rmb is undervalued.19 indeed, the situation has likely worsened recently; because of the rmb's link to the dollar, its trade-weighted effective real exchange rate has fallen about 10 percent over the past five years.20 allowing the rmb to strengthen would make imports of consumer goods (as well as capital goods) into china less expensive."
43,"reducing the implicit subsidy to exports could increase long-term financial stability as well: if china invests too heavily in export industries whose economic viability depends on undervaluation of the exchange rate, a future appreciation of the rmb could lead to excess capacity in those industries, resulting in low returns and an increase in nonperforming loans."
44,"although more flexibility in the exchange rate would be helpful, the most direct and probably the most effective way to reduce the external surpluses and increase the welfare of chinese households is to take measures to reduce domestic saving relative to domestic investment.21 why is domestic saving so high at present?"
45,"greater use of markets, together with expanding trade and capital flows, has helped to increase growth in output and productivity, which in turn has increased living standards significantly."
46,"a still-greater reliance on markets, particularly for allocating capital investment, would contribute to a continuation of strong economic growth."
47,further development of macroeconomic policy tools would also support healthy growth by keeping inflation low and by increasing economic stability.
48,"the principal risk arises from the likelihood that capital is not being allocated as efficiently as possible, the result of an undervalued exchange rate and of capital markets that, despite positive steps, remain distorted and underdeveloped."
49,"misallocated capital will not pay the highest possible returns, leading potentially to slower growth and future financial stress."
50,"in addition, monetary policy may be constrained by the lack of a reliable monetary transmission mechanism and by the relative inflexibility of the exchange rate, which inhibit the central bank's ability to keep inflation low and to stabilize the economy."
51,"the chinese government has undertaken to reduce this imbalance by taking measures to expand domestic demand, especially household consumption, and i hope that these efforts will be successful."
52,"as china develops further, its households and firms will demand a greater variety of goods and services, enhancing opportunities for producers in industrial countries, including the united states."
