,sentence
33,"for example, the most recent blue chip forecast sees output rising at a 3-1/2 percent rate in 2005, just a touch slower than their forecast for growth over the four quarters of this year."
34,"with regard to inflation, the blue chip participants see the rise in the consumer price index slowing from 3.2 percent this year to 2.2 percent over the four quarters of 2005."
35,"first, monetary policy remains accommodative, even with the rise of 100 basis points in the federal funds rate since late june."
36,"the nominal federal funds rate is currently 2 percent, a level that, using standard measures of core consumer price inflation, implies a real funds rate that is just above zero--considerably lower than the long-run average of about 2-3/4 percent."
37,"of course, this long-run average may differ from the level of the real federal funds rate that is currently consistent with moving economic activity into line with its potential and keeping inflation low and stable."
38,"but even taking into account possible factors that would tend to push down the equilibrium rate--for example, business pessimism, energy prices, and our net export position--the real funds rate still seems low."
39,"in addition to benchmark real interest rates being low, risk spreads are quite narrow, and lenders appear very willing to provide credit to businesses and households."
40,"moreover, many businesses, through their actions to repair their balance sheets in recent years, have built up large holdings of cash that can be tapped to finance investment outlays, and the substitution of long-term debt for short-term debt has reduced the exposure of many firms to rising interest rates."
41,"third, robust growth in underlying productivity should continue to support income growth and economic activity."
42,"i suspect that productivity will eventually slow from the extraordinary pace of the past few years--indeed, the recent figures offer some evidence that some of the slowing has already occurred."
43,"nonetheless, i am optimistic that part of the step-up in productivity will be sustained and that it will be reinforced by a robust pace of capital spending."
44,"continued solid gains in productivity will be an important plus for our economy over the longer run because faster increases in productivity lead over time to higher profits, wages, and living standards."
45,"on the inflation front, the best news is that inflation is expected to be relatively low."
46,"with inflation expectations well anchored, the existing amount of slack and underlying strength in productivity should be offsetting pressures from indirect energy effects and other commodity price increases, which themselves should diminish as oil prices stabilize and then begin to decline."
47,"nevertheless, and as always seems to be the case, there are considerable uncertainties surrounding the outlook for real activity and inflation."
48,an obvious source of risk for the u.s. expansion continues to be the behavior of energy prices.
49,"as i noted, the steep run-up in crude oil prices this year has significantly restrained real activity and pushed up overall inflation."
50,"and, the outlook for oil prices remains uncertain."
51,"higher oil prices have damped the consumption of oil in the united states, but growing concerns about long-term supply, along with large prospective increases in demand from the rapidly growing economies of china, india, and other emerging-market economies have fueled an increase in futures prices of oil."
52,"in recent weeks, spot prices have eased back from mid-october's record levels, and market participants in oil futures markets seem to expect spot prices to ease somewhat further over the next two years."
53,but both the global demand for oil and the availability of new supplies are notoriously difficult to predict.
54,another uncertainty revolves around the effect of current tax policy on economic activity.
55,"specifically, if partial expensing is having a very limited effect on firms' investment decisions, recent increases in business spending on equipment would be consistent with a stronger underlying pace of investment and faster gdp growth next year."
56,"to be sure, october's payroll employment report was a positive sign."
57,robust job gains in the coming quarters would be a convincing sign that businesses have become more confident about the future course of the expansion and would provide households with the wherewithal to maintain a healthy pace of spending growth.
58,let me turn finally to a brief discussion of monetary policy.
59,"as i noted earlier, monetary policy has played an important role in providing support for the economy in recent years."
60,our goal is to do so in a way that maximizes economic growth while sustaining the progress that we have made in achieving price stability.
61,keeping inflation low and stable will contribute importantly to sustaining financial conditions conducive for further gains in economic activity.
