,sentence
87,"of course, central banks at times will still face difficult decisions regarding the short-run tradeoff between stabilizing inflation and output."
88,"for example, judging from the fit of new keynesian phillips curves, a substantial fraction of overall inflation variability seems related to supply-type shocks that create a tradeoff between inflation and output-gap stabilization (kiley, 2007b)."
89,but the key insight from recent research--that the interaction between inflation fluctuations and relative price distortions should lead to a focus on the stability of nominal prices that adjust sluggishly--will likely prove to have important practical implications that can help contribute to inflation and employment stabilization.
90,"stabilizing inflation as a robust policy in the presence of uncertainty the discussion so far has been based on the premise that the central bank knows the efficient, or natural, rate of output or employment."
91,"however, the natural rates of employment and output cannot be directly observed and are subject to considerable uncertainty--particularly in real time."
92,"these concerns are perhaps even more severe in the most recent models, where fluctuations in natural rates of output or employment can be very substantial (for example, rotemberg and woodford, 1997; edge, kiley, and laforte, forthcoming)."
93,"furthermore, because the natural rates in the most recent models are defined as the counterfactual levels of output and employment that would be obtained if prices and wages were completely flexible, the estimated fluctuations in natural rates generated by the research are very sensitive to model specification."
94,"if a central bank errs in measuring the natural rates of output and employment, its attempts to stabilize economic activity at those mismeasured natural rates can lead to very poor outcomes."
95,"for example, most economists now agree that the natural unemployment rate shifted up for many years starting in the late 1960s and that the growth of potential output shifted down for a considerable time after 1970."
96,"however, perhaps because those shifts were not generally recognized until much later (orphanides and van norden, 2002; orphanides, 2003), monetary policy in the 1970s seems to have been aimed at achieving unsustainable levels of output and employment."
97,"hence, policymakers may have unwittingly contributed to accelerating inflation that reached double digits by the end of the decade as well as undesirable swings in unemployment."
98,"and although subsequent monetary policy tightening was successful in regaining control of inflation, the toll was a severe recession in 1981-82, which pushed up the unemployment rate to around 10 percent."
99,"uncertainty about the natural rates of economic activity implies that less weight may need to be put on stabilizing output or employment around what is likely to be a mismeasured natural rate (orphanides and williams, 2002)."
100,"furthermore, research with new keynesian models has found that overall economic performance may be most efficiently achieved by policies with a heavy focus on stabilizing inflation (for example, schmitt-grohé and uribe, 2007)."
101,"conclusion because monetary policy has not one but two objectives, stabilizing inflation and stabilizing economic activity, it might seem obvious that those objectives would usually, if not always, conflict."
102,"the economic research that i have discussed today demonstrates, rather, that the objectives of price stability and stabilizing economic activity are often likely to be mutually reinforcing."
103,"thus, the answer to the title of this speech--""does stabilizing inflation contribute to stabilizing economic activity?"""
