,sentence
63,"because there are some factors, which i mentioned earlier, that continue to restrain the economic expansion, i currently anticipate that the appropriate pace of normalization will be gradual, and that monetary policy will need to be highly supportive of economic activity for quite some time."
64,"but, again, both the course of the economy and inflation are uncertain."
65,"if progress toward our employment and inflation goals is more rapid than expected, it may be appropriate to remove monetary policy accommodation more quickly."
66,"long-run economic growth before i conclude, let me very briefly place my discussion of the economic outlook into a longer-term context."
67,the federal reserve contributes to the nation's economic performance in part by using monetary policy to help achieve our mandated goals of maximum employment and price stability.
68,"but success in promoting these objectives does not, by itself, ensure a strong pace of long-run economic growth or substantial improvements in future living standards."
69,"the most important factor determining continued advances in living standards is productivity growth, defined as the rate of increase in how much a worker can produce in an hour of work."
70,"over time, sustained increases in productivity are necessary to support rising household incomes."
71,the growth rate of output per hour worked in the business sector has averaged about 1‑1/4 percent per year since the recession began in late 2007 and has been essentially flat over the past year.
72,"in contrast, annual productivity gains averaged 2-3/4 percent over the decade preceding the great recession."
73,"i mentioned earlier the sluggish pace of wage gains in recent years, and while i do think that this is evidence of some persisting labor market slack, it also may reflect, at least in part, fairly weak productivity growth."
74,there are many unanswered questions about what has slowed productivity growth in recent years and about the prospects for productivity growth in the longer run.
75,"but we do know that productivity ultimately depends on many factors, including our workforce's knowledge and skills along with the quantity and quality of the capital equipment, technology, and infrastructure that they have to work with."
76,"as a general principle, the american people would be well served by the active pursuit of effective policies to support longer-run growth in productivity."
77,a number of studies have found that the federal reserve's asset purchases put downward pressure on long-term interest rates.
