,sentence
79,such transitory shocks to energy price would presumably have a smaller effect on inflation than the more-persistent oil price shocks of the 1970s and early 1980s.
80,"increased globalization and other sources of increased competition may also have lowered the sensitivity of domestic inflation to aggregate demand, thereby flattening the phillips curve."
81,"however, the evidence on this last point is limited and inconclusive.11 policy implications these stylized facts--that inflation has become less persistent and now responds less to aggregate demand and supply shocks--can lead to inappropriate policy advice."
82,"if we take these facts to be structural and attributable to factors other than monetary policy, we might interpret them as suggesting that the federal reserve could respond less to shocks and yet be confident that inflation would remain at a low level."
83,"in addition, the smaller coefficient on unemployment gaps in traditional phillips-curve models, which seems to imply that the sacrifice ratio has gone up, might lead us to think that reducing inflation is very costly because it requires long periods of high unemployment."
84,"as a result, policymakers might decide that such an attempt would not be worthwhile and so would be less likely to try to reduce inflation if it were undesirably high."
85,"if used in model simulation exercises, the flatter phillips curve might also suggest that getting inflation down to a particular desired level could take an inordinately long time."
86,"however, if we instead attribute the observed changes in inflation dynamics to better monetary policy and a resultant better anchoring of inflation expectations, then such policy conclusions are unwarranted."
87,"under this alternative interpretation, the reason that inflation has become less persistent is that monetary policy, in carrying out its dual mandate of promoting both price stability and maximum sustainable employment, has been vigilant in maintaining a low rate of inflation on average."
88,"but if the monetary authorities were to become complacent and to think that they could get away with not reacting to shocks that, in their mistaken view, no longer have the potential to cause inflation to rise persistently, then inflation expectations would surely become unhinged again."
89,"in short, complacency that might arise from the current low inflation persistence might result in deja vu all over again and return us to an era like the great inflation."
90,"these are exactly the concerns expressed in tom sargentâ€™s (2000) book on the rise and fall of u.s. inflation, in which he worries that a misunderstanding of the inflation process might again lead to a high-inflation equilibrium."
91,"if inflation has indeed become less persistent because better monetary policy has anchored inflation expectations more solidly, the monetary authorities may find that they have less need to induce large swings in economic activity to control inflation."
92,"if this hypothesis is correct, cyclical movements in interest rates need not be as great as was necessary when expectations were unanchored."
93,"consistent with its dual mandate, the fed must therefore continue to respond aggressively to shocks that have potentially persistent adverse effects on both inflation and real activity."
94,"because long-run inflation expectations are a key driver of trend inflation, the monetary authorities need to monitor long-run inflation expectations closely."
95,"if they find that they are losing credibility with the markets, so that inflation expectations begin to drift and rise above (or fall below) a desired level, they must take actions to restore their credibility."
96,"at the federal reserve, we understand the importance to the health of the economy of anchoring inflation expectations."
97,"this is why federal reserve officials continually reiterate our commitment to maximum sustainable employment and price stability, why we have been willing to make preemptive strikes against both inflationary and deflationary pressures, and why we remain vigilant about developments in the economy that could lead to persistent departures of inflation from levels that are consistent with price stability."
98,"my view--that recent changes in inflation dynamics result primarily from better-anchored inflation expectations and not from structural change or simply the achievement of a persistent low rate of inflation--implies some very good news: potentially inflationary shocks, like a sharp rise in energy prices, are less likely to spill over into expected and actual core inflation."
99,"therefore, the fed does not have to respond as aggressively as would be necessary if inflation expectations were unanchored, as they were during the great inflation era."
100,"indeed, this can help explain why the recent sharp rises in energy prices have had a much more benign effect on the real economy than they did in the 1970s--a point that then-governor ben bernanke made three years ago."
101,"although solidly anchored inflation expectations are indeed highly desirable, they could pose a bit of a problem for monetary policy if they were at a level somewhat above or below the rate preferred by policymakers."
102,"in some early models that used the rational expectations assumption, changing inflation expectations was relatively easy and thus implied sacrifice ratios that were extremely low, suggesting that the monetary authorities could shift inflation at little cost."
103,"however, the historical record suggests that permanently lowering inflation expectations may require keeping monetary policy tight for a substantial period, resulting in considerable output and employment losses for a time."
104,"on the other hand, as christy and david romer (2002) have pointed out, the federal reserve in the 1970s overestimated the cost of reducing inflation because estimates of sacrifice ratios by arthur okun and other economists at that time proved to be too high.12 as a historical note, this provides one explanation for the federal reserveâ€™s tolerance of such high inflation at the time."
105,"the disinflation after october 1979, carried out by the federal reserve under the leadership of paul volcker using words, procedures, and actions that were a sharp break from the past, produced a much lower cost of disinflation than policymakers had anticipated during the 1970s."
106,i think these considerations leave us with fairly wide bounds on what the costs might be of permanently shifting long-run inflation expectations that are already anchored.
107,implications for inflation forecasts i have argued here that the most attractive explanation for recent changes in inflation dynamics is that expectations have become better anchored.
108,inflation is now less persistent and more likely to gravitate to a trend level that is determined by where long-run inflation expectations have settled.
109,what implication does this have for forecasts of future inflation?
110,"in this framework, the first priority is to determine where inflation expectations may be anchored."
111,"according to the latest reading from the survey of professional forecasters (spf), long-term inflation expectations are currently around 2 percent, as measured by the pce price index that the fomc has emphasized."
112,"the private forecasters appear to have held this view for many years, given that long-run expectations for cpi inflation in the spf have been running at around 2-1/2 percent since the late 1990s, and that the average historical wedge between the cpi measure and the pce measure of inflation has been about 50 basis points.13 of course, the views of professional forecasters may not be representative of what the average person or firm is thinking.if we turn to the financial markets, we find that inflation expectations extracted from a comparison of the yields between treasury inflation-protected securities (tips) and standard treasury securities seem consistent with an anchor at or perhaps a little above 2 percent in terms of pce inflation.14 i say â€œseem consistent,â€ because we cannot be sure about at least one of the items used in the extraction, the premium paid to investors to compensate them for inflation risk."
113,"in the case of households, long-term inflation expectations from the reuters/michigan survey have been running much higher for a number of years, at around 3 percent."
114,"however, this figure seems overstated in light of the persistent bias found in the short-term inflation expectations reported by this survey."
115,"correcting for the bias, these survey results are probably more in line with pce inflation closer to 2 percent.15 as for firms, we unfortunately have no good data on their inflation expectations."
116,"taken together, the data suggest to me that long-run inflation expectations are currently around 2 percent."
117,"if long-run expectations are in fact about 2 percent, where is actual inflation likely to be headed in the next year or two?"
118,"while recognizing how embarrassingly wrong such prognostications often turn out to be, i think that we can be reasonably optimistic that core pce inflation will gradually drift down from its latest twelve-month reading of 2-1/4 percent."
119,this process may take a while in light of the recent rebound in prices for gasoline and other petroleum products.
120,"these price increases have boosted the cost of producing many non-energy goods and services, and as firms gradually pass on these higher costs to their customers, monthly readings on the change in core prices are likely to be higher than they otherwise would be."
121,"once this process is completed, however, we might expect consumer price inflation to move into better alignment with long-run expectations and thus settle in around 2 percent."
122,"of course, our understanding of the empirical links between our measures of expected inflation and actual inflation is sufficiently poor that things could well go awry with this forecast."
123,"moreover, many things could happen in the coming months to alter the outlook, as the recent fluctuations in energy markets and swings in gdp growth illustrate."
124,"looking to the medium term, i am less optimistic about the prospects for core pce inflation to move much below 2 percent in the absence of a determined effort by monetary policy."
125,"for the most part, this assessment--which i should stress is subject to considerable uncertainty--flows from my view that long-term expectations appear to be well anchored at a level not very far below the current rate of inflation."
126,"if so, a substantial further decline in inflation would require a shift in expectations, and such a shift could be difficult and time consuming to bring about, as i noted earlier."
