,sentence
25,"i do not want to ignore the possibility that transitory favorable supply shocks can, for a while, offset the effect of a below-nairu unemployment rate on inflation."
26,but i do not believe that special factors alone can explain away the tension between an unemployment rate persistently below traditional estimates of nairu and the stable to declining inflation over the past two years.
27,"indeed, i expect many don't appreciate how well behaved inflation has been over this period."
28,"over the year ended in the second quarter, most broad measures of inflation, both product and expenditure-side measures, have been near 2% and when measured net of food and energy, below 2%."
29,"a couple of examples: for the chain-type gdp deflator, the inflation rate over this period was 2.2% and the last available reading, for the second quarter, was 2.2%."
30,"for the gross domestic purchases chain-type price index, the inflation rate over the last year was 2.0% and the rate in the second quarter was 2.1%."
31,"in both of these cases, inflation was also lower in the year ended in the second quarter of 1996 than over the preceding year."
32,"so inflation is quite modest, it has not evidenced any increase over the last year, and, in fact, has shown signs of further decline."
33,"it might add that, net of food and energy, broad expenditure measures show inflation below 2% over the past year."
34,"the cpi, the inflation measure which receives the most attention, is, admittedly, a bit of an outlier."
35,"its inflation rate is closer to 3% than to 2%, resulting in an unusually wide gap between the inflation rates for the cpi and other broad price indices."
36,"still, even in the case of the cpi, inflation is lower over the year ended in the second quarter than over the preceding year for both overall and core measures."
37,"as a result of the recent inflation experience, estimation techniques which weight the current data more heavily (so-called time varying parameter estimation) suggest that nairu has declined recently and may be as low as 5 1 /2%."
38,so one of the challenges to monetary policy is how to operate when there is a higher degree of uncertainty about where nairu is.
39,i have emphasized throughout my career the importance of the expectations-augmented phillips curve in my view of the inflation process and its value as a forecasting tool.
40,but the tension is there and we have to weigh the risk of higher inflation if the longer-run estimate of nairu proves correct against the potential that the recent stability in inflation reflects a change in structure that will persist.
41,tempering some of the optimism about nairu and recent inflation is evidence of at least a modest acceleration in wages and compensation.
42,"this trend is of concern, although there are questions about whether or not it signals an upturn in price inflation."
43,"labor costs, of course, are based on total compensation not wages, so we might want, especially given the slowdown in benefit cost inflation, to keep our focus on the broader compensation measure rather than on wage change alone."
44,"the question here is whether the current rate of increase in compensation remains consistent with stable price inflation, either because it is being accompanied, at least for a while, by a compression in profit margins or because it still remains low relative to trend productivity."
45,"at any rate, the developments related to wages, compensation and productivity deserve particular scrutiny."
46,"the economy continued to generate jobs at an impressive clip last month--indeed, at a pace faster than the trend growth of the labor force."
47,"the unemployment rate dropped noticeably below the range over the past two years, to 5.1 %."
48,"for some time now, many american workers have not fully shared in the fruits of our economic growth."
49,"but the question is whether the recent wage gains will be real in terms of greater effective purchasing power, or whether the associated increases in costs of production will only be mirrored in an offsetting acceleration of prices."
50,"the question is whether this process will continue in the months ahead, holding inflation in check."
51,"but, there is no question that the latest data reinforce the sense that chairman greenspan expressed a couple of months ago that we are in a circumstance in which a prudent central bank must exercise heightened surveillance of the inflationary risks and stand ready to respond if necessary."
52,juggling multiple targets in the short run but this is just a single episode for monetary policy.
53,"let's assume, for the sake of the rest of my remarks, that growth slows to trend, the unemployment rate stabilizes at its current level, and inflation remains stable."
54,what then for monetary policy?
55,"there is, to be sure, no trade-off and hence no inconsistency between full employment and price stability in the long run."
56,"therefore, maximum employment (at least if interpreted as full employment or being at nairu) and price stability, the statutory mandate of the federal reserve, are compatible in the long run."
57,full employment can be achieved either with price stability or with positive stable inflation.
58,"so the mandate, in my interpretation, does dictate that we move to price stability, because this is only there that we can achieve both objectives simultaneously."
59,"that still leaves us the strategic question of how to juggle the goals of full employment and price stability in the short run when the initial conditions do involve a conflict among the ultimate objectives--for example, the current combination of modest, stable inflation and full employment."
60,it is desirable that monetary policy respond to this challenge in a systematic way.
61,this would allow the private sector to both anticipate where monetary policy is headed and retain confidence that the federal reserve remains focused on its long-run objective as it carries out its meeting-to-meeting policies.
62,the taylor rule is a simple example of a strategy that juggles the two objectives in a disciplined manner without losing sight of the long-run price stability objective.
63,the taylor rule varies the real federal funds rate relative to some equilibrium level in response to both the deviation of output from its full employment level and of inflation from its long-run target.
64,"this rule, in effect, worries continuously about both output relative to potential and inflation relative to price stability."
65,but the taylor rule helps illustrate some important aspects of monetary policy strategy.
66,"the taylor rule would resolve the near-term conflict between objectives in the current economic environment by encouraging some slack in the economy and thereby ensuring downward pressure on inflation over time, as long as inflation were above the long-run inflation target, while still balancing along the way both the inflation and employment objectives."
67,"opportunistic disinflation a couple of years ago, i gave the name ""opportunistic disinflation"" to an alternative strategy for bridging between short-run policy and long-run goals, a strategy that i observed the federal reserve to be following at the time."
68,"under this strategy, once inflation becomes modest, as today, federal reserve policy in the near term focuses on sustaining trend growth at full employment at the prevailing inflation rate."
69,at this point the short-run priorities are twofold: sustaining the expansion and preventing an acceleration of inflation.
70,"this is, nevertheless, a strategy for disinflation because it takes advantage of the opportunity of inevitable recessions and potential positive supply shocks to ratchet down inflation over time."
71,proponents of this strategy sometimes describe this approach as reducing inflation cycle-to-cycle or describe the economy as being one recession from price stability.
72,"under this strategy, if growth were to slow to trend, the unemployment rate were to remain where it is, and inflation were to remain stable, monetary policy would remain on hold, ready to respond aggressively to any acceleration of inflation, but otherwise prepared to be patient and accept the lower inflation that will accompany the next recession or favorable supply shock."
73,so let me sum up how i look at the challenges facing monetary policy in the current economic environment and in light of the longer run strategic issues i have set out this evening.
74,"in the near term, i believe we should be vigilant to insure that the progress made to lower inflation to the current level is sustained."
75,"i am, as a result, focused on forecasts of near-term growth relative to trend as a forward-looking indicator of changes in utilization rates, on utilization rates themselves as forward-looking indicators of inflation pressures, on labor costs as a key factor in the transmission of demand pressure to price inflation, and, given the uncertainty about nairu, on readings of the current inflation rate."
