,sentence
65,"monetary policy the federal funds rate stands at a historically low level of 1 percent, and the federal open market committee (fomc) has declared its intention to be ""patient in removing policy accommodation."""
66,"i base this statement on my view that the stance of monetary policy should be judged not only by the current setting of the federal funds rate but also by the level of rates that are tied directly or indirectly to expectations about the future path of monetary policy, of which the yields on treasury securities are the leading examples."
67,"in part because of the fomc's communication strategy, which has linked the future stance of policy to the level of inflation and the extent of slack in resource utilization, market interest rates have generally responded continuously and in a stabilizing manner to economic developments."
68,"the march employment report, which cited an unexpectedly high rate of job creation, provides a recent example."
69,treasury yields rose sharply on its release as market participants traced out the report's presumed implications for monetary policy.
70,"mortgage rates, corporate bond rates, and other yields and asset prices moved in sympathy, with important effects on the cost of borrowing and hence, presumably, on aggregate demand."
71,"for practical purposes, therefore, monetary conditions tightened significantly the day of the march employment report, notwithstanding the fact that the federal funds rate itself was unchanged."
72,this episode illustrates both the power and the importance of clear communication by monetary policymakers about their objectives and their evaluation of economic conditions.
73,"with respect to future decisions about the policy rate, for me two considerations are most relevant: first, the degree of confidence one can place in the sustainability of the economic expansion and, second, the evolution of inflation and inflation expectations."
74,"indeed, if one takes into account the long delay between the official recession trough and the trough in employment, the labor market today remains at what effectively is an early stage of its normal cyclical expansion."
75,"although the recent improvement in employment is encouraging, from the data in hand it is not yet clear that employers have overcome their reluctance to hire at a normal pace."
76,additional confirmation that the recovery in the job market is both sustainable and quickening would be most welcome.
77,"regarding inflation, as i noted earlier, the economic fundamentals appear consistent with core inflation's remaining under control, in the general range of 1 to 2 percent."
78,"in particular, i see no indication that the u.s. economy is in imminent danger of overheating, productivity growth is keeping the lid on labor costs, and the effects on inflation of the increases in commodity prices and the decline in the dollar to date, which are likely to be small in any event, may well have dissipated a year from now."
79,"as i have acknowledged, however, there are risks to my relatively sanguine inflation forecast."
80,"in particular, a rise in the public's expectations of inflation, whether ""justified"" by underlying forces or not, may put upward pressure on the actual rate of inflation."
81,"moreover, expectations of inflation can themselves be destabilizing, as when an ""inflation scare"" in the bond market inappropriately raises long-term yields, with adverse effects for the real economy."
82,"to avoid instability in expected inflation, and the volatility in actual inflation, output, and employment that might result, i believe that the federal reserve should maintain at all costs its hard-won credibility for keeping the inflation rate low and stable."
83,"that involves, at a minimum, formulating policy with a close eye to indicators of inflation and inflation expectations."
84,"more generally, as i have suggested in earlier talks, i believe that the fomc's credibility and clarity would be enhanced if it announced the inflation range with which it would be comfortable in the medium term (bernanke, 2003a, 2003b)."
85,"in particular, policy would be both more coherent and more predictable if fomc members shared an explicit common objective for inflation at the medium-term horizon."
86,"to conclude, monetary policy is now in a transition phase."
87,that short-term interest rates must eventually be normalized is a given.
