,sentence
34,"in recent decades, some emes have successfully pursued an export-led growth strategy, and policymakers in those economies have sometimes expressed concern that their exports will be unduly restrained as accommodative policies in the advanced economies lead their currencies to appreciate."
35,"however, as shown in chart 4, although eme currencies bounced back from their lows during the global financial crisis--when global investors fled from assets they perceived to be risky--for many emes real exchange rates have moved sideways or have even declined over the past two years."
36,"but even if advanced economy monetary policies were to put upward pressure on eme currencies, the consequent drag on their exports must be weighed against the positive effects of stronger demand in the advanced economies."
37,"over the longer run, advanced economy policy actions that strengthen global growth and global trade will benefit the emes as well."
38,"because many emes have financial sectors that are relatively small, large capital inflows may foster asset price bubbles and a too-rapid expansion of credit."
39,"while the picture is a mixed one and some markets show signs of froth, indicators of financial stability do not seem to show widespread imbalances.12 for example, eme equity prices, shown in chart 5, plunged during the global financial crisis, rebounded thereafter, but then generally flattened out or even declined."
40,"but in aggregate, eme stock prices remain below their pre-crisis peak, whereas the s&p 500 is well above its own pre-crisis peak."
41,"credit growth in china is particularly noteworthy, but this does not seem to be the result of accommodative monetary policies in the advanced economies."
42,"in addition, china's relatively closed capital account limits the extent to which domestic credit conditions are influenced by developments abroad, including changes in advanced economy monetary policy."
43,"increases in credit in some other economies, notably brazil, have also been driven to a significant degree by policy actions to support aggregate demand."
44,another area of potential concern is excessive valuations in property markets.chart 7 displays inflation-adjusted house prices for several asian economies.
45,"the most striking increases have occurred in hong kong, which, through its open capital account and essentially fixed exchange rate, is tied most directly to u.s. financial conditions."
46,"of course, the degree of hong kong's exposure to u.s. financial conditions is a policy choice, and other factors have also contributed to the run-up in its property prices."
47,house prices have also resumed their rise in china.
48,"but, as with credit growth, this rise seems to reflect domestic developments as opposed to spillovers from global financial conditions."
49,"to summarize my discussion so far, emes clearly face challenges from volatile capital flows and the attendant moves in asset prices."
50,"accommodative monetary policies in the advanced economies have likely contributed to some of these flow and price pressures, and may also have contributed to the buildup of some financial vulnerabilities in certain emerging markets."
51,"moreover, expansionary monetary policies in the advanced economies have supported global growth to the benefit of advanced and emerging economies alike."
52,"as shown in chart 8, from may through august, u.s. treasury yields rose substantially as market participants reassessed the future course of u.s. monetary policy."
53,the magnitude of these market responses may have been amplified by the carry-trade strategies that many investors had in place; these strategies were designed to take advantage of interest rate differentials and appeared profitable as long as eme interest rate differentials remained wide and eme exchange rates remained stable or were expected to appreciate.
54,"when anticipations of fed tapering led to higher u.s. interest rates and higher market volatility, these trades may have been quickly unwound, engendering particularly sharp declines in eme exchange rates and asset prices."
55,"these developments, however, do not appear to have been driven solely by perceptions of u.s. monetary policy."
56,"as i noted earlier, gdp growth in many emes has fallen from the pace of previous years, which may have led investors to rethink their investment choices."
57,"asset prices have fallen considerably more in economies with large current account deficits, high inflation, and fiscal problems than in countries with stronger fundamentals."
58,"for example, as shown in chart 9, changes in eme exchange rates and interest rates since april have been correlated with current account deficits."
59,"in general, economies with larger current account deficits experienced greater depreciations of their currencies and larger increases in their bond yields."
60,"thus, while a reassessment of u.s. monetary policy may have triggered the recent retrenchment from emes, investor concerns about underlying vulnerabilities appear to have amplified the reaction."
61,"whatever their source, large capital outflows from emes can pose challenges for eme policymakers by simultaneously producing significant currency depreciation, asset price deflation, and inflationary pressures."
62,"in such cases, eme central banks are in the difficult position of judging whether to tighten policy at the same time that demand is weakening."
63,it is notable that some central banks with stronger records on price stability have been able to avoid tightening whereas others have been forced to raise rates to defend price stability in the face of domestic weakness.
64,"monetary policy in the united states is likely to remain highly accommodative for some time, as our economy fights to overcome the remaining headwinds from the global financial crisis."
65,"while moderating the pace of purchases and the eventual increase in the federal funds rate may well affect capital flows, interest rates and asset prices in emes, the overall macroeconomic effects need not be disruptive."
66,"first, tightening will in all likelihood occur in the context of a more firmly established economic recovery in the united states so that any adverse effects on eme financial conditions should be buffered by the beneficial effects of higher external demand."
67,"second, although conditions vary from country to country, on the whole, emes exhibit greater resilience than they did in prior decades, reflecting, among other factors, more flexible exchange rates, greater stocks of international reserves, stronger fiscal positions, and better regulated and more conservatively managed banking systems."
68,"emes have policy tools to help manage any negative externalities that may arise, and recent developments provide additional rationale for them to redouble their efforts to bolster their resiliency.14 reducing vulnerabilities, improving policy frameworks, and safeguarding the financial sector will go a long way toward making emes more robust to a wide range of shocks, not just those that may arise from changes in monetary policy in the advanced economies."
69,"in order for the federal reserve to fulfill its dual mandate of price stability and maximum employment, we must take account of these international linkages."
