,sentence
28,"central bank communications can be a tricky business, but it has long been understood that shifting perceptions of policy can have an immediate effect on market prices and investors' portfolio decisions."
29,"spillovers to other advanced-economy financial markets included stock price declines, significant increases in sovereign yields, higher overnight interest swap rates in the united kingdom and euro area, and rising credit spreads in some countries."
30,"inflows to eme investment funds reversed sharply, eme currencies depreciated, and other asset prices declined.21 ii."
31,"some critics of our policies have argued that, by continuing for so long with quantitative easing, the united states fueled a global boom in asset prices and credit growth that could provide the seeds of the next financial crisis, with the removal of monetary accommodation serving as an eventual trigger."
32,"second, the tightening of u.s. policy will begin only when the u.s. expansion has advanced far enough, in terms both of reducing the output gap and of moving the inflation rate closer to our 2percent goal."
33,"the stronger u.s. economy should directly benefit our foreign trading partners by raising the demand for their exports, and perhaps also indirectly, by boosting confidence globally."
34,"and if foreign growth is weaker than anticipated, the consequences for the u.s. economy could lead the fed to remove accommodation more slowly than otherwise."
35,"since the 1990s, many emes have made remarkable progress on reducing inflation, improving government debt ratios, building foreign reserves, and better regulating and capitalizing their banking systems."
36,"in addition, the development of local-currency debt markets has made emes less vulnerable to exchange rate fluctuations."
37,"to be sure, some emes continue to face a wide array of structural and policy challenges, including, prominently, rapid credit growth."
38,"nevertheless, it could be that some more vulnerable economies, including those that pursue overly rigid exchange rate policies, may find the road to normalization somewhat bumpier."
39,"the fed's responsibility to the global economy so far, i have focused on the immediate spillovers of u.s. monetary policy abroad and the feedback of those effects to the u.s. economy."
40,there is no question that sharp declines in u.s. output or large deviations of u.s. inflation from its target level would have adverse effects on the global economy.
41,"conversely, strong and stable u.s. growth in the context of inflation close to our policy objective has substantial benefits for the world."
42,"thus, as part of our efforts to achieve our congressionally mandated objective of maximum sustainable employment and price stability, the federal reserve will also seek to minimize adverse spillovers and maximize the beneficial effect of the u.s. economy on the global economy."
43,"in the united states, we are working to ensure that our financial institutions and other market participants are prepared for the normalization of monetary policy and the return to a world of higher interest rates."
44,"concluding remarks to summarize and conclude, the fed's statutory objectives are defined by its dual mandate to pursue maximum sustainable employment and price stability in the u.s. economy."
