,sentence
27,"the rise in the dollar and decline in foreign growth reduced demand for american exports, as well as profits and investment at u.s. firms, which were also adversely affected by declines in the price of oil."
28,"although the most recent indicators suggest that weakness in investment and net exports has persisted into the current quarter, if the easing in financial conditions since mid-february and the recent firmness in oil prices were to continue, along with stabilization of the dollar, business investment and exporters would benefit."
29,"risks to the outlook of course, there are risks to the projection that future gdp growth will be strong enough to deliver progress on inflation and employment."
30,"in recent months, capital outflows in china have moderated as pressures on the exchange rate have eased."
31,"should exchange rate pressures reemerge, we cannot rule out a recurrence of financial stress, which would affect not only china but also other emerging markets that are linked to china via supply chains or commodity exports and, ultimately, conditions here."
32,"china is making a challenging transition from export- to domestic demand-led growth, and the cost of reallocating resources from excess capacity sectors to more dynamic sectors could further impair growth in the near term."
33,"growth in the advanced economies remains dependent on extraordinary unconventional monetary policy accommodation, while conventional policy continues to be constrained by the zero lower bound."
34,"conventional policy, whose efficacy is more tested and better understood than unconventional policies, can respond readily to upside surprises to demand, but presently would be constrained in adjusting to downside surprises."
35,it also may amplify the sensitivity of exchange rates.
36,"indeed, the evidence suggests that over the past year, dollar exchange rate movements have become considerably greater in response to u.s. monetary policy surprises than previously.4 the evidence that the sensitivity of exchange rate movements has been elevated lately is consistent with recent research suggesting that cross border financial transmission is likely to be amplified at near-zero interest rates where the ability to provide additional support through domestic channels in response to negative shocks may be viewed as limited.5 in this environment, markets have become quite sensitive to the possibility of a prolonged period of low growth, low inflation, and economic underperformance."
37,"prior to the great recession, the term premium was positive, as bond investors seem to have been most concerned about the risk that inflation would be higher than expected."
38,"but since the great recession, the term premium has been persistently negative, suggesting that investors have instead been focused on the risk of prolonged lower-than-expected inflation in the context of low growth and underperformance.6 thus, while the easing in financial conditions since mid-february is very welcome, it is important to recognize that some of the conditions underlying recent bouts of turmoil largely remain in place, and an important reason for the fading of this turbulence was the expectation of more gradual u.s. monetary policy tightening.7 should an event trigger renewed fears about global growth or a reassessment of the policy reaction function in the united states, turbulence could well return."
39,"while signs of weakness in business investment and global demand remain, consumption and residential investment have held firm, and the labor market has moved closer to full employment."
40,"at the same time, the relative stabilization in the dollar and oil prices in recent months has boosted somewhat the likelihood of a return to 2 percent inflation over the medium term."
41,"however, the data on progress toward our inflation objective are equivocal."
42,"measures of underlying inflation have yet to convincingly signal a move back to 2 percent, and inflation expectations appear low, as i noted earlier."
43,i want to emphasize that monetary policy is data dependent and is not on a preset course.
44,this is especially true since the feedback loop through exchange rate and financial market channels appears to be elevated.
45,"indeed, several factors suggest that the appropriate path to return monetary policy to a neutral stance could turn out to be quite shallow and gradual in the medium term."
46,"in particular, it appears likely that the medium-term neutral rate, or the real federal funds rate consistent with the economy remaining at full employment and 2 percent inflation, may be quite low."
47,"with productivity running very low, substantial overcapacity and disinflationary pressures abroad, and less favorable demographics, the neutral rate may be lower and today's federal funds rate closer to neutral than previously anticipated."
48,"as a result, it appears more likely that much of the decline in the neutral rate is likely to prove persistent, consistent with a variety of estimates.8 one likely explanation for this persistence is the sharp drop-off in potential output growth since the great recession."
49,"from 1953 to 2003, potential output growth varied between 3 and 4-1/2 percent, with one brief exception, according to the congressional budget office."
50,another has been a marked slowing in productivity growth.
51,"over the six years from the end of 2009 to the end of 2015, productivity grew only a little over 1/2 percent per year, compared with average growth of 2-1/4 percent over the 50 years prior to the great recession.9 the reasons for such a dramatic slowing in productivity growth are not clear."
