,sentence
54,"such an action would substantially increase the deficit, not only because of higher interest rates, but also because the weaker recovery that would result from premature monetary tightening would further widen the gap between spending and revenues."
55,it seems likely that a significant widening of the deficit--which would make the needed fiscal actions even more difficult and painful--would worsen rather than improve the prospects for a comprehensive fiscal solution.
56,achieving these fiscal goals would be even more difficult if monetary policy were not helping support the economic recovery.
57,what is the risk that the federal reserve's monetary policy will lead to inflation?
58,"a third question, and an important one, is whether the federal reserve's monetary policy will lead to higher inflation down the road."
59,"in response, i will start by pointing out that the federal reserve's price stability record is excellent, and we are fully committed to maintaining it."
60,"inflation has averaged close to 2 percent per year for several decades, and that's about where it is today."
61,"in particular, the low interest rate policies the fed has been following for about five years now have not led to increased inflation."
62,"moreover, according to a variety of measures, the public's expectations of inflation over the long run remain quite stable within the range that they have been for many years."
63,"with monetary policy being so accommodative now, though, it is not unreasonable to ask whether we are sowing the seeds of future inflation."
64,"a related question i sometimes hear--which bears also on the relationship between monetary and fiscal policy, is this: by buying securities, are you ""monetizing the debt""--printing money for the government to use--and will that inevitably lead to higher inflation?"
65,"in contrast, we are acquiring treasury securities on the open market and only on a temporary basis, with the goal of supporting the economic recovery through lower interest rates."
66,"for controlling inflation, the key question is whether the federal reserve has the policy tools to tighten monetary conditions at the appropriate time so as to prevent the emergence of inflationary pressures down the road."
67,"for example, the fed can tighten policy, even if our balance sheet remains large, by increasing the interest rate we pay banks on reserve balances they deposit at the fed."
68,"i can assure you that my colleagues and i will carefully consider how best to foster both of our mandated objectives, maximum employment and price stability, when the time comes to make these decisions."
69,how does the fed's monetary policy affect savers and investors?
70,the concern about possible inflation is a concern about the future.
71,one concern in the here and now is about the effect of low interest rates on savers and investors.
72,"my colleagues and i know that people who rely on investments that pay a fixed interest rate, such as certificates of deposit, are receiving very low returns, a situation that has involved significant hardship for some."
73,"however, i would encourage you to remember that the current low levels of interest rates, while in the first instance a reflection of the federal reserve's monetary policy, are in a larger sense the result of the recent financial crisis, the worst shock to this nation's financial system since the 1930s."
74,"interest rates are low throughout the developed world, except in countries experiencing fiscal crises, as central banks and other policymakers try to cope with continuing financial strains and weak economic conditions."
75,"the crisis and recession have led to very low interest rates, it is true, but these events have also destroyed jobs, hamstrung economic growth, and led to sharp declines in the values of many homes and businesses."
76,"without a job, it is difficult to save for retirement or to buy a home or to pay for an education, irrespective of the current level of interest rates."
77,"the way for the fed to support a return to a strong economy is by maintaining monetary accommodation, which requires low interest rates for a time."
78,"if, in contrast, the fed were to raise rates now, before the economic recovery is fully entrenched, house prices might resume declines, the values of businesses large and small would drop, and, critically, unemployment would likely start to rise again."
79,"in the federal reserve act and subsequent legislation, the congress laid out the central bank's goals and powers, and the fed is responsible to the congress for meeting its mandated objectives, including fostering maximum employment and price stability."
80,"research and practical experience have established that freeing the central bank from short-term political pressures leads to better monetary policy because it allows policymakers to focus on what is best for the economy in the longer run, independently of near-term electoral or partisan concerns."
81,all of the members of the federal open market committee take this principle very seriously and strive always to make monetary policy decisions based solely on factual evidence and careful analysis.
82,"it is important to keep politics out of monetary policy decisions, but it is equally important, in a democracy, for those decisions--and, indeed, all of the federal reserve's decisions and actions--to be undertaken in a strong framework of accountability and transparency."
83,one of my principal objectives as chairman has been to make monetary policy at the federal reserve as transparent as possible.
84,"i hold news conferences four times a year and testify often before congressional committees, including twice-yearly appearances that are specifically designated for the purpose of my presenting a comprehensive monetary policy report to the congress."
85,"while the gao has access to all aspects of the fed's operations and is free to criticize or make recommendations, there is one important exception: monetary policymaking."
86,"in the 1970s, the congress deliberately excluded monetary policy deliberations, decisions, and actions from the scope of gao reviews."
87,"in doing so, the congress carefully balanced the need for democratic accountability with the benefits that flow from keeping monetary policy free from short-term political pressures."
88,"however, there have been recent proposals to expand the authority of the gao over the federal reserve to include reviews of monetary policy decisions."
89,"because the gao is the investigative arm of the congress and gao reviews may be initiated at the request of members of the congress, these reviews (or the prospect of reviews) of individual policy decisions could be seen, with good reason, as efforts to bring political pressure to bear on monetary policymakers."
90,a perceived politicization of monetary policy would reduce public confidence in the ability of the federal reserve to make its policy decisions based strictly on what is good for the economy in the longer term.
91,"balancing the need for accountability against the goal of insulating monetary policy from short-term political pressure is very important, and i believe that the congress had it right in the 1970s when it explicitly chose to protect monetary policy decisionmaking from the possibility of politically motivated reviews."
