,sentence
22,"first, the pace of labor market improvement has slowed appreciably in the past couple of years: for example, average payroll gains moderated from 250,000 per month in 2014 to 180,000 last year, and the unemployment rate declined 1-3/4 percentage points cumulatively over 2014 and 2015, compared with only 1/4 percentage point last year.7 second, economic growth more broadly seems unlikely to pick up markedly in the near term given the ongoing restraint from weak foreign demand and other factors that i mentioned, particularly in an environment in which monetary policy is likely to become gradually less accommodative."
23,"finally, figure 4 illustrates the relationship over the past several decades between labor market pressures and core inflation."
24,"note that during periods when the unemployment rate fell below the congressional budget office's estimate of its normal long-run level, shown by the yellow shaded regions, core inflation, the solid red line, rose little, if at all."
25,"this stability is especially marked since inflation expectations became anchored during the mid-to-late 1990s.8 that said, i think that allowing the economy to run markedly and persistently ""hot"" would be risky and unwise."
26,"waiting too long to remove accommodation could cause inflation expectations to begin ratcheting up, driving actual inflation higher and making it harder to control."
27,"the combination of persistently low interest rates and strong labor market conditions could lead to undesirable increases in leverage and other financial imbalances, although such risks would likely take time to emerge.9 finally, waiting too long to tighten policy could require the fomc to eventually raise interest rates rapidly, which could risk disrupting financial markets and pushing the economy into recession."
28,"for these reasons, i consider it prudent to adjust the stance of monetary policy gradually over time--a strategy that should improve the prospects that the economy will achieve sustainable growth with the labor market operating at full employment and inflation running at about 2 percent."
29,"evaluating the appropriate stance of monetary policy achieving these goals could prove challenging, however, even if the economy manages to avoid being hit with adverse shocks over the next few years."
30,"to sustain a strong job market with inflation at our 2 percent objective, policy must gradually shift toward a neutral stance, where ""neutral"" is defined as a level of the federal funds rate that is neither expansionary nor contractionary when the economy is operating near its potential."
31,"to help answer such questions, the fomc considers a voluminous amount of information concerning many factors, including financial markets and credit availability, labor market conditions and overall economic activity, wages and prices, and foreign economic developments."
32,"the fomc also evaluates forecasts from a range of economic models, assessments of key risks to the outlook, and detailed analyses of how different monetary policy strategies would affect projected outcomes and risks."
33,among the strategies routinely considered by the committee are the recommendations of a variety of simple monetary policy rules.
34,"in addition, fomc participants prepare individual projections on a quarterly basis of the most likely paths of key macroeconomic variables under their own assessments of ""appropriate monetary policy,"" together with their estimates of the normal longer-run values of the federal funds rate, the unemployment rate, and gdp growth.10armed with this wealth of information, the committee as a whole then decides on the most appropriate policy action to adopt at each of its meetings."
35,"as i noted, the committee routinely reviews policy recommendations from a variety of benchmark rules, and i believe that their prescriptions can be helpful in providing broad guidance about how the federal funds rate should be adjusted over time in response to movements in real activity and inflation."
36,"consider first the well-known taylor rule, which embodies key principles of good monetary policy."
37,"the rule calls for systematic adjustments in the federal funds rate relative to its expected longer-run neutral level in response to movements in inflation and the output gap, defined as the percentage difference between actual output and the economy's productive potential.12 to implement the rule, one must decide on the appropriate definition and measurement of its inputs."
38,should inflation be defined using the latest noisy quarterly reading on headline pce inflation or a measure intended to smooth through transitory price movements?
39,"the taylor rule is often implemented by assuming that the real, or inflation-adjusted, value of the longer-run neutral interest rate--which i will call r* for convenience--is equal to 2 percent, roughly the average historical value of the real federal funds rate prior to the financial crisis."
40,"for inflation, we can use the 12-month change in core pce prices, a measure of the current underlying rate of inflation."
41,"and the output gap can be reasonably approximated as twice the difference between the estimated longer-run normal rate of unemployment and the actual unemployment rate.13 the dashed red line in figure 5 shows the resulting recommendations for policy over the medium term, based on the medians of the unemployment and inflation projections submitted by fomc participants in december but assuming--in contrast to the median of participants' december assessments--that r* equals 2 percent."
42,"as illustrated by the left-hand panel of figure 6, since 2000, both fomc participants and respondents to the blue chip survey have markedly reduced their projections of the level of real short-term interest rates expected to prevail in the longer run."
43,"presumably, these revisions were made in response to accumulating evidence that lower real interest rates than those seen on average in the past would be needed permanently to keep the economy operating on an even keel."
44,"in addition, the right-hand panel shows considerable changes over time in estimates of the normal longer-run rate of unemployment, with corresponding implications for estimates of the economy's productive potential and the output gap."
45,"such revisions would imply shifts in the level of the taylor rule's prescriptions by as much as 1-1/4 percentage points, holding other factors constant.14 clearly, sensible implementation of policy rules requires adjustments to take such changes into account, as a failure to do so would result in poor monetary policy decisions and poor economic outcomes.15 figure 7 illustrates the policy implications of alternative revised assessments of the longer-run neutral real rate of interest."
46,"because overall growth has been quite moderate over the past few years despite an accommodative stance of monetary policy, some recent estimates of the current value of the neutral real federal funds rate stand close to zero.16 if the neutral rate were to remain quite low over the medium term, as would be expected if the global economy does not materially strengthen and productivity growth remains anemic, then the appropriate setting for r* in the taylor rule would arguably be zero, yielding a yet lower path for the federal funds rate, as shown by the long-dashed red line."
47,"for example, simple rules ignore such important factors as fiscal policy, trends affecting global growth, structural developments influencing the supply of credit, and overall financial conditions."
48,"the downward pressure on longer-term interest rates that the fed's asset holdings exert is expected to diminish over time--a development that amounts to a ""passive"" removal of monetary policy accommodation."
49,"but if the economy instead began to overheat, threatening to push inflation to an undesirably high level, the fomc would have ample scope to respond through tighter monetary policy."
50,"because participants on average anticipate a modest undershooting of the unemployment rate below its estimated longer-run level, the balanced-approach rule calls for a slightly faster pace of tightening over the next several years than the taylor rule."
51,"as its name implies, this rule does not prescribe a particular level of the federal funds rate at a given time but rather how the existing rate should change from quarter to quarter based on two gaps--the difference between inflation and its desired level as well as the difference between the unemployment rate and its longer-run normal level.20 in contrast to the other two rules, the change rule does not take a stand on the value of the longer-run neutral level of the real federal funds rate, thus avoiding a potential source of error."
52,"instead, it moves interest rates up and down until both gaps close, an approach that in theory enables it to perform well when the true value of r* is unknown."
53,"because both gaps are relatively modest at the moment and are projected to remain so, the change rule calls for fairly gradual adjustments in the stance of monetary policy over the next few years given the current outlook."
54,"nevertheless, the three benchmarks i have described--the taylor rule, the balanced-approach rule, and the change rule, appropriately calibrated--have historically provided useful guidance about appropriate adjustments in the general direction of monetary policy over time."
55,"this guidance is illustrated by figure 9, which compares the path of the federal funds rate since 2000 with the prescriptions of the three rules, based on the actual rates of inflation and unemployment observed at each point in time, along with contemporaneous blue chip projections of the longer-run unemployment rate and r*."
56,"in addition, all three rules signaled that monetary policy needed to provide more stimulus during the recession and the subsequent recovery than could be provided by keeping short-term interest rates near zero."
57,"for this reason, the committee turned to asset purchases to help make up for the shortfall by putting additional downward pressure on longer-term interest rates."
58,"consistent with this advice, the fomc suspended its asset purchase program in mid-2014 and began raising the federal funds rate in late 2015.22 to sum up, simple policy rules can serve as useful benchmarks to help assess how monetary policy should be adjusted over time."
59,conclusion my remarks have focused on the policy trajectory that the committee now considers likely to be appropriate to sustain the economic expansion while keeping inflation close to our 2 percent goal.
60,"for example, productivity growth is a key determinant of the neutral rate, and while most forecasters expect productivity growth to pick up from its recent unusually slow pace, the timing of such a pickup is highly uncertain."
