,sentence
19,"recent research has begun to augment core monetary models with heterogeneous agents, multiple interest rates, and risky lending, but even so, it has become obvious that research on the importance of intermediation and supply constraints on credit provision and thus on spending has lagged significantly.14 an encouraging sign in this regard is the large number of recent studies that add the banking sector and credit creation to standard monetary policy models.15 some of these studies emphasize bank capital as a constraint on financial intermediation, while other studies allow for heterogeneity among banks and thereby interbank borrowing and lending.16 future research is likely to feature a proliferation of macroeconomic models that flesh out the interconnections between risks, liquidity, and capital in the financial system and their implications for the real economy."
20,research on the credit channel and developments within the financial sector should be paired with work on asset prices and their role in the transmission of economic shocks and monetary policy.
21,"in neoclassical models, asset prices affect spending and investment decisions through substitution and wealth effects."
22,"but these channels fail to capture the multiplicity of interactions among asset prices, credit, and real activity that became so important in the current crisis, and in particular, how fluctuations in asset prices can affect the availability and terms of credit to different types of borrowers."
23,this failure to capture all of the elements in play is most apparent by looking back at the course of house prices and their effect on the financial system and economic activity.
24,it is now clear that house prices in the united states became overvalued over some period leading up to 2006.
25,"the rise in house prices contributed to an increase in credit availability, and the bursting of the bubble, by affecting financial intermediaries as well as households, had larger adverse effects than anticipated."
26,"lower house prices caused the prices of mortgage-related securities to decline, which weakened the balance sheets of a broad array of financial institutions."
27,"the restriction on credit supply in turn put downward pressure on asset prices on economic activity, further damaging banks' asset values and setting off another round of credit restriction."
28,"the various mechanisms that have tended to amplify asset price movements and the feedback among those movements, credit supply, and economic activity were not well captured by the models used at most central banks.17 our limited knowledge of the determinants of asset prices and their effects on credit has made it more challenging to respond to the crisis and explain our actions to the public."
29,"our purchases of longer-term treasury, agency, and agency-guaranteed mortgage-backed securities were undertaken to support aggregate demand."
30,"these actions were designed to lower mortgage and other interest rates by exerting downward pressure on yields on assets that are only imperfectly substitutable for very short-term assets, and whose substitutability for those very short-term assets likely has decreased in the crisis period."
31,"in addition, discussions of the effects of the buildup in reserves at the federal reserve and other central banks often emphasize the imperfect substitutability of reserves for other bank assets, even when those reserves are remunerated at something like a market interest rate."
32,"more generally, while most of the literature on the effects of monetary policy assumes that the federal funds rate is the single relevant tool for monetary policy, the financial crisis has shown that a wide array of policy measures, acting on the prices of different assets, may be needed in extreme circumstances."
33,"a better understanding of asset prices, the credit channel, and their interaction also would seem to be critical for successfully carrying out some of the tasks central banks and other authorities are being urged to take on in the future."
34,"discussions of macroprudential regulation of financial institutions have noted the tendency for financial crises to be preceded by bubbles spurred by financial liberalization or innovations, and how the most pernicious crises have been associated with disruptions to credit provision that resulted from excessive leverage.18 and increasingly, central banks are being encouraged to ""lean against the wind"" in the face of asset price bubbles."
35,"as researchers, we need to be honest about our very limited ability to assess the ""fundamental value"" of an asset or to predict its price."
36,"research on asset prices, credit, and intermediation should help to identify risks and inform decisions about the costs and benefits from a possible regulatory or monetary policy decision attempting to deal with a potential asset price bubble."
37,"see athanasios orphanides and robert m. solow (1990), ""money, inflation and growth,"" in benjamin m. friedman and frank h. hahn, eds., handbook of monetary economics, vol."
38,"223-61; and stephen m. goldfeld and daniel e. sichel (1990), ""the demand for money,"" in handbook of monetary economics, vol."
39,"see, for instance, the analysis in jeffrey c. fuhrer and brian f. madigan (1997), ""monetary policy when interest rates are bounded at zero,"" review of economics and statistics, vol."
40,"79 (4), 573-85; and the work by david reifschneider and john c. williams (2000), ""three lessons for monetary policy in a low-inflation era (663 kb pdf),"" journal of money, credit and banking, vol."
41,"for instance, 10-year inflation expectations, as measured by the survey of professional forecasters, have remained nearly constant during this period."
42,there is also evidence that inflation expectations at shorter horizons are better anchored today relative to a couple of decades ago.
43,"see, for example, refet s. gürkaynak, brian sack, and eric swanson (2005), ""the sensitivity of long-term interest rates to economic news: evidence and implications for macroeconomic models,"" the american economic review, vol."
44,"research that discusses the role of communication at the zero lower bound includes taehun jung, yuki teranishi, and tsutomu watanabe (2005), ""optimal monetary policy at the zero-interest-rate bound,"" journal of money, credit and banking, vol."
45,"813-35; klaus adam and robero m. billi (2006), ""optimal monetary policy under commitment with a zero bound on nominal interest rates,"" journal of money, credit and banking, vol."
46,"1877-1905; and gauti b. eggertsson and michael woodford (2003), ""the zero bound on interest rates and optimal monetary policy,"" brookings papers on economic activity, vol."
