,sentence
81,"implications to return to the theme at the outset, there have been attempts to reduce monetary policy to formula - first in terms of unconditional rules involving monetary aggregates, then targeting rules involving inflation, and now in terms of response rules involving the federal funds rate."
82,"at the same time, the science of rule-building may have advanced to the point where monetary rules of thumb might play some useful role in the conduct of monetary policy."
83,"1 john taylor, ""a historical analysis of monetary policy rules"" (stanford university, 1998)."
84,"2 william poole, ""optimal choice of monetary policy instruments in a simple stochastic macro model,"" quarterly journal of economics, vol."
85,"3 ben s. bernanke and frederic s. mishkin, ""inflation targeting: a new framework for monetary policy?"""
86,"4 robert e. hall and n. gregory mankiw, ""nominal income targeting,"" in n. gregory mankiw, ed., monetary policy (university of chicago press, 1994), pp."
87,"6 andrew levin, volker wieland, and john c. williams, ""robustness of simple monetary policy rules under model uncertainty"" (board of governors of the federal reserve system, 1997)."
88,"7 athanasios orphanides, ""monetary policy rules based on real-time data"" (board of governors of the federal reserve system, 1997)."
89,"8 richard clarida, jordi gali, and mark gertler, ""monetary policy rules and macroeconomic stability: evidence and some theory"" (new york university, 1998)."
90,"9 ""the natural rate of unemployment,"" symposium, in journal of economic perspectives, vol."
