,sentence
50,"as a consequence, policymakers may need to think differently about the interplay of the financial and business cycles due to the combination of a low neutral rate, a flat phillips curve, and low underlying inflation."
51,"with financial stability risks likely to be more tightly linked to the business cycle than in the past, it may make sense to take actions other than tightening monetary policy to temper the financial cycle."
52,"in order to enable monetary policy to focus on supporting the return of inflation to our symmetric 2 percent target on a sustained basis along with maximum employment, we should be looking to countercyclical tools to temper the financial cycle."
53,"if countercyclical tools and other regulatory safeguards are not adequate over the cycle, monetary policy will need to carry a greater burden in leaning against financial excesses."
54,"that would be unfortunate, because adding financial stability concerns to the burden of conventional monetary policy might undermine sustained achievement of our employment and inflation goals."
55,"because the financial cycle is today likely to be tempered less than in the past by material increases in interest rates as the economy expands, the appropriate level of bank capital for today's conditions is unlikely to be the same as in past business cycles: because interest rates likely will do less than in past cycles, regulatory buffers will need to do more."
56,"achieving our inflation objective on a sustained basis finally, let us turn to the apparent softness in underlying trend inflation."
57,"one hypothesis for the flat phillips curve is that central banks have been so effective in anchoring inflation expectations that tightening resource utilization is no longer transmitted to price inflation.11 another possibility is that structural factors such as administrative changes to health care costs, globalization, or technological-enabled disruption have been dominant in recent years, masking the operation of cyclical forces.12 regardless, because inflation is ultimately a monetary phenomenon, the federal reserve has the capacity and the responsibility to ensure inflation expectations are firmly anchored atâ€”and not belowâ€”our target."
58,"as i have argued in the past, the fact that inflation has been running somewhat below our longer-run goal of 2 percent may not be entirely due to labor market slack or to transitory shocks; it also likely reflects some softening in inflation's underlying trend.13 first, estimates of underlying inflation based on statistical filters are lower than they were before the financial crisis and are currently below 2 percent."
59,"second, estimates of longer-run inflation expectations based on the university of michigan surveys of consumers and on inflation compensation from financial market pricing are also running lower than before the financial crisis.14 our goal now is to get underlying trend inflation around our target on a sustained basis."
60,"although there is no one widely agreed-upon method of measuring underlying inflation, one statistical approach that has received attention in recent years captures the idea that underlying inflation responds to the experience with actual inflation, and that this responsiveness varies over time.15 we can use such an approach to get an idea of how much, and how quickly, underlying inflation might respond to any particular path for actual inflation."
61,it provides some reassurance that our goal may be achievable if inflation moves only slightly above 2 percent for a couple of years.
62,"the sep inflation projections of committee members suggest that many have, over the past year or so, envisaged a few years of a mild overshoot.16 of course, it is not entirely clear how to move underlying trend inflation smoothly to our target on a sustained basis in the presence of a very flat phillips curve."
63,"one possibility we might refer to as ""opportunistic reflation"" would be to take advantage of a modest increase in actual inflation to demonstrate to the public our commitment to our inflation goal on a symmetric basis.17 for example, suppose that an unexpected increase in core import price inflation drove overall inflation modestly above 2 percent for a couple of years."
64,the federal reserve could use that opportunity to communicate that a mild overshooting of inflation is consistent with our goals and to align policy with that statement.
65,such an approach could help demonstrate to the public that the committee is serious about achieving its 2 percent inflation objective on a sustained basis.
66,"conclusion in today's new normal, it is important to achieve inflation and inflation expectations around our 2 percent target on a sustained basis while guarding against financial imbalances through active use of countercyclical tools."
67,"we want to be mindful of the risk of financial imbalances that could amplify any shock and help tip the economy into recession, which the federal reserve has less conventional space to address in today's low interest rate environment."
68,"in my view, it is therefore wise to proceed cautiously, helping to sustain the expansion and further gains in employment and with appropriate regulatory safeguards that reduce the risk of dangerous financial imbalances."
