,sentence
53,commodity prices and inflation now i would like to explain in further detail why i anticipate that recent increases in commodity prices are likely to have only transitory effects on headline inflation.
54,the current configuration of quotes on futures contracts--which can serve as a reasonable benchmark in gauging the outlook for commodity prices--suggests that these prices will roughly stabilize near current levels or even decline in some cases.
55,"if that outcome materializes, the prices of gasoline and heating oil are likely to flatten out fairly soon, and retail food prices are likely to continue rising briskly for only a few more months."
56,"consequently, the direct effects of the surge in commodity prices on headline consumer inflation should diminish sharply over coming months."
57,"over time, i anticipate that the recent surge in commodity prices will also affect the prices of a broader range of consumer goods and services that use these commodities as inputs."
58,"nevertheless, i expect the overall inflationary consequences of these pass-through effects to be modest and transitory, provided that longer-run inflation expectations remain well anchored."
59,"moreover, labor costs per unit of output--the single largest component of the unit cost of producing goods and services in the business sector--are essentially unchanged since 2007, owing to both moderate wage increases and solid productivity gains."
60,i expect that nominal wage growth and labor costs will continue to be restrained by slack in resource utilization.
61,"indeed, it would be difficult to get a sustained increase in inflation as long as growth in nominal wages remains as low as we have seen recently."
62,my expectation regarding the transitory effects of commodity price shocks on consumer inflation is supported by simulation results from the frb/us model--a macroeconometric model developed at the federal reserve board and used extensively for policy analysis.
63,"starting from a situation in which inflation is running at 2 percent and households and firms expect the fomc to keep it there in the longer run, the model predicts that a persistent increase of $25 per barrel in the price of crude oil--that is, a rise similar to what we've experienced since last summer--would cause the pce price index to rise at an annual rate of nearly 4 percent over the first two quarters following the shock."
64,"beyond that horizon, however, total pce inflation drops quickly to about 2-1/4 percent and then declines gradually back to its longer-run rate of 2 percent."
65,these fairly modest and transitory effects of an oil price shock are also consistent with the response of the u.s. economy to the dramatic run-up in commodity prices from 2002 to 2008.
66,"indeed, while oil prices more than quadrupled over that period, measures of underlying inflation remained close to 2 percent."
67,"in my view, that outcome was crucially dependent on the stability of longer-run inflation expectations, which in turn limited the pass-through of higher production costs to consumer prices."
68,risks to the inflation outlook i have argued that recent commodity price shocks are likely to have only a transitory effect on inflation.
69,"but even if such a trajectory for inflation is most likely, some specific risks must be considered."
70,"first, while futures markets suggest that commodity prices will stabilize near current levels, these prices cannot be predicted with much confidence."
71,"for example, oil prices could move markedly higher or lower as a consequence of geopolitical developments, changes in production capacity, or shifts in the growth outlook of the emes."
72,"in addition, the indirect effects of the commodity price surge could be amplified substantially if longer-run inflation expectations started drifting upward or if nominal wages began rising sharply as workers pressed employers to offset realized or prospective declines in their purchasing power."
73,"indeed, a key lesson from the experience of the late 1960s and 1970s is that the stability of longer-run inflation expectations cannot be taken for granted."
74,"at that time, the federal reserve's monetary policy framework was opaque, its measures of resource utilization were flawed, and its policy actions generally followed a stop-start pattern that undermined public confidence in the federal reserve's commitment to keep inflation under control."
75,"consequently, longer-term inflation expectations became unmoored, and nominal wages and prices spiraled upward as workers sought compensation for past price increases and as firms responded to accelerating labor costs with further increases in prices."
76,"that wage-price spiral was eventually arrested by the federal reserve under chairman paul volcker, but only at the cost of a severe recession in the early 1980s."
77,"since then, the federal reserve has remained determined to avoid those mistakes and to keep inflation low and stable."
78,"it will be important to closely monitor the state of longer-term inflation expectations to ensure that the federal reserve's credibility, which has been built up over the past three decades, remains fully intact."
79,"while gdp growth during late 2009 and early 2010 was largely the result of inventory restocking and fiscal stimulus, private final sales growth has picked up over the past six monthsâ€‘â€‘an encouraging sign."
80,"at the same time, measures of business sentiment have generally returned to pre-recession levels, factory output has been expanding apace, and the unemployment rate has dropped by a percentage point over the past few months."
81,those developments may partly reflect the extent to which higher food and energy prices have sapped households' purchasing power.
82,"broad contours of the outlook nonetheless, a sharp rebound in economic activity--like those that often follow deep recessions--does not appear to be in the offing."
83,"the unemployment rate is down from its peak, but at 8.8 percent, it still remains quite elevated."
84,some observers have argued that the high unemployment rate primarily reflects structural factors such as a longer duration of unemployment benefits and difficulties in matching available workers with vacant jobs rather than a deficiency of aggregate demand.
85,"in my view, however, the preponderance of available evidence and research suggests that these alternative structural explanations cannot account for the bulk of the rise in the unemployment rate during the recession."
86,"for example, if mismatches were of central importance, we would not expect to see high rates of unemployment across the vast majority of occupations and industries."
87,"instead, i see weak demand for labor as the predominant explanation of why the rate of unemployment remains elevated and rates of resource utilization more generally are still well below normal levels."
88,"commodity prices and the real economy as i have indicated, the recent run-up in commodity prices is likely to weigh somewhat on consumer spending in coming months because it puts a painful squeeze on the pocketbooks of american households.5 in particular, higher oil prices lower american income overall because the united states is a major oil importer and hence much of the proceeds are transferred abroad."
89,"monetary policy cannot directly alter this transfer of income abroad, which primarily reflects a change in relative prices driven by global demand and supply balances, not conditions in the united states."
90,"thus, an increase in the price of crude oil acts like a tax on u.s. households, and like other taxes, tends to have a dampening effect on consumer spending.6 the surge in commodity prices may also dampen business spending."
91,"higher food and energy prices should boost investment in agriculture, drilling, and mining but are likely to weigh on investment spending by firms in other sectors."
92,"assuming these firms are unable to fully pass through higher input costs into prices, they will experience some compression in their profit margins, at least in the short run, thereby causing a decline in the marginal return on investment in most forms of equipment and structures.7 moreover, to the extent that higher oil prices are associated with greater uncertainty about the economic outlook, businesses may decide to put off key investment decisions until that uncertainty subsides."
93,"finally, with higher oil prices weighing on household income, weaker consumer spending could discourage business capital spending to some degree."
94,"fortunately, considerable evidence suggests that the effect of energy price shocks on the real economy has decreased substantially over the past several decades."
95,"consequently, when oil prices quadrupled in 1973-74, that degree of energy dependence resulted in substantial adverse effects on real economic activity."
96,"consequently, while the recent run-up in commodity prices is likely to weigh somewhat on consumer and business spending in coming months, i do not anticipate that those developments will greatly impede the economic recovery as long as these trends do not continue much further."
97,"for example, the simulation of the frb/us model that i noted earlier indicates that a persistent increase of $25 per barrel in oil prices would reduce the level of real gdp about 1/2 percent over the first year and a bit more thereafter."
98,"the magnitude of that effect seems broadly consistent with the estimates of professional forecasters; for example, the blue chip consensus outlook for real gdp growth has edged down only modestly in recent months."
99,monetary policy considerations let me now turn to the stance of monetary policy.
100,"as you know, monetary policy has been highly accommodative since the financial crisis intensified."
101,"as in its statements since march 2009, the committee reiterated last month that ""economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels for the federal funds rate for an extended period."""
102,"my reading of the evidence is that these securities purchases have proven effective in easing financial conditions, thereby promoting a stronger pace of economic recovery and checking undesirable disinflationary pressures."
103,"i believe this accommodative policy stance is still appropriate because unemployment remains elevated, longer-run inflation expectations remain well anchored, and measures of underlying inflation are somewhat low relative to the rate of 2 percent or a bit less that committee participants judge to be consistent over the longer term with our statutory mandate."
104,"however, there can be no question that sometime down the road, as the recovery gathers steam, it will become necessary for the fomc to withdraw the monetary policy accommodation we have put in place."
105,"of course, there are risks to the outlook that may affect the timing and pace of monetary policy firming."
106,"in my view, however, even additional large and persistent shocks to commodity prices might not call for any substantial change in the course of monetary policy as long as inflation expectations remain well anchored and measures of underlying inflation continue to be subdued."
107,"as i noted earlier, a surge in commodity prices unavoidably impairs performance with respect to both aspects of the federal reserve's dual mandate: such shocks push up unemployment and raise inflation."
108,"a policy easing might alleviate the effects on employment but would tend to exacerbate the inflationary effects; conversely, policy firming might mitigate the rise in inflation but would contribute to an even weaker economic recovery."
109,"under such circumstances, an appropriate balance in fulfilling our dual mandate might well call for the fomc to leave the stance of monetary policy broadly unchanged."
110,"that said, in light of the experience of the 1970s, it is clear that we cannot be complacent about the stability of inflation expectations, and we must be prepared to take decisive action to keep these expectations stable."
111,"for example, if a continued run-up in commodity prices appeared to be sparking a wage-price spiral, then underlying inflation could begin trending upward at an unacceptable pace."
112,such circumstances would clearly call for policy firming to ensure that longer-term inflation expectations remain firmly anchored.
113,"conclusion in summary, the surge in commodity prices over the past year appears to be largely attributable to a combination of rising global demand and disruptions in global supply."
114,"these developments seem unlikely to have persistent effects on consumer inflation or to derail the economic recovery and hence do not, in my view, warrant any substantial shift in the stance of monetary policy."
