,sentence
42,"to take just one example, many advanced foreign economies face a slowdown in longer-term growth prospects that is similar to that in the united states, with similar implications for equilibrium interest rates in the longer run."
43,"in the frb/us model, lower interest rates abroad put upward pressure on the foreign exchange value of the dollar and thus lower net exports."
44,frb/us simulations suggest that a reduction in the equilibrium federal funds rate of about 30 basis points would be required to offset the effects in the united states of a reduction in foreign growth prospects similar to what we have seen in the united states.
45,that is because the broad factors we are considering here could well overlap--particularly the link between slower growth and the remaining three factors.
46,"still, the comparison gives us a notion of the relative importance of some of the leading explanations for the decline in interest rates."
47,"i started by noting the costs of low interest rates, including the limits on the ability of monetary policy to respond to recessions, and possible risks to financial stability."
48,"now that we have some notion of where lower interest rates might be coming from, i want to turn to the question of what might contribute to raising longer-run equilibrium interest rates.12 one development that would boost the equilibrium interest rate would be a further waning in the investor precaution that seems to have been holding back investment--in keynesian terms, an improvement in animal spirits."
49,"in addition, higher investment would improve the longer-run growth prospects of the u.s. economy, although the effects in this particular case are fairly small, with real gdp growth about 0.1 percentage point higher on account of the higher investment."
50,"over the years, many economists--some of them textbook authors--have noted that expansionary fiscal policy could raise equilibrium interest rates.13 to illustrate this possibility, the next two bars on the slide show the estimated effect on interest rates of two possible expansionary fiscal policies, one that boosts government spending by 1 percent of gdp and another that cuts taxes by a similar amount."
51,higher spending of this amount would raise equilibrium interest rates by about 50 basis points; lower taxes would raise equilibrium rates by 40 basis points.
52,government policies that boost the economy's long-run growth rate would be an even better means of raising the equilibrium interest rate.
53,"this is a point i have also made in the past.14 while there is disagreement about what the most effective policies would be, some combination of more encouragement for private investment, improved public infrastructure, better education, and more effective regulation is likely to promote faster growth of productivity and living standards--and also to reduce the probability that the economy and, particularly, the central bank will in the future have to contend with the effective lower bound."
