,sentence
42,"because the most important effects of monetary policy are felt with uncertain lags of a year or more, the committee must attempt to look through what may be passing developments and focus on things that seem likely to affect the outlook over time or that pose a material risk of doing so."
43,"risk management enters our decisionmaking because of both the uncertainty about the effects of recent developments and the uncertainty we face regarding structural aspects of the economy, including the natural rate of unemployment and the neutral rate of interest."
44,our assignment is to use monetary policy to foster our statutory goals.
45,"in principle, anything that affects the outlook for employment and inflation could also affect the appropriate stance of monetary policy, and that could include uncertainty about trade policy."
46,"moreover, while monetary policy is a powerful tool that works to support consumer spending, business investment, and public confidence, it cannot provide a settled rulebook for international trade."
47,"business investment and manufacturing have weakened, but solid job growth and rising wages have been driving robust consumption and supporting moderate growth overall."
48,"as the year has progressed, we have been monitoring three factors that are weighing on this favorable outlook: slowing global growth, trade policy uncertainty, and muted inflation."
49,the global growth outlook has been deteriorating since the middle of last year.
50,inflation fell below our objective at the start of the year.
51,"along with july's rate cut, the shifts in the anticipated path of policy have eased financial conditions and help explain why the outlook for inflation and employment remains largely favorable."
52,"turning to the current context, we are carefully watching developments as we assess their implications for the u.s. outlook and the path of monetary policy."
53,job creation has slowed from last year's pace but is still above overall labor force growth.
54,inflation seems to be moving up closer to 2 percent.
55,"based on our assessment of the implications of these developments, we will act as appropriate to sustain the expansion, with a strong labor market and inflation near its symmetric 2 percent objective."
56,"the three questions in the longer run looking back over the three eras, monetary policy has evolved to address new challenges as they have arisen."
57,the inflation targeting regime that emerged after the great inflation has led to vastly improved outcomes for employment and price stability around the world.
58,"the current era has been characterized by much lower neutral interest rates, disinflationary pressures, and slower growth."
59,"we face heightened risks of lengthy, difficult-to-escape periods in which our policy interest rate is pinned near zero."
60,"to address this new normal, we are conducting a public review of our monetary policy strategy, tools, and communicationsâ€”the first of its kind for the federal reserve."
61,we are evaluating the pros and cons of strategies that aim to reverse past misses of our inflation objective.
62,"we are examining the monetary policy tools we have used both in calm times and in crisis, and we are asking whether we should expand our toolkit."
