,sentence
39,these challenges highlight the extent to which central bank projections for economic activity and inflation play an important role in maintaining a strong commitment to a nominal anchor.17 the central bank must clarify how the economic outlook shapes its current policy actions as well as the anticipated path of policy.
40,"moreover, as the economy deviates from those forecasts, as it inevitably does, the central bank must explain how policy will adapt to achieve the broad economic goals of price stability and maximum sustainable employment."
41,"publicly announcing forecasts of inflation has the additional benefit of helping anchor inflation expectations, thereby enhancing the effectiveness of monetary policy actions to stabilize economic activity and lowering the economic cost of maintaining low and stable inflation."
42,"another benefit of publishing such forecasts is that discussion of the forecast can be used to highlight the analysis and reasoning behind monetary policy decisions, which can help the public to better understand monetary policy actions and strengthen the central bankâ€™s credibility."
43,"even if a central bank recognizes that a policy geared solely toward near-term economic activity will lead to poor outcomes--high inflation with lower economic growth--it still may not be able to commit to a strong nominal anchor and avoid the time-inconsistency problem, because special interests may try to apply pressure on the central bank to boost employment in the short term through an overly expansionary monetary policy.18 how can the central bank be insulated from short-run pressures to pursue expansionary policy at the expense of high inflation?"
44,"there is a broad international consensus that the central bank should have full authority to determine the short-run setting of its policy instruments, without any external interference.19 in addition, i believe that central bank communication is crucial in promoting public support for maintaining low and stable inflation."
45,"the old adage correctly states that ""actions speak louder than words,"" and, clearly, just announcing an objective for inflation does not mean anything unless the actual policies pursued by the monetary authorities are consistent with the objective."
46,"as i have argued here, the increase in transparency and accountability, which results from clear communication about inflation objectives and about how monetary policy will be conducted to achieve these objectives, creates stronger incentives for central banks to avoid the pursuit of short-run overly expansionary policies."
47,this approach also helps establish a credible commitment to pursuing policies that keep inflation under control and economic activity growing on a sustainable path.
48,"but one might reasonably ask whether communication about inflation objectives and about how monetary policy is conducted to achieve these objectives actually helps strengthen the commitment to fostering low and stable inflation, and thereby produces better economic outcomes."
49,more specifically: does communication of inflation objectives lead to increased public support for the central bank?
50,improved inflation performance?
51,more firmly anchored inflation expectations?
52,"over the past two decades, most of the major foreign central banks have adopted frameworks which have the overriding objective of bolstering public confidence that policymakers will act to keep inflation low and stable."
53,"while self-declared ""inflation targeters"" are the most prominent in this regard, other central banks also have introduced explicit inflation objectives of some kind, generally in the form of a preferred inflation point or range.20 to address the questions that i listed earlier, i will draw lessons from the international experience with explicit numerical inflation objectives, while deferring further consideration of the united states until the conclusion of these remarks."
54,i have already noted that increased central bank independence helps support a commitment to a strong nominal anchor and thus should lead to better inflation performance.
55,"for example, when central banks in industrialized countries are ranked according to the degree of legal independence of the central bank, those countries with the highest degree of central bank independence are found to have the best inflation performance.21 i have also argued that adopting an explicit objective can help strengthen the accountability of monetary policy actions and hence may promote public support for the operational independence of the central bank."
56,"although there has been a pronounced trend toward increased central bank independence at the same time that monetary policy frameworks have adopted explicit inflation objectives, it would be unwarranted to claim that this correlation implies causation from adoption of explicit inflation objectives to central bank independence."
57,one example that illustrates how having an explicit inflation objective encouraged public support for stabilizing inflation and for the independence of the central bank occurred in canada in 1996.
58,"at that time, there was an important public debate about whether monetary policy was excessively contractionary.22 in this case, the existence of an explicit inflation objective channeled that debate into a substantive discussion over what should be the appropriate target for inflation, with both the bank of canada and its critics obliged to make explicit their assumptions and estimates of the costs and benefits of different levels of inflation."
59,"indeed, the debate, as well as the bank of canada's record and responsiveness to that debate, led to increased support for the bank, with the result that criticism of the bank and its conduct of monetary policy became much less of a political issue."
60,"another interesting example, which i do not have time to discuss in detail here, occurred with the granting of operational independence to the bank of england in may 1997 after it had adopted an explicit numerical inflation objective.23 in explaining the decision to grant operational independence to the bank of england, the government specifically pointed to the bank's successful performance in providing forecasts and clear explanations of the likely effects of a range of policy alternatives, thereby increasing accountability and making the central bank more responsive to political oversight."
61,inflation outcomes.
62,the adoption of a monetary policy framework with an explicit inflation objective has hinged on the belief that such a framework ultimately delivers better inflation outcomes.
63,"thus, it is legitimate to inquire whether inflation outcomes in the economies that have adopted such frameworks have been in line with the stated objectives."
64,chart 1 displays the inflation objective and the relevant measure of realized inflation in a sample of industrialized economies.
65,"overall, the economies that adopted explicit inflation objectives have experienced substantial improvements in their inflation performance; indeed, in each case the central bank has been largely successful at keeping inflation in line with the stated objective, sometimes even more than might have been anticipated when establishing that objective.24 of course, inflation has occasionally deviated from the objective, as one would expect from the fact that every economy is continuously buffeted by various sorts of shocks."
66,"nonetheless, these inflation deviations have been relatively small and transitory by historical standards."
67,"most important, there is little evidence of a systematic upward bias in inflation, which would arise if the central bank were attempting to stimulate output beyond what would be consistent with maintaining low and stable inflation."
68,"i also want to emphasize that this improvement in inflation performance has not been at the expense of higher employment and output fluctuations; indeed, the variability of output and employment fluctuations has generally declined in those economies where the central bank has maintained an explicit inflation objective.25 inflation expectations."
69,"economies with explicit numerical inflation objectives have (fortunately) not been alone in enjoying relatively low and stable inflation over the past couple of decades; indeed, in some cases, inflation was already low and stable prior to the adoption of the explicit objective."
70,"it is thus legitimate to investigate whether the establishment of an explicit inflation objective has had other measurable effects, particularly with regard to the anchoring of long-run inflation expectations.26 chart 2 presents realized inflation along with a survey-based measure of mean inflation expectations at the two-year-ahead and six-to-ten-year-ahead horizons."
71,"first, survey-based measures of long-term inflation expectations have converged toward the official inflation objective in all countries."
72,"moreover, surveys of professional forecasters in each of these economies reveal that, on average, forecasters expect deviations in realized inflation to disappear within two years or less."
73,"in effect, these forecasters anticipate that the central bank will take the policy actions necessary to ensure that inflation lines up with the explicit objective over a reasonable time horizon."
74,"econometric analysis of financial market data also indicates that long-run inflation expectations are firmly anchored in each of the economies in which the central bank has an explicit numerical inflation objective.27 conclusion in a speech last week, i argued that the science of monetary policy provides a strong rationale for framing the inflation goal in terms of a specific point objective rather than a range or comfort zone.28 my remarks today provide further elaboration about how the establishment of a firm commitment to an explicit numerical inflation objective contributes to better outcomes for both inflation and economic activity."
75,"first, i have explained the pitfalls of discretionary monetary policy and the benefits of a strong commitment to a nominal anchor."
76,"third, i have highlighted some key lessons from the experiences of other major industrial economies that have adopted explicit inflation objectives."
