,sentence
41,"in my view, somehow preventing the boom in stock prices between 1995 and 2000, if it could have been done, would have throttled a great deal of technological progress and sustainable growth in productivity and output."
42,"another possible indicator of bubbles cited by some authors is the rapid growth of credit, particularly bank credit (borio and lowe, 2002)."
43,some of the observed correlation may reflect simply the tendency of both credit and asset prices to rise during economic booms.
44,"during recent decades, unsustainable increases in asset prices have been associated on a number of occasions with botched financial liberalization, in both emerging-market and industrialized countries."
45,"rapid appreciation is the result, until the inevitable albeit belated regulatory crackdown stops the flow of credit and leads to an asset-price crash."
46,"for example, an advocate of the lean-against-the-bubble philosophy could appeal to the ""insurance"" argument i noted earlier: even if we can measure bubbles only imprecisely, is the optimal response of monetary policy to a perceived bubble literally zero?"
47,"to evaluate this argument, we must keep in mind an underlying premise of the lean-against-the-bubble strategists, which is that the response of incipient bubbles to monetary policy is more or less proportional to the policy action."
48,"but such a smooth response is not well supported by either theoretical or empirical research on asset price dynamics.11 if a bubble--a speculative mania, in the more colorful language of the past--is actually in progress, then investors are presumably expecting outsized returns: 10, 15, 20 percent or more annually."
49,"is it plausible that an increase of ½ percentage point in short-term interest rates, unaccompanied by any significant slowdown in the broader economy, will induce speculators to think twice about their equity investments?"
50,"although neither i nor anyone else knows for sure, my suspicion is that bubbles can normally be arrested only by an increase in interest rates sharp enough to materially slow the whole economy."
51,"in short, we cannot practice ""safe popping,"" at least not with the blunt tool of monetary policy."
52,certainly there is no way to direct the effects of monetary policy at a single class of assets while leaving other financial markets and the broader economy untouched.
53,"as you know, the ""roaring twenties"" was a prosperous decade, characterized by extensive innovation in technology and in business practices, rapid growth, american economic dominance, and general high spirits."
54,stock prices rose accordingly.
55,"strong resisted attempts to aim monetary policy at the stock market, arguing that raising interest rates sufficiently to slow the market would have highly adverse effects on the rest of the economy.13 ""some of our critics damn us vigorously and constantly for not tackling stock speculations,"" strong wrote about the debate."
56,"strong's successor at the new york fed, george harrison, argued correctly that the availability of alternative sources of credit made this approach ineffectual and pushed for higher interest rates instead."
57,"hence, in 1928, in a situation in which the inflation rate was actually slightly negative and the economy was only barely emerging from a mild recession, the fed began to raise interest rates.14 the new york fed's discount rate, at 3.5 percent in january 1928, reached 6 percent by august 1929, its highest value since 1921.15 rates on term stock-exchange loans peaked in that month at almost 9 percent, and the rate on call loans exceeded 10 percent in early august."
58,"as is well known, u.s. common stock prices peaked in september 1929 and fell sharply in panicky selling in october."
59,"conditions abroad were weakening, and both foreign and u.s. interest rates were rising."
60,"the famous warning by roger babson that led to the ""babson break"" in stock prices in september 1929 was based on mounting evidence that an economic slowdown was already in progress, implying that continued strong earnings growth could not be counted on."
61,"thus the stock market decline was more the result of developing economic weakness (and tight money) than the cause of the slowdown--though, obviously, falling stock prices did not help the broader economic situation in late 1929 and 1930."
62,"indeed, stock prices did not collapse in 1929 but only began to plummet when the depth of the general economic decline became apparent."
63,"for example, stock prices in april 1930 were still about the same level as in january 1929; and someone who bought stock in early 1928 and sold in october 1930 would have almost broken even."
64,"only as the bad economic news kept rolling in, in the fall of 1930, did stock prices finally fall below 1928 levels."
65,the true story is that monetary policy tried overzealously to stop the rise in stock prices.
66,"but the main effect of the tight monetary policy, as benjamin strong had predicted, was to slow the economy--both domestically and, through the workings of the gold standard, abroad."
67,"the slowing economy, together with rising interest rates, was in turn a major factor in precipitating the stock market crash."
68,"there is little credible evidence of a bubble in the u.s. stock market before march 1928 (galbraith, 1954; white, 1990); yet, in part because of the workings of the gold standard, u.s. monetary policy had already turned exceptionally tight by late 1927 (hamilton, 1987)."
69,"most seriously, it permitted a severe deflation in the price level, which drove real interest rates sky-high and greatly increased the pressure on debtors."
70,"conclusion understandably, as a society, we would like to find ways to mitigate the potential instabilities associated with asset-price booms and busts."
71,"monetary policy is not a useful tool for achieving this objective, however."
72,"even putting aside the great difficulty of identifying bubbles in asset prices, monetary policy cannot be directed finely enough to guide asset prices without risking severe collateral damage to the economy."
73,"because equity valuations may pose asymmetric risks to the economic forecast, the implied optimal responses of policy to changes in asset prices may be nonlinear."
74,most evidence suggests that changes in margins have little direct effect on asset prices.
75,"bernanke and gertler (1999, 2001) present simulations that suggest that simple policy rules focused on stabilizing macroeconomic goal variables deliver good economic performance in the face of large moves in asset prices."
76,the 1987 stock market crash is a real-world example of how monetary policy aimed at macro stability coupled with other types of policy emphasizing financial stability can minimize the economic fallout of a sharp decline in asset prices.
77,some may believe that stock prices are set largely by uninformed and unsophisticated traders and thus have little connection to fundamentals.
78,"for example, in an interesting recent paper, bordo and jeanne (2002) used mechanical rules to identify booms in stock and residential property prices since 1970 in 15 industrial countries."
79,"they defined a ""boom"" to be a situation in which asset-price growth over a three-year period lies significantly above its long-run average and a ""bust"" to be a situation in which the three-year asset-price growth is correspondingly lower than normal."
80,"out of 24 boom episodes that they identified for stock prices, only 3 were followed by busts."
81,"much of the concern of contemporary observers in the twenties centered on the ability of world gold stocks to ""support"" the much higher postwar price levels."
82,"readers of historical documents from this period should take care to understand that references to ""inflation,"" ""excessive credit creation,"" and ""speculation"" were often related to this issue rather than to the issues we associate those terms with today."
83,"the 1920s were in fact far from an inflationary decade in the modern sense; the consumer price index in 1929 was essentially identical to its value in 1923, and prices fell from 1926 to 1929."
84,"strong's biographer quotes him as follows (chandler, 1958, p. 427): ""i think the conclusion is inescapable that any policy directed solely to forcing liquidation in the stock loan account and concurrently in the price of securities will be found to have a widespread and somewhat similar effect in other directions, mostly to the detriment of the healthy prosperity of this country."""
85,"more recently, milton friedman and anna schwartz, in their monumental study of monetary policy in the united states, (1963, p. 290) wrote: ""nonetheless, there is no doubt that the desire to curb the stock market boom was the major if not dominating factor in [federal] reserve actions during 1928 and 1929. ."
86,"in the event [the fed] followed a policy which was too easy to break the speculative boom, yet too tight to promote healthy economic growth."
87,"he wrote (1990, p. 179), ""fearful of financial and economic dislocations, the federal reserve tried to restrain speculation first by direct pressure [that is, on the banks] and then by raising interest rates."
88,it did however produce a general rise in interest rates that slowed the american economy and induced foreign central banks [who were constrained by gold standard rules to match american tightening] to raise their rates.
89,"he wrote, ""instead of allowing the stock market bubble to run its course, the federal reserve's tighter monetary policy pushed the economy further into recession, rendering it more vulnerable to the shock that came when the bubble finally burst."""
90,"first, i believe that if central bankers allow the fluctuations in asset market prices to affect their decisions, it may distract them from concentrating on some combination of output growth and inflation."
91,the focus of the federal reserve on the level of equity prices in 1929 clearly led to a disastrously contractionary path for policy.
92,more recent research has shown that attempted bubble popping by monetary policymakers played an even greater role in the onset of the great depression than we had thought.
93,"an insightful article by hans-joachim voth (forthcoming) has shown how the german central bank, under the famous central banker hjalmar schacht, contributed mightily to the demise of the weimar republic by aggressively attempting to bring down stock prices in 1927."
94,"ironically enough, voth argues persuasively that in fact there was no bubble in german stock prices, so that schacht's actions were purely destructive."
95,"return to text references bernanke, ben, and mark gertler ""monetary policy and asset price volatility,"" in federal reserve bank of kansas city, new challenges for monetary policy, (1999), pp.77-128."
96,"bernanke, ben, and mark gertler ""should central banks respond to movements in asset prices?"
97,"bordo, michael, and olivier jeanne, ""boom-busts in asset prices, economic instability, and monetary policy,"" nber working paper 8966, june 2002."
98,"borio, claude, and philip lowe ""asset prices, financial and monetary stability: exploring the nexus,"" bis working paper 114, july 2002."
99,"upjohn institute for employment research, 1998."
100,"cecchetti, stephen, hans genberg, john lipsky, and sushil wadhwani, ""asset prices and central bank policy,"" geneva report on the world economy 2."
101,"cecchetti, stephen, hans genberg, and sushil wadhwani, ""asset prices in a flexible inflation targeting framework,"" nber working paper 8970, june 2002."
102,"currie, lauchlin, ""the failure of monetary policy to prevent the depression of 1929-32,"" journal of political economy (april 1934), pp."
103,"dupor, william ""nominal price versus asset price stabilization,"" wharton school of the university of pennsylvania working paper, august 2002."
104,"gramlich, edward, ""asset prices and monetary policy,"" remarks to the new technologies and monetary policy international symposium, bank of france, november 30, 2001."
105,"145-69. international monetary fund: ""asset prices and the business cycle,"" world economic outlook (may 2000) washington, d.c., pp."
106,"mishkin, frederic, and eugene white ""u.s. stock market crashes and their aftermath: implications for monetary policy,"" nber working paper 8992, june 2002."
