,sentence
30,"the same productivity shocks have led to difficulties with the instrument rule proposed by john taylor (1993), which requires either a predictable rate of growth of potential output or a predictable natural rate of unemployment."
31,"as these other procedures for conducting monetary policy have run into difficulty, academic economists have increasingly drifted to the straightforward view of bernanke, laubach, mishkin, posen and many others that, if central banks want to stabilize prices, they should just do that by inflation targeting."
32,but the migration of academic economists to inflation targeting is nothing compared with the migration of actual real world countries to inflation targeting.
33,"the earliest and still most elaborate procedures were adopted by new zealand, where the parliamentary government in 1990 began negotiating inflation targets with its newly independent central bank, making these targets public, and holding the bank responsible for hitting the targets."
34,"other regimes came later and were less elaborate, but by now a great many countries have regimes in which they publish inflation targets, have the central bank commit to meeting these targets, and comment on the progress in meeting the targets."
35,"because all central banks in the world are responsible for controlling inflation, it is reasonable to ask how explicit inflation-targeting regimes differ from non-targeting regimes."
36,"inflation-targeting regimes have explicit inflation targets, explicit commitments of the central bank to meet these targets, and less formal commitments to achieve other goals, such as output stabilization."
37,"on one side, even non-targeting countries often will be strongly committed to controlling inflation."
38,"on the other side, countries that target inflation flexibly and in a forward-looking manner may also strive to reduce output variability, perhaps because it helps to stabilize future inflation."
39,"all existing inflation targets around the world are for low, positive rates of inflation."
40,"for developed countries with stable inflation rates, the world average target rate of inflation is around 2 percent, with an acceptable band that normally ranges from 1 to 3 percent."
41,"target levels are higher, but are promised to be stepped down gradually over time, for emerging-market countries that are trying to bring inflation down from very high levels."
42,there is academic interest in targeting future price levels as opposed to inflation rates.
43,the two approaches differ mainly in their response to past errors: is the central bank to be held responsible for offsetting these past errors and getting the price level back on track or just for stabilizing inflation from this time forward?
44,"king (1999) shows that, if a long enough interval is given to hit the target, there may be little difference between a price level target and an inflation rate target."
45,"in any event, no country now targets the future price level."
46,"however, there could be an important difference between a target of a low positive rate of inflation and one of a zero rate of inflation."
47,"many potential inflation targeters ask, ""why not zero?"""
48,there are three reasons for targeting for an inflation rate above zero.
49,"try as they might, most countries do have some bias in their price indexes."
50,but there may still be some irreducible upward bias in measuring inflation.
51,the second reason for shooting at a rate of inflation slightly above zero is known as the zero bound problem.
52,"if a country's real interest rates are close to zero and its inflation rate is close to zero, its nominal interest rates will also be close to zero."
53,"since costs of holding cash are minimal, a central bank cannot push nominal interest rates much below zero."
54,this means that countries that target for zero inflation could get in the bind of being unable to ease monetary policy in response to recessionary shocks.
55,"this forms a strong rationale for avoiding the danger in the first place, which can be helped by targeting for a low positive rate of inflation."
56,the third reason for targeting a low positive rate of inflation is labor market inefficiencies.
57,"akerlof, dickens, and perry (1996) argue that these can be lessened with some positive inflation."
58,"essentially, employers can be spared the necessity of cutting workers' nominal wage when these workers' productivity falls below their real wage."
59,"while akerlof, dickens, and perry make an empirical case for their views, others find little evidence that labor markets become less efficient when inflation drops to very low levels."
60,"while economists are still debating these issues, from a pragmatic standpoint many countries do seem to be gravitating toward a consensus on how inflation targeting should work."
61,"all inflation-targeting developed countries target a low positive rate, and emerging-market countries aspire to this kind of target."
62,most countries target inflation in a flexible and forward-looking manner.
63,"theoretical pros and cons from a theoretical perspective, one might think that inflation targets would be most valuable to countries with a history of bad inflation."
64,one is to peg their exchange rate to some hard currency and essentially tie the hands of their central bank.
65,the second route is to adopt an inflation target and to stick to it.
66,"if the prior inflation is very bad, as it often is in emerging-market countries, these targets might have to start at a high level and be worked gradually down as the central bank brings inflation under control."
67,"although inflation targeting is usually described as an antidote to past inflationary binges, it has also been suggested as a cure to potential deflation."
68,"krugman (1998), for example, has argued that japan, with nominal interest rates stuck at their floor of zero, can lower real interest rates and stimulate investment by having the bank of japan target a positive rate of inflation and do what it can to hit that target."
69,inflation-targeting regimes might also work well when a country undergoes what is known as a productivity shock.
70,"suppose a wave of innovations makes productivity rise, pushing up output and lowering unit labor costs."
71,"for a time this shock might be reflected in higher-than-trend rates of growth of output and lower-than-trend rates of unemployment, making it difficult to rely on normal indicators of demand and supply growth in the conduct of monetary policy."
72,"in such circumstances, a cautious central bank might well just wait for signs of inflation to emerge, thwart the inflation if it occurs, and not rely as heavily on normal measures of aggregate demand growth or labor market tightness."
73,"such a central bank would, in effect, be following an inflation-targeting regime."
74,"although liberals in general have been very critical of inflation targeting (galbraith, 1999), in this case inflation targeting would lead to exactly the type of monetary policy they would favor."
75,"but in some cases, inflation targeting might not work out so well."
76,suppose there were a recessionary shock to aggregate demand.
77,"because inflation normally responds slowly to such shocks, inflation targeters could respond in any of three ways."
78,"strict inflation targeters, sometimes snidely called inflation nutters, might sit idly by and let the recession happen."
79,"or, if inflation fell below target ranges, some central banks might take steps to boost inflation by expansionary monetary policy."
80,"they would clearly do this if deflation threatened, but they might do it even with low positive rates of inflation below target ranges."
81,the third possible response involves flexible and forward-looking inflation targeting as is actually practiced in most countries.
82,"because inflation usually responds slowly to output changes in recessions, flexible inflation-targeting regimes would be free to ease policy to stabilize output, much as would non-targeting central banks."
83,forward-looking central banks could even act affirmatively against recessions to prevent future inflation from falling below its target range.
84,but even here the flexibility to be forward-looking and to pursue other goals is less than a commitment of the central bank to try to stabilize output or promote full employment.
85,"the exact importance of these other objectives remains in question, even for flexible and forward-looking inflation-targeting regimes."
86,"other instances in which inflation targeting might not work so well are negative supply shocks, such as most economies experienced in the mid-1970s when oil prices exploded."
87,"in these times, inflation rises just as output falls."
88,the most flexible and competent central bank in the world would be faced with a difficult dilemma in such circumstances--forestall the recession by making inflation worse or limit the inflation by making the recession worse.
89,"in general, an inflation-targeting central bank would not have much of a choice."
90,"it would be forced to try to limit the inflation by contractionary policies, hence making the recession worse."
91,"even a flexible, forward-looking inflation-targeting central bank would not have much freedom in such a situation, because in the end the central bank would be evaluated much more on its success in meeting inflation targets than in meeting output growth targets."
92,"hence, inflation targeting does not appear to solve all the problems central banks might face and cannot be prescribed as a panacea."
93,"it still might be a reasonable policy strategy for most purposes, and it still seems to be generally the proper approach for dealing with histories of inflation or deflation and, perhaps, with productivity shocks."
94,"actual experience theoretical arguments aside, many countries have used inflation targeting for most of the 1990s."
95,hence we can do more than theorize: we can actually look at the inflation-targeting experience in several countries and see how it has worked out.
96,"they have compared a country's post-inflation-targeting history with its pre-inflation-targeting history, and they have compared outcomes in inflation-targeting countries with those in non-targeting countries."
97,"the time series studies have focused mainly on the three countries that have had the longest experience with inflation targeting--new zealand (adopted in 1990), canada (1991), and the united kingdom (1992)."
98,"according to the simple numbers, once these countries adopted inflation targeting, actual inflation has fallen in each country, and nominal interest rates have fallen, suggesting lower inflation expectations."
99,"real measures, such as the growth in output or unemployment, have either shown little change or worsened only slightly."
100,"generally, unemployment rose as a country disinflated and then returned to its former average level, but sometimes not all the way there."
101,"ammer and freeman (1995) estimated var models for real gdp, price levels, and real interest rates up to the adoption of a targeting regime and then simulated these models into the targeting era, comparing simulated values with actual values."
102,they found that inflation fell below predictions in all three countries.
103,a subsequent analysis by freeman and willis (1995) focused more intensely on interest rates.
104,the authors noted that long-term nominal rates fell in all three countries following the adoption of inflation targeting but then came back up in the mid-1990s.
105,the latter rises could either indicate that inflation-targeting regimes became less credible or simply reflect the fact that world interest rates were rising at this time.
106,"freeman and willis worked out a model to disentangle the two effects and put most of the explanation for rising long-term nominal rates on the behavior of world interest rates, hence suggesting that inflation-targeting regimes remained credible."
107,mishkin and posen (1997) noted that all three inflation-targeting countries reduced inflation before adopting a formal targeting regime.
108,"the achievement of inflation targeting, then, was to lock in the gains of earlier fights to stabilize prices."
109,"the authors also estimated var equations up to the adoption of inflation targeting and simulated these equations into the targeting period, now for six years."
110,"just as in the earlier analysis of ammer and freeman, this analysis suggested that in all three countries the inflation targeting led to a drop in inflation and nominal interest rates."
111,"in canada, the rate of growth of real gdp was down slightly; in the other two countries, there was no change in the rate of growth of real gdp."
112,"despite the fact that inflation had dropped in all three countries before the adoption of inflation targeting, these authors observed upward inflationary blips in new zealand and canada; so perhaps the achievement of keeping inflation under control should not be taken for granted."
113,"their results were buttressed by those of kuttner and posen (1999), whose var regressions for the united kingdom found that inflation persistence was reduced by inflation targeting, as measured by inflation itself and by nominal interest rates."
114,"in canada, there was no inflation persistence before or after inflation targeting as measured by inflation rates, though again targeting reduced inflation persistence as measured by nominal interest rates."
115,"in new zealand, the results were the opposite--targeting reduced persistence as measured by inflation rates but seemed to increase it slightly as measured by nominal interest rates."
116,"they noted that the decade of the 1990s, when many countries went to inflation targeting, was a good one for economic outcomes: many monetary regimes tried in this decade are likely to look good."
117,"in their formal work, these authors fit var models for twenty-three countries, nine inflation targeters and fourteen non-targeters."
118,"from these models, they deduced policymakers' aversion to inflation volatility."
119,they found that inflation aversion rose in countries that adopted inflation targeting but only to the level of aversion already apparent in the policies of the non-targeting countries.
120,"at this point, there is very little difference between aversion to inflation in countries that target and countries that do not target inflation."
121,"taken together, the basic data, the time series tests, and the cross-section tests indicate that inflation targeting has seemed to succeed."
122,"inflation has dropped materially in the three countries with the longest experience with the regime, and all inflation-targeting countries are still content with inflation targeting, in some cases eight to ten years after its adoption."
123,measures of inflation persistence also have dropped.
124,"a seeming weakness of inflation targeting is in its response to unemployment, but at this time one can find little evidence that unemployment has worsened in targeting countries."
125,"at the same time, inflation targeting has been adopted in the 1990s, a good decade for economic outcomes in most countries."
126,it is unclear how inflation targeting would look in more difficult economic circumstances such as the 1970s.
127,is inflation targeting right for the united states?
128,"the hidden question in all this, of course, is whether the united states should go to a regime of explicit inflation targeting."
129,"first, the question of whether the united states does or does not adopt a formal inflation targeting regime is not up to the federal reserve."
130,"the federal reserve act now requires the fed to strive for maximum employment and balanced growth, along with price stability and moderate long-term interest rates."
131,"second, the federal reserve is strongly committed to controlling inflation, however formally this goal is specified in the fed's mandate."
132,countless official pronouncements and testimony affirm the importance of controlling inflation.
133,"as for actions, at least cecchetti and ehrmann find that the fed's revealed inflation aversion is now as high as that of the formal inflation-targeting countries."
134,"given this strong inflation aversion, ultimately there may be little difference between informal inflation targeting as practiced in the united states and flexible, forward-looking inflation targeting as practiced in many other countries around the world."
135,"that said, one could still ask the normative question of whether the united states should go to what i will call a more formal system of inflation targeting."
136,"even if the present-day pragmatic fed responds to exogenous rises in the growth of aggregate supply or drops in the non-inflationary rate of unemployment in a fully accommodative manner, inflation targeting may better communicate the strategy."
137,"for example, explicit inflation-targeting statements may help to make it clear that the fed is really fighting inflation, not economic growth."
138,"economic circumstances have been good in the 1990s, when countries have gone over to inflation targeting, and it is worth repeating that inflation targeting is no panacea."
139,"moreover, there is a potential problem with inflation targeting even in good economic times."
140,"if forecasting inflation is difficult, even forward-looking inflation-targeting central banks may respond to inflationary shocks too late to ward off inflation."
141,"although there are several ways to forecast inflation, none may be that reliable."
142,"on the other side, one could imagine constructing leading indicators of inflation, but the experience until now is that not many of these are reliable either."
143,"one could also rely on market expectations of inflation, survey evidence, or other forecasts of inflation."
144,"without models or leading indicators, even forward-looking inflation targeting strategies may not work as well as advertised."
145,conclusion inflation targeting has many things going for it.
146,"this strategy of conducting monetary policy has been widely adopted around the world, and it has seemed to be successful in lowering inflation and perceptions of future inflation."
147,"it has a potential drawback in ignoring explicit consideration of output gaps and unemployment, but perhaps because it has been applied flexibly and in a forward-looking manner, in fact it has not seemed to generate more unemployment than other monetary regimes would have."
148,"for the united states, given the strong aversion to inflation already apparent in policy responses, there are various pros and cons, but it is not obvious that a more formal regime of inflation targeting will lead to very great differences in actual monetary policies."
149,"references akerlof, george a., william t. dickens, and george l. perry, 1996, ""the macroeconomics of low inflation,"" brookings papers on economic activity, 1:1996, 1-76."
150,"ammer, john, and richard t. freeman, 1995, ""inflation targeting in the 1990s: the experiences of new zealand, canada, and the united kingdom,"" journal of economics and business, 47:165-192."
151,"bernanke, ben s., thomas laubach, frederic s. mishkin, and adam s. posen, 1999, inflation targeting: lessons from the international experience, princeton university press."
152,"cecchetti, stephen g., and michael ehrmann, 1999, ""does inflation targeting increase output volatility?"
153,"freeman, richard t., and jonathan l. willis, 1995, targeting inflation in the 1990s: recent challenges, federal reserve board, international finance discussion papers 1995-525."
154,"galbraith, james k, 1999, ""the inflation obsession: flying in the face of facts,"" foreign affairs, january-february, 78, 152-156."
155,"kahn, george a., and klara parrish, 1998, ""conducting monetary policy with inflation targets,"" federal reserve bank of kansas city, economic review, 3rd quarter, 5-32."
156,"king, mervyn, 1999, ""challenges for monetary policy: new and old,"" new challenges for monetary policy, federal reserve bank of kansas city, forthcoming."
157,"krugman, paul r.,1998, ""it's baaack: japan's slump and the return of the liquidity trap,"" brookings papers on economic activity, 2:1998, 137-206."
158,"inflation targeting and central bank behavior,"" federal reserve bank of new york, mimeo."
159,"mccallum, bennett t., 1998, ""robustness properties of a rule for monetary policy,"" carnegie-rochester conference series on public policy, 29, 173-204."
160,"mishkin, frederic s., and adam s. posen, 1997, ""inflation targeting: lessons from four countries,"" federal reserve bank of new york, economic policy review, august, 9-110."
