,sentence
19,"finally, interest rates for borrowers remain low, due in part to the fomc's accommodative monetary policy, and these low rates appear to have been especially relevant for consumers considering the purchase of durable goods.2 other components of pdfp, including residential and business investment, have also advanced this year."
20,"and outside of the drilling and mining sector, where lower oil prices have led to substantial cuts in outlays for new structures, business investment spending has posted moderate gains."
21,"on balance, the moderate average pace of real gdp growth so far this year and over the entire expansion has been sufficient to help move the labor market closer to the fomc's goal of maximum employment."
22,"however, less progress has been made on the second leg of our dual mandate--price stability--as inflation continues to run below the fomc's longer-run objective of 2 percent."
23,overall consumer price inflation--as measured by the change in the price index for personal consumption expenditures--was only 1/4 percent over the 12 months ending in october.
24,"however, this number largely reflects the sharp fall in crude oil prices since the summer of 2014 that, in turn, has pushed down retail prices for gasoline and other consumer energy products."
25,"because food and energy prices are volatile, it is often helpful to look at inflation excluding those two categories--known as core inflation--which is typically a better indicator of future overall inflation than recent readings of headline inflation."
26,"but core inflation--which ran at 1-1/4 percent over the 12 months ending in october--is also well below our 2 percent objective, partly reflecting the appreciation of the u.s. dollar."
27,"the stronger dollar has pushed down the prices of imported goods, placing temporary downward pressure on core inflation.3 the plunge in crude oil prices may also have had some small indirect effects in holding down the prices of non-energy items in core inflation, as producers passed on to their customers some of the reductions in their energy-related costs."
28,"taking account of these effects, which may be holding down core inflation by around 1/4 to 1/2 percentage point, it appears that the underlying rate of inflation in the united states has been running in the vicinity of 1-1/2 to 1-3/4 percent."
29,"to summarize, i anticipate continued economic growth at a moderate pace that will be sufficient to generate additional increases in employment, further reductions in the remaining margins of labor market slack, and a rise in inflation to our 2 percent objective."
30,"i expect that the fundamental factors supporting domestic spending that i have enumerated today will continue to do so, while the drag from some of the factors that have been weighing on economic growth should begin to lessen next year."
31,"although the economic outlook, as always, is uncertain, i currently see the risks to the outlook for economic activity and the labor market as very close to balanced."
32,"turning to the factors that have been holding down growth, as i already noted, the higher foreign exchange value of the dollar, as well as weak growth in some foreign economies, has restrained the demand for u.s. exports over the past year."
33,"in addition, lower crude oil prices have reduced activity in the domestic oil sector."
34,i anticipate that the drag on u.s. economic growth from these factors will diminish in the next couple of years as the global economy improves and the adjustment to prior declines in oil prices is completed.
35,"although developments in foreign economies still pose risks to u.s. economic growth that we are monitoring, these downside risks from abroad have lessened since late summer."
36,"a number of other emerging market economies have eased monetary and fiscal policy this year, and economic activity in these economies has improved of late."
37,accommodative monetary policy is also supporting economic growth in the advanced economies.
38,"a pickup in demand in many advanced economies and a stabilization in commodity prices should, in turn, boost the growth prospects of emerging market economies."
39,"this year the effect of federal fiscal policy on real gdp growth has been roughly neutral, in contrast to earlier years in which the expiration of stimulus programs and fiscal policy actions to reduce the federal budget deficit created significant drags on growth.4 also, the budget situation for many state and local governments has improved as the economic expansion has increased the revenues of these governments, allowing them to increase their hiring and spending after a number of years of cuts in the wake of the great recession."
40,"looking ahead, i anticipate that total real government purchases of goods and services should have a modest positive effect on economic growth over the next few years.5 regarding u.s. inflation, i anticipate that the drag from the large declines in prices for crude oil and imports over the past year and a half will diminish next year."
41,"with less downward pressure on inflation from these factors and some upward pressure from a further tightening in u.s. labor and product markets, i expect inflation to move up to the fomc's 2 percent objective over the next few years."
42,"of course, inflation expectations play an important role in the inflation process, and my forecast of a return to our 2 percent objective over the medium term relies on a judgment that longer-term inflation expectations remain reasonably well anchored."
43,"the measure of longer-term inflation expectations from the university of michigan surveys of consumers, in contrast, has lately edged below its typical range in recent years."
44,"however, this measure often seems to respond modestly, though temporarily, to large changes in actual inflation, and the very low readings on headline inflation over the past year may help explain some of the recent decline in the michigan measure.6 market-based measures of inflation compensation have moved up some in recent weeks after declining to historically low levels earlier in the fall."
45,"convincing evidence that longer-term inflation expectations have moved lower would be a concern because declines in consumer and business expectations about inflation could put downward pressure on actual inflation, making the attainment of our 2 percent inflation goal more difficult."
46,monetary policy let me now turn to the implications of the economic outlook for monetary policy.
47,"in the policy statement issued after its october meeting, the fomc reaffirmed its judgment that it would be appropriate to increase the target range for the federal funds rate when we had seen some further improvement in the labor market and were reasonably confident that inflation would move back to the committee's 2 percent objective over the medium term."
48,"that initial rate increase would reflect the committee's judgment, based on a range of indicators, that the economy would continue to grow at a pace sufficient to generate further labor market improvement and a return of inflation to 2 percent, even after the reduction in policy accommodation."
49,"as i have already noted, i currently judge that u.s. economic growth is likely to be sufficient over the next year or two to result in further improvement in the labor market."
50,"ongoing gains in the labor market, coupled with my judgment that longer-term inflation expectations remain reasonably well anchored, serve to bolster my confidence in a return of inflation to 2 percent as the disinflationary effects of declines in energy and import prices wane."
51,"committee participants recognize that the future course of the economy is uncertain, and we take account of both the upside and downside risks around our projections when judging the appropriate stance of monetary policy."
52,"in particular, recent monetary policy decisions have reflected our recognition that, with the federal funds rate near zero, we can respond more readily to upside surprises to inflation, economic growth, and employment than to downside shocks."
53,"this asymmetry suggests that it is appropriate to be more cautious in raising our target for the federal funds rate than would be the case if short-term nominal interest rates were appreciably above zero.7 reflecting these concerns, we have maintained our current policy stance even as the labor market has improved appreciably."
54,"however, we must also take into account the well-documented lags in the effects of monetary policy.8 were the fomc to delay the start of policy normalization for too long, we would likely end up having to tighten policy relatively abruptly to keep the economy from significantly overshooting both of our goals."
55,"and, as i have noted, continuing improvement in the labor market helps strengthen confidence that inflation will move back to our 2 percent objective over the medium term."
56,"these data include a range of indicators regarding the labor market, inflation, and economic activity."
57,"of course, even after the initial increase in the federal funds rate, monetary policy will remain accommodative."
58,"in this regard, the committee anticipates that even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the committee views as normal in the longer run."
59,one indication that the neutral funds rate is unusually low is that u.s. economic growth has been quite modest in recent years despite the very low level of the federal funds rate and the federal reserve's very large holdings of longer-term securities.
60,"had the neutral rate been running closer to the levels that are thought to have prevailed prior to the financial crisis, current monetary policy settings would have been expected to foster a very rapid economic expansion, with inflation likely rising significantly above our 2 percent objective."
61,"figure 1 employs four macroeconomic models used by federal reserve staff to estimate the ""natural"" real rate of interest, a concept closely related to the neutral rate.9 the measures of the natural rate shown in this figure represent the real short-term interest rate that would prevail in the absence of frictions that slow the adjustment of wages and prices to changes in the economy; under a variety of assumptions, this interest rate has been shown to promote full employment.10 the shaded blue band represents the range of the estimates of the natural real rate at each point in time."
62,"these findings are broadly consistent with those reported in a paper by thomas laubach and john williams, shown in figure 2.11 the marked decline in the neutral federal funds rate after the crisis may be partially attributable to a range of persistent economic headwinds that have weighed on aggregate demand."
63,"these headwinds have included tighter underwriting standards and limited access to credit for some borrowers, deleveraging by many households to reduce debt burdens, contractionary fiscal policy at all levels of government, weak growth abroad coupled with a significant appreciation of the dollar, slower productivity and labor force growth, and elevated uncertainty about the economic outlook.12 as the restraint from these headwinds further abates, i anticipate that the neutral federal funds rate will gradually move higher over time."
64,it is thereby important to emphasize that the actual path of monetary policy will depend on how incoming data affect the evolution of the economic outlook.
65,"stronger growth or a more rapid increase in inflation than we currently anticipate would suggest that the neutral federal funds rate is rising more quickly than expected, making it appropriate to raise the federal funds rate more quickly as well; conversely, if the economy disappoints, the federal funds rate would likely rise more slowly."
66,"given the persistent shortfall in inflation from our 2 percent objective, the committee will, of course, carefully monitor actual progress toward our inflation goal as we make decisions over time on the appropriate path for the federal funds rate."
67,"in closing, let me again thank the economic club of washington for this opportunity to speak about the economy and monetary policy."
