,sentence
38,"but these movements can be hard to interpret, as at times they may reflect factors other than inflation expectations, such as changes in demand for the unparalleled liquidity of nominal treasury securities."
39,"in announcing its july interest rate decision, the federal open market committee (fomc) said: in determining how long to maintain this target range, the committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation."
40,"this assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
41,the committee anticipates that it will be appropriate to raise the target range for the federal funds rate when it has seen some further improvement in the labor market and is reasonably confident that inflation will move back to its 2 percent objective over the medium term.
42,"can the committee be ""reasonably confident that inflation will move back to its 2 percent objective over the medium term""?"
43,"as i have discussed, given the apparent stability of inflation expectations, there is good reason to believe that inflation will move higher as the forces holding down inflation dissipate further."
44,"while some effects of the rise in the dollar may be spread over time, some of the effects on inflation are likely already starting to fade."
45,"the same is true for last year's sharp fall in oil prices, though the further declines we have seen this summer have yet to fully show through to the consumer level."
46,"and slack in the labor market has continued to diminish, so the downward pressure on inflation from that channel should be diminishing as well."
47,"in addition, with regard to expectations of inflation, it is possible to consult the results of the sep, the survey of economic projections, which fomc participants complete shortly before the march, june, september, and december meetings."
48,"in the june sep, the central tendency of fomc participants' projections for core pce inflation was 1.3 percent to 1.4 percent this year, 1.6 percent to 1.9 percent next year, and 1.9 percent to 2.0 percent in 2017."
49,"reflecting all these factors, the committee has indicated in its post-meeting statements that it expects inflation to return to 2 percent."
50,"from may through july, non-farm payroll employment gains have averaged 235,000 per month."
51,"we now await the results of the august employment survey, which are due to be published on september 4."
52,"of course, the fomc's monetary policy decision is not a mechanical one, based purely on the set of numbers reported in the payroll survey and in our judgment on the degree of confidence members of the committee have about future inflation."
53,"we are interested also in aspects of the labor market beyond the simple u-3 measure of unemployment, including for example the rates of unemployment of older workers and of those working part-time for economic reasons; we are interested also in the participation rate."
54,and in the case of the inflation rate we look beyond the rate of increase of pce prices and define the concept of the core rate of inflation.
55,"while thinking of different aspects of unemployment, we are concerned mainly with trying to find the right measure of the difficulties caused to current and potential participants in the labor force by their unemployment."
56,"in the case of the core rate of inflation, we are mainly looking for a good indicator of future inflation, and for better indicators than we have at present."
57,"in making our monetary policy decisions, we are interested more in where the u.s. economy is heading than in knowing whence it has come."
58,that is why we need to consider the overall state of the u.s. economy as well as the influence of foreign economies on the u.s. economy as we reach our judgment on whether and how to change monetary policy.
59,that is why we follow economic developments in the rest of the world as well as the united states in reaching our interest rate decisions.
60,"the fed has, appropriately, responded to the weak economy and low inflation in recent years by taking a highly accommodative policy stance."
61,"by committing to foster the movement of inflation toward our 2 percent objective, we are enhancing the credibility of monetary policy and supporting the continued stability of inflation expectations."
62,"to do what monetary policy can do towards meeting our goals of maximum employment and price stability, and to ensure that these goals will continue to be met as we move ahead, we will most likely need to proceed cautiously in normalizing the stance of monetary policy."
63,"for the purpose of meeting our goals, the entire path of interest rates matters more than the particular timing of the first increase."
64,"with inflation low, we can probably remove accommodation at a gradual pace."
65,"yet, because monetary policy influences real activity with a substantial lag, we should not wait until inflation is back to 2 percent to begin tightening."
