,sentence
32,i believe these changes to the way the fomc responds to labor market conditions will result in a stronger economy without jeopardizing our commitment to low and stable inflation.
33,"in fact, i think that meeting our longer-run goal of 2 percent inflation as defined by the 12-month change in the overall pce price index, which is unchanged by this revision, will help achieve the kind of labor market outcomes we have experienced in recent years."
34,"even before the covid event pushed inflation down to very low levels this year, pce inflation had been running modestly below 2 percent for some time, and some measures of inflation expectations had decreased to the low ends of their historical ranges."
35,"these developments certainly bear watching, especially if inflation were to remain lower than it had been in previous years or if inflation expectations were to decrease further."
36,"a decrease in inflation expectations can lead to a downward spiral in actual inflation, which would further reduce already low equilibrium nominal interest rates and, among other consequences, leave the fomc with less flexibility to address future economic slowdowns."
37,"in order to better anchor long-run inflation expectations at 2 percent, the consensus statement makes a distinct change from the old approach."
38,"the committee will seek to achieve inflation that averages 2 percent over time, which means that we will aim to achieve inflation moderately above 2 percent for some time following periods when inflation has been persistently below 2 percent."
39,"in the previous consensus statement, the fomc committed to a 2 percent longer-run goal for inflation that was to be ""symmetric."""
40,"this wording already suggested some tolerance for inflation above 2 percent when it was consistent with meeting our employment mandate, and i certainly never viewed 2 percent inflation as a ceiling."
41,one reason to be comfortable with inflation at times running moderately above 2 percent is that defining and measuring inflation are very much an inexact science.
42,"for that reason, i have always considered alternative indicators of inflationâ€”such as the dallas fed trimmed mean and, of course, core inflationâ€”in my assessment of the likely longer-run path for the headline pce price index."
43,"as a result, as long as inflation expectations remain well anchored close to 2 percent, modest deviations of any particular measure of inflation around 2 percent are not a first-order concern in my decision framework."
44,"in fact, i likely will be even more patient in reacting to small upward deviations, given the committee's move to focus on shortfalls of employment from maximum employment rather than deviations."
45,"by providing additional monetary policy accommodation through stronger, outcomes-based forward guidance, the committee hopes to quicken the pace of the recovery."
46,"conclusion in conclusion, the covid event was an enormous economic shock in the first half of 2020, but a recovery is underway, and the world seems to be adjusting in ways that allow us to address public concerns about the virus without sudden stops in economic activity."
