,sentence
114,"comparison of the 1970s and the 1990s confirms the common finding in the literature that the degree of ""pass-through"" to core inflation from supply shocks, such as a rise in oil prices or a depreciation of the exchange rate, depends strongly on how well domestic expectations of inflation are anchored.14 because inflation expectations were not well anchored in the 1970s, the oil price shocks were in fact associated with substantial pass-through, that is, increases in core inflation."
115,"as already noted, core pce inflation rose by a whopping 7 percentage points in the years 1973-74, the period of the sharpest increase in oil prices."
116,"in the 1990s, by contrast, oil price changes seemed to have no noticeable effect on core inflation."
117,"for example, the price of oil at the end of 1998 was a little more than $11 per barrel; over the next two years the price of oil tripled, exceeding $34 per barrel late in 2000."
118,"then, over the subsequent year, the price of oil suddenly reversed itself, dropping 40 percent."
119,"despite these gyrations, core inflation remained firmly anchored throughout the period, registering between 1.5 percent and 2.0 percent on a twelve-month basis in every month."
120,"although structural changes have occurred in the economy since the 1970s, including increased energy efficiency, this difference in the degree of pass-through from oil prices to general inflation can be explained, in my view, only by differences in the stability of inflation and inflation expectations."
121,"overall, it is reasonable to conclude that macro policy, particularly monetary policy, was the most important single reason for the poor economic performance experienced during the u.s. great inflation."
122,constrained discretion and inflation targeting i mentioned at the beginning of the talk that constrained discretion characterizes at least to some degree the policy approach of many of the major central banks around the world.
123,"it is, in fact, closely related to the policy framework known as inflation targeting."
124,"let me take a moment to explain the relationship between what i have termed ""constrained discretion"" and the more familiar concept of inflation targeting."
125,"it is useful, i think, to divide monetary policymaking into two parts--roughly, what you do and what you say about it."
126,the details of inflation-targeting regimes vary by country and have evolved over time.
127,"broadly speaking, however, the operational, or ""what you do,"" side of what i consider to be best-practice inflation targeting is well described as constrained discretion, as i have characterized it here.15 specifically, most inflation-targeting central banks try to stabilize output and employment subject to the constraint that inflation remain low and stable--in the case of formal inflation targeters, of course, within the declared target range for inflation."
128,"as i have noted, constrained discretion also describes reasonably well the recent policy approach of the federal reserve, though of course the fed does not have publicly announced inflation targets."
129,"thus, on the operational side, the policy frameworks of the federal reserve and of the leading central banks with formal inflation targets are today rather similar."
130,"the second element of inflation targeting--the communication, or ""what you say,"" side--consists of not only a public announcement of a target range for inflation (the hallmark of inflation targeting) but also a variety of other mechanisms for talking to markets and the public."
131,"these include the regular publication of so-called inflation reports, release of forecasts, prompt release of minutes, and other measures."
132,"here is the principal area in which the federal reserve--though it has certainly become markedly more transparent in the past decade--has not chosen to adopt the whole framework of inflation targeting.16 many have concluded that central banks that have adopted the transparency and communication aspects of inflation targeting have strengthened their overall policy performance--through enhanced communication to the public of their objectives and plans, improved management of expectations, greater consistency of policy, and heightened accountability.17 the fed has much in common with other major central banks, but of course it also differs in important ways, including its history, legal framework, and institutional structure."
133,conclusion my objective today has been to lay out the advantages of using a framework of constrained discretion for making monetary policy.
134,the essence of constrained discretion is the central role of a commitment to price stability.
135,"not only does such a commitment enhance efficiency, employment, and economic growth in the long run, but--by providing an anchor for inflation expectations--it also improves the ability of central banks to stabilize the real economy in the short run as well."
136,"an important and interesting implication is that, under a properly designed and implemented monetary policy regime, the key social objectives of price stability and maximum employment tend to be mutually reinforcing rather than competing goals."
137,"to the best of my knowledge, this term was first used in connection with monetary policy by bernanke and mishkin (1997)."
138,throughout this talk i follow a common fed practice in using the core personal consumption expenditure (pce) deflator to measure inflation.
139,"relative to the more familiar consumer price index (cpi), the pce deflator (1) has broader coverage, (2) is believed to be based on more accurate expenditure weights, (3) is constructed in a manner that reduces so-called substitution bias, (4) is measured more consistently over time, and (5) arguably does a better job measuring medical inflation."
140,"the core pce deflator excludes volatile components, notably the prices of food and energy."
141,"core inflation measures in general are probably better indicators of the underlying rate of inflation, with which central banks are typically most concerned."
142,standard inflation measures probably overstate increases in true inflation by about 1.0 percentage point.
143,"for example, lebow and rudd (2002) estimate that measured inflation using the consumer price index overstates the actual change in the cost of living by about 0.9 percentage points per year, with a confidence interval ranging from 0.3 percentage point to l.4 percentage points per year."
144,"in addition, as i discussed in a previous talk, aiming for an inflation rate modestly above zero provides a useful buffer against deflation risk."
145,stock and watson (2002) note that the standard deviation of annual growth rates in real gdp fell from 2.7 percent during 1960-83 to only 1.6 percent in 1984-2001.
146,they attribute 20 to 30 percent of this reduction in volatility to improvements in monetary policy.
