,sentence
74,"what can we do to prevent low growth, low inflation, and low interest rates from becoming the new normal?"
75,we need to focus on ways to increase our long-term growth and spread that prosperity as broadly as possible.
76,"we need policies that support productivity growth, business hiring and investment, labor force participation, and the development of skills."
77,"increased spending on public infrastructure may raise private-sector productivity over time, particularly with the growth of the stock of public infrastructure near an all-time low.7 greater support for public and private research and development, and policies that improve product and labor market dynamism may also be fruitful.8 monetary policy can contribute by supporting a strong and durable expansion in a context of price stability."
78,monetary policy the low interest rate environment presents special challenges for monetary policy.
79,"in setting our target for the federal funds rate, a good place to start is to identify the rate that would prevail if the economy were at 2 percent inflation and full employment--the so-called neutral rate."
80,"if the fed funds rate is lower than the neutral rate, then policy is stimulative or accommodative, which will tend to raise growth and inflation."
81,"if the fed funds rate is higher than the neutral rate, then policy is tight and will tend to slow growth and reduce inflation."
82,many analysts believe that the neutral rate is even lower than that today and will only return to its long-run value over time.9 the low level of the neutral interest rate has several important implications.
83,"first, today's low rates are not as stimulative as they seem--consider that, despite historically low rates, inflation has run consistently below target and housing construction remains far below pre-crisis levels."
84,"third, persistently low interest rates can raise financial stability concerns."
85,"a long period of very low interest rates could lead to excessive risk-taking and, over time, to unsustainably high asset prices and credit growth."
86,higher growth would increase the neutral rate and help address these issues.
87,"turning to the outlook for monetary policy, incoming data show an economy that is growing at a healthy pace, with solid payroll job gains and inflation gradually moving up to 2 percent."
88,"with inflation below target, relatively slow growth, and some slack remaining in the economy, the committee has been patient about raising rates."
89,"today, we are reasonably close to achieving full employment and our 2 percent inflation objective."
90,"our aging population will mean slower growth, all else held equal."
