,sentence
35,confirming that variations in growth rates of liquidity (especially unusual changes in liquidity growth that could be called excessive) systematically lead to wide swings in real asset prices requires further theoretical investigation and more empirical support.
36,"that asset prices rise during a period of monetary easing is not surprising, of course."
37,"but why growth of money sometimes might cause housing prices to move more than other asset prices or, for that matter, than goods prices is not clear."
38,"for instance, as the value of collateral rises during a house price boom, the associated expansion of credit typically leads to increases in broad money."
39,the effect can be accentuated by the temporary parking in liquid accounts of the proceeds from the more-frequent turnover and refinancings that often accompany a house price boom.
40,"complicating the analysis further, a substantial list of third factors could drive both housing prices and liquidity measures, producing co-movements that look like causality."
41,"a productivity shock or a sharp decrease in energy prices, for example, could lead to general economic expansion and rising asset prices while goods prices are not rising."
42,distinguishing the various forces in play obviously requires tools that are finer than simple observations that both liquidity measures and assets prices are moving together.
43,identification of unsustainable movements the example cited above also should remind us that not all situations in which asset prices are rising rapidly under seemingly easy monetary conditions are worrisome.
44,"when asset prices are moving in an unusual manner, is the movement unsustainable; does the pattern arise from excessive liquidity in the market; and will policy be challenged by that combination at some future date?"
45,"the answers to these questions depend in part on the link between an asset's price and some estimate of its ""fundamental"" value."
46,"unfortunately, from the point of view of both the analyst and the policymaker, the link between an asset's price and the structure of its return is hard to pin down, as it typically embodies complex factors that are inherently difficult to measure, such as expected future earnings, riskiness, and risk aversion."
47,"consequently, for evaluating in real time whether prices may be ""off track"" and, if so, by how much, we have to fall back on more readily observable measures that, in principle at least, should bear some systematic relationship to ideal measures and that can be assessed against historical experience."
48,"for equities, a stock's price-earnings ratio is a standard benchmark for assessing valuation."
49,"in the late 1990s, the price-earnings ratio for u.s. equities--especially in the high-tech area--soared to record levels, and the so-called equity risk premium narrowed to a historical low."
50,"there was a strong sense at the time that such elevated price levels were unusual, but there was no uniform consensus regarding whether or not they were sustainable."
51,"and even after we have seen a major correction, our understanding of what drove that process and what the proper level should have been--and should be now--still is unsettled.7 for housing, rent-to-price ratios and income-to-price ratios are commonly used measures to assess valuation."
52,"in 2004, u.s. home prices increased 11.2 percent, their fastest pace since 1979, and right now, housing prices in many markets in the united states are relatively high when judged by conventional valuation measures.8 to know if housing is fairly valued requires assessing whether today's valuations are consistent with unobservable future rents, interest rates, and returns--concepts for which we have only rough proxies."
53,"however, in some markets the most prudent judgment is that the growth of house prices will slow from the rapid pace experienced most recently."
54,"some patterns of asset price changes that are attributed to excess liquidity may arise, for example, from financial innovation and other structural changes.9 but mapping such changes into asset price movements to control for such factors is difficult."
55,"for example, the rise in house prices in the united kingdom in the late 1980s was thought at the time to relate importantly to the liberalization of u.k. banking laws several years earlier and, therefore, likely to be sustainable."
56,the inability to more accurately gauge the effects on asset prices conferred (or not) by earlier structural changes likely contributed to the inaccurate expectation that they would last longer.
57,"in sweden, the large and swift increases in property prices in the 1980s also related in part to the earlier liberalization of domestic banking laws and consequent easier lending practices."
