,sentence
24,"to hit the funds rate target, the desk staff must forecast the daily demand for balances as well as changes in external factors affecting reserves supply."
25,open-market operations are then set in motion to balance the supply of and demand for reserves at the target funds rate.
26,"shortly after 9 a.m. each morning, the desk staff and staff members at the board of governors confer over the phone to discuss their respective estimates of the day's demand for balances as well as to consider factors that may affect supply."
27,"at 9:20 a.m., a conference call is held between the desk staff, board staff, and the president of a reserve bank.11 the desk staff summarize the projections for reserves demand and supply, report on conditions in the federal funds market and global financial market developments, and present to the president their plans for open-market operations for his or her comment."
28,"with a significant part of the financial system inoperative and with many payments not being made as scheduled, the banking system's demand for reserve balances rose sharply."
29,"the funds rate and other market rates i have discussed at some length how the federal reserve manages the federal funds rate, the most direct instrument of monetary policy."
30,"as i have already hinted, however, monetary policy is effective only to the extent that federal reserve actions can affect a wide range of interest rates and asset prices."
31,the interest rates most closely linked to the funds rate are those prevailing in short-term money markets.
32,"because large banks can trade in either the federal funds market or the eurodollar market and because fed funds and eurodollars are easily substitutable forms in which to hold short-term liquidity, it should not be surprising that overnight eurodollar interest rates line up closely with the funds rate, even within the day (bartolini, gudell, hilton, and schwarz, 2005)."
33,this linkage establishes one important connection between the fomc's target funds rate and interest rates more broadly.
34,"as i have noted, however, to affect overall financial conditions, the fomc's actions must affect not only very short-term rates but also longer-term yields and asset prices, including mortgage rates, corporate bond rates, and stock prices."
35,considerable empirical evidence suggests that monetary-policy actions do affect these longer-term yields and asset prices as well as very short-term rates.12 but what is the mechanism?
36,"if monetary policy can affect treasury yields, then clearly it can affect other yields and asset prices as well."
37,"likewise, changes in treasury yields affect stock prices by affecting both the profit prospects of publicly traded companies as well as the rate at which expected future profits are discounted to the present."
38,"basic financial theory suggests that any long-term interest rate, such as a five-year or ten-year treasury rate, is the sum of two components: a weighted average of expected short-term interest rates and a term premium, which in turn depends on risk, liquidity, and other factors affecting the desirability of the financial instrument in question."
39,monetary policy probably influences the term premium on treasury securities to some extent.
40,"13 however, in all likelihood, the more important means by which monetary policy affects treasury yields is through the effect of policy on the expected future path of short-term interest rates, and i will focus on that channel."
41,"expected short-term interest rates influence long-term rates because any investor has the choice of holding either a long-term security or a series of short-term securities, re-investing his or her funds in a new short-term security as the old short-term security matures."
42,"you may be beginning to understand at this point why making monetary policy is not a simple matter--and, in particular, why the fed has only very indirect control over long-term yields and asset prices."
43,"the fed controls very short-term interest rates quite effectively, but the long-term rates that really matter for the economy depend not on the current short-term rate but on the whole trajectory of future short-term rates expected by market participants."
44,"the fomc's post-meeting statement, the minutes released three weeks after the meeting, and speeches and congressional testimony by the chairman and other federal reserve officials all provide information to the markets and the public about the near-term economic outlook, the risks to that outlook, and the appropriate course for monetary policy."
45,"with the aid of this information, financial market participants make estimates of the likely future path of short-term interest rates, which in turn helps them to price longer-term bonds."
46,"second, more generally, comments by fomc officials about the committee's general policy framework, including the committee's economic objectives and members' views about the channels of monetary policy transmission and the structure of the economy, help the public deduce how policy is likely to respond to future economic circumstances."
47,"for example, market prices on actively-traded futures contracts on the funds rate or on the eurodollar rate tell us a great deal about the funds rate that market participants expect to prevail at various dates in the future.14 options on fed funds and eurodollar futures are also actively traded; the prices of these options provide useful information about the degree of uncertainty that market participants have about future monetary policy."
48,"by watching financial markets and listening to the views of market participants, fomc members are able to know with considerable accuracy what the markets expect for monetary policy."
49,this information helps committee members deduce how their own actions and statements are likely to affect asset prices and yields.
50,"to conclude, the fomc controls very short-term interest rates fairly directly."
