,sentence
21,"their empirical results point to the growth rate of potential gdp as an important determinant of the natural rate of interest, a topic that i will discuss shortly."
22,"in a recent update to their work--cowritten with another federal reserve colleague, kathryn holston--laubach and williams report that, for the united states as well as other advanced economies, estimates of the natural rate have fallen since the late 1990s, with particularly large declines following the global financial crisis.5 their results--summarized in figure 3 --support the informal assessment that chronically low interest rates could well be, at least in part, the result of very low natural interest rates and not just a consequence of the cyclical state of the economy."
23,we should be concerned because a low natural interest rate can have major economic significance.
24,"second, there is an effective lower bound for nominal interest rates (and, consequently, for the actual real rate)."
25,"because currency is a government obligation that pays a nominal interest rate of zero and, instead of buying government bills or bonds at a negative interest rate, one can always hold currency.6 to see why these two simple observations can be so consequential, we need only go back to the work of another great economist from the past."
26,"in john maynard keynes's general theory, this contrast between equilibrium and actual interest rates was at the heart of the so-called liquidity trap, a situation where the equilibrium interest rate is so low that even a zero (or slightly negative) nominal interest rate is not low enough to stimulate economic activity.7 keynes's bottom line was that, when the economy falls into the liquidity trap, traditional monetary policy loses its effectiveness and fiscal policy has to be used for countercyclical stabilization."
27,"and here lies the first reason why we should be concerned about chronically low interest rates: when the equilibrium interest rate is very low, the economy is more likely to fall into the liquidity trap; it becomes more vulnerable to adverse shocks that might render conventional monetary policy ineffective."
28,"of course, as we have all learned over the past several years, unconventional monetary policy tools developed and used since the great recession--such as large-scale asset purchases and extended forward guidance--have significantly mitigated concerns about the liquidity trap.8 nonetheless, the question of whether unconventional tools are perfect substitutes for cutting short-term interest rates remains a topic of active research.9 let me briefly mention a second reason for worrying about ultralow interest rates: the transition to a world with a very low natural rate of interest may hurt financial stability by causing investors to reach for yield, and some financial institutions will find it harder to be profitable."
29,"on the whole, however, the evidence to date does not point to notable risks to financial stability stemming from ultralow interest rates."
30,"for instance, economic theory--along with some empirical evidence--suggests that real interest rates and the growth of real gdp tend to move together over the long run.10 thus, a decline in longer-run equilibrium real rates--as suggested by my observations today and by the careful work of laubach and williams--could be yet another indication that the economy's growth potential may have dimmed considerably."
31,"this deeply concerning conjecture--which suggests that the slowdown of productivity growth that we have experienced in recent years could be long lasting--has played an important role in larry summers's revival of the ""secular stagnation"" hypothesis.11 given what a fall in the natural rate of interest might mean for economic performance for years to come, we should reflect on the forces that may have caused that decline--my third question--and on what, if anything, can be done to reverse them--my fourth and last question."
32,"ultimately, the level of the natural interest rate reflects businesses', households', and governments' saving and investment decisions over the medium to longer run."
33,"indeed, the saving-investment channel provides a useful framework for thinking about the relationship between the natural rate and the growth rate of potential gdp."
34,"for instance, a lasting slowing in the pace of technological innovation--a key determinant of potential growth--may result in fewer profitable opportunities for businesses, which could dampen their propensity to invest in physical capital.12 at the same time, households might see the slower pace of technological innovation as reducing their future income prospects, which could increase their propensity to save."
35,"if persistent, this slowing in the growth rate of potential gdp--and the resulting combination of lower investment and higher saving propensities--would put downward pressure on the natural rate of interest."
36,"recent studies point to trends that may have had a sizable and lasting effect on the balance between saving and investment at the macro level.13 some of these trends may have worked more directly on the demand for investment goods, whereas others may have had a more direct bearing on saving."
37,"potential factors that others have mentioned as having contributed to reduced investment in physical capital include heightened economic uncertainty in the aftermath of the great recession and the lower physical capital needs of many of today's growing firms, particularly information technology firms.14 on the saving side, some researchers have noted that high saving rates in some emerging market countries, combined with a lack of suitable domestic investment opportunities in those countries, may have put downward pressure on interest rates in advanced economies.15 others have raised the possibility that the trauma associated with the great recession may have contributed to a persistent increase in precautionary saving and greater demand for safe and liquid assets.16 thus, both increased saving and reduced investment have potentially driven the sizable decline in the natural rate of interest."
38,"if some of the forces behind these shifts prove to be quite persistent, then we could be stuck in a new longer-run equilibrium characterized by sluggish growth and recurrent reliance on unconventional monetary policy."
39,"monetary and fiscal policies could ameliorate some, though not all, of the potential causes of ultralow rates--such as excessive precautionary saving and weak demand for physical capital."
40,"in other words, ultralow interest rates are not necessarily here to stay, especially if the right policies are put in place to address at least some of their root causes."
41,"without them, we probably would have had a more pronounced increase in precautionary saving and a deeper decline in fixed investment, which together would have put additional downward pressure on the natural rate of interest and, more important, further damaged the economy's growth potential."
