,sentence
12,"thus, the direct positive effect of rising house prices on most households' net worth was largely offset by the negative effect of increased debt that households took on."
13,"but when house prices began falling, the mortgage debt and repayment obligations remained."
14,"putting aside the practice, in the run-up to the crisis, of lenders steering households to mortgage debt products that were more costly than what such households may have otherwise qualified for, one reason may have been that many households in the middle and lower end of the income distribution, whose wage earnings were stagnant, did not recognize the long-run and persistent trends underlying their lack of income growth.5 if households thought they were merely going through a rough patch, it would have been quite reasonable for them to borrow money to smooth through it--to make home improvements, for example, or to send a child to college.6 at the same time, many people believed that the sharp increases in their home values had made them permanently richer and that house prices would never turn down, a belief that appears to have been shared by many households in the upper part of the income distribution as well."
15,"while it is hard to know with any certainty what these individual households believed at the time, it seems quite plausible to me, as others have argued, that stagnant wages and rising inequality, in combination with the relaxation of underwriting standards, led to an increase in the use of credit unsupported by greater income.7 inequality and the great recession given these developments, when house prices fell, household finances were struck a devastating blow."
16,"as i mentioned earlier, low- to middle-income families held a disproportionate share of their assets in housing prior to the financial crisis and hence were very exposed to what was a historic decline in house prices."
17,"the unexpected drop in house prices on its own reduced both households' wealth and their access to credit, likely leading them to pull back their spending."
18,"in particular, underwater borrowers and heavily indebted households were left with little collateral, which limited their access to additional credit and their ability to refinance at lower interest rates."
19,"indeed, some studies have shown that spending has declined more for indebted households.8 compounding the effect of falling house prices on household wealth and credit was the fact that these low- to middle-income households are also composed of some of the groups that have historically borne the brunt of downturns in the labor market."
20,"during recessions, the young, the less educated, and minorities are more likely to experience flat or declining wages, reduced hours, and unemployment.9 while this disparity is not a new phenomenon, dealing with a loss in labor income during the most recent recession was a heightened challenge to households that had mortgage obligations and no other forms of wealth to cushion the blow."
21,higher-income households had also taken on debt and were affected by declines in asset prices.
22,"indeed, a rapid downward spiral of tighter credit, declines in asset prices, rising unemployment, and falling demand caused severe distress and a pullback in spending that was ultimately widespread across households."
23,"not only did they receive an unwelcome shock to their net current wealth, but they also undoubtedly have come to realize that house prices will not rise indefinitely and that their labor income prospects are less rosy than they had believed."
24,"in this case, the effects of the plunge in net wealth and the jump in unemployment on subsequent spending have been long lasting and lingering."
25,"overall debt levels remain higher than before the house price boom, and many families continue to struggle to keep up with their monthly payments."
26,"although many households have significantly reduced their debt levels, many others probably have far to go.10 it is hard to know just what the optimal debt-to-income ratio is, but, in my view, households will likely aim for something lower than before the financial crisis: households are probably working toward lower, more-manageable debt service obligations; the heightened uncertainty in the recession may have raised the desired level of financial buffers; and, to the extent that households saw the negative shocks to house prices and income as permanent, they are reducing their spending and thus their demand for new borrowing."
27,"while the process of household deleveraging has affected the spending and borrowing of many households, there is no doubt that the process has been more acute for those that have experienced unemployment, underemployment, or slower wage gains."
28,"to make matters worse, there is also some evidence to suggest that the factors that contributed to the rise in inequality and the stagnation of wages in the bottom half of the income distribution, such as technological change that favors those with a college education and globalization, are still at play in the recovery--and perhaps may have accelerated.11 about two-thirds of all job losses in the recession were in middle-wage occupations--such as manufacturing, skilled construction, and office administration jobs--but these occupations have accounted for less than one-fourth of subsequent job growth.12 in contrast, the decline in lower-wage occupations--such as retail sales, food service, and other lower-paying service jobs--accounted for only one-fifth of job loss and more than one-half of total job gains in the recovery.13 it is not only the occupational and industrial distribution of the new jobs that poses challenges for workers and their families struggling to make ends meet, but also the fact that many of the jobs that have returned are part time or make use of temporary arrangements popularly known as contingent work."
29,"however, workers in these jobs often receive less pay and fewer benefits than traditional full-time or ""permanent"" workers, are much less likely to benefit from the protections of labor and employment laws, and often have no real pathway to upward mobility in the workplace.14 wage gains have remained more muted than is typical during a recovery."
30,"while this phenomenon likely partly reflects the trends in job creation that i have already discussed, weak wage growth also reflects the severe nature of the crisis: typically, those who are laid off during recessions struggle to find reemployment that is of comparable quality to their previous job, and research has shown that, on average, a person's income remains depressed for decades following job loss, and that income losses over one's working life are especially severe when the job loss occurs during a recession.15 indeed, while average wages have continued to increase (albeit slowly) on an annual basis for persons who have remained employed, the average wage for new hires has declined since 2010.16 although it is too early to state with certainty what the long-term effect of this recession will be on the earnings potential of those who lost their jobs, given the severity of the job loss and sluggishness of the recovery--with nearly 9 million jobs lost and still almost 2-1/2 million jobs below pre-recession employment levels--it is very likely that, for many households, future labor earnings will be well below what they had anticipated in the years before the recession."
31,"the typical macroeconomic analysis focuses on the general equilibrium behavior of ""representative"" households and firms, thereby abstracting from the consequences of inequality and other heterogeneity across households and instead focusing on the aggregate measures of spending determinants, including current income, wealth, interest rates, credit supply, and confidence or pessimism."
32,"the effects of increasing income and wealth disparities--specifically, the stagnating wages and sharp increase in household debt in the years leading up to the crisis, combined with the rapid decline in house prices and contraction in credit that followed--may have resulted in dynamics that differ from historical experience and which are therefore not well captured by aggregate models."
33,implications for monetary policy the arguments that i have laid out suggest that paying attention to the experiences of different types of households may be important for the way we understand and interpret the macroeconomic events of the past several years.
34,"as a consequence, these differential experiences may also have implications for the conduct of monetary policy."
35,"arguably, the fomc's conduct of monetary policy in recent years has in part been designed to address this particular landscape."
36,"in response to continuing low levels of resource utilization, the fomc has kept monetary policy highly accommodative by keeping its primary policy instrument, the federal funds rate, at an exceptionally low level; by supplementing this move with forward guidance about the funds rate; and by initiating unconventional policy actions such as large-scale asset purchases."
37,"one channel through which these policies operate is by putting downward pressure on longer-term interest rates, thereby encouraging firms to invest in plants and equipment and helping enable households to purchase cars and other durable goods and also to refinance their mortgages."
38,"lower interest rates also support the prices of homes and other assets, which can lead to additional spending."
39,"the resulting boost to demand leads firms to hire and invest further, strengthening the economy as a whole."
40,but accommodative monetary policy that lifts economic activity more generally is expected to increase the odds of good outcomes for american families.
41,"of course, it is also relevant to consider whether the unusual circumstances--the outsized role of housing wealth in the portfolios of low- and middle-income households, the increased use of debt during the boom, and the subsequent unprecedented shocks to the housing market--may have attenuated the effectiveness of monetary policy during the depths of the recession."
42,"households that have been through foreclosure or have underwater mortgages or are otherwise credit constrained are less able than other households to take advantage of the lower interest rates, either for homebuying or other purposes."
43,"in my view, these effects likely clogged some of the channels through which monetary policy traditionally works."
44,"as the housing market recovers, though, i think it is possible that accommodative monetary policy could be increasingly potent."
45,"as house prices rise, more and more households have enough home equity to gain renewed access to mortgage credit and the ability to refinance their homes at lower rates."
46,the staff at the federal reserve board has estimated that house price increases of 10 percent or less from current levels would be sufficient for about 40 percent of underwater homeowners to regain positive equity.
47,it is my view that understanding the long-run trends in income and wealth across different households is important in understanding the dynamics of the macroeconomy and thus also may be relevant for setting monetary policy to best reach our goals of maximum employment and price stability.
48,and the resulting expansion in employment will likely improve income levels at the bottom of the distribution.
49,"there is much work to be done on understanding the ways in which income and wealth inequality and other forms of household heterogeneity affect aggregate behavior, and the implications for monetary policy."
50,"the times demand that we continue to analyze such dynamics and their implications, in partnership with academics, our federal reserve system colleagues, and policy analysts representing many different types of government and private-sector institutions."
