,sentence
30,the effect of changes in house prices on desired aggregate consumption depends on the relative number of individuals in these two groups and their marginal propensities to consume out of housing wealth.
31,"in addition, its value is somewhat uncertain: although general trends in real estate prices can be easily observed, nobody receives a statement in the mail saying how much his or her home is worth, and nobody can look up the value of his or her home in the newspaper."
32,"recent experience and the response of monetary policy let me now turn to the recent u.s. experience, including the macroeconomic consequences of movements in asset prices since the mid-1990s and the response of monetary policymakers."
33,"between early 1995 and the peak in early 2000, the wilshire 5000 stock-price index (which is a broad measure of equity prices) tripled, adding nearly $12 trillion to the wealth of u.s. households."
34,"since the peak, the wilshire 5000 has dropped by about one-third, corresponding to a loss in wealth of roughly $6 trillion.5 not only have the recent movements in u.s. stock prices been extremely large, they have arguably affected more households than did past movements in the stock market because of the broadening ownership of corporate equities in the united states."
35,"as stock prices soared in the 1990s, the share of equity holdings in household portfolios surpassed the share of owner-occupied housing."
36,now let me turn to the influence of these movements in asset prices on the conduct of monetary policy.
37,"the fundamental goal of our policy is to achieve maximum sustainable output and employment, which can be reached best in an environment of price stability."
38,"therefore, the federal reserve must take an active interest in all the factors that affect economic performance, including business and consumer confidence, economic growth abroad, the foreign exchange value of the dollar, fiscal policy, and, of course, asset prices."
39,we take the level of the stock market into account when we consider the economic outlook and monetary policy.
40,but let me be clear: we do not target a particular level of equity prices.
41,"we attempt simply to judge the likely influence of the stock market as well as other important factors on the level of aggregate demand and aggregate supply and, hence, on the economy’s ability to achieve price stability and maximum sustainable employment."
42,"while our goal of price stability can foster a favorable environment for business investment, we make no pretense to being able to control how that plays out in the stock market."
43,"we cannot avoid gauging the effect of the stock market on economic performance, but we do not target stock prices."
44,"the dramatic movements in asset prices over the past several years have affected aggregate demand and, to some extent, aggregate supply in the united states."
45,"in the late 1990s, the growth rate of u.s. labor productivity increased beyond the expectations of most observers."
46,an important source of the faster pace of productivity was a surge in capital spending fostered by the development of new technology.
47,"faster productivity growth was among the factors that boosted equity valuations; in turn, larger expected productivity advances and a lower cost of equity capital provided a further stimulus to investment."
48,the pickup in investment combined with the wealth effect on consumption to boost aggregate demand.
49,the rapid pace of investment also helped to hold down inflationary pressures by increasing the growth of productive capacity.
50,"however, by the summer of 1999, the persistent strength of domestic demand and tightening resource utilization in the united states, especially for labor, heightened concern among policymakers that inflationary pressures could undermine the impressive performance of the economy."
51,"accordingly, the federal reserve raised short-term interest rates."
52,the objective was not to bring down the stock market but rather to bring the growth of aggregate demand and aggregate supply into better alignment.
53,"this reassessment depressed equity prices for high-tech firms, and it has significantly restrained investment in these types of equipment, which had been substantial contributors to the previously rapid rate of economic growth."
54,slowing investment and a shift from a positive to a negative wealth effect on consumption have significantly damped the growth in aggregate final demand since late last year.
55,"these factors, and many others, have informed our decision to shift the stance of monetary policy aggressively and reduce the target federal funds rate by 4-1/2 percentage points since the beginning of the year."
56,conclusion hence there is no question that asset prices influence the macroeconomy.
57,but one would think that wealth changes coming from investors’ re-evaluation of future profits would have different effects from those coming from interest-rate changes or changes in the relative price of housing.
58,"jason g. cummins, kevin a. hassett, and r. glenn hubbard, “a reconsideration of investment behavior using tax reforms as natural experiments,” brookings papers on economic activity, 2:1994, pp."
