,sentence
31,"as u.s. growth has pulled away from foreign growth, in part reflecting fiscal policy divergence, expectations of monetary policy divergence strengthened, contributing to upward pressure on the dollar earlier this year."
32,"the resulting currency adjustments are compounding challenges faced by some emerging market economies, along with a complicated and unpredictable trade environment and gradually increasing interest rates."
33,"over the next year or two, barring unexpected developments, continued gradual increases in the federal funds rate are likely to be appropriate to sustain full employment and inflation near its objective."
34,"with government stimulus in the pipeline providing tailwinds to demand over the next two years, it appears reasonable to expect the shorter-run neutral rate to rise somewhat higher than the longer-run neutral rate."
35,"part of the reason the 10-year treasury yield is unusually low is that market expectations of interest rates in the longer run are themselves quite low, as discussed earlier."
36,"if the term premium remains very low, any given amount of monetary policy tightening will lead to an inversion sooner so that even a modest tightening that might not have led to an inversion historically could do so today."
37,"one reason the term premium may be lower than in the past is the changed correlation between stock and bond returns, likely associated with changes in expected inflation outcomes.18 the other driver of the low level of the term premium globally is the asset purchases of central banks in several major economies.19 in this case, if the term premium rises as the effect of asset purchase programs diminishes, the effect may be to forestall an inversion of the long-dated yield curve."
38,it is worth highlighting that the flattening yield curve suggested by the sep median is associated with a policy path calibrated to sustain full employment and inflation around target.
39,"indeed, the possibility that the projected policy path may have unintended consequences is one of the compelling reasons for raising interest rates gradually."
40,the gradual pace of interest rate increases anticipated in the sep median path should give us some time to assess the effects of our policies as we proceed.
41,"if, for example, underlying inflation were to move abruptly and unexpectedly higher, it might be appropriate to depart from the gradual path."
42,"stable inflation expectations is one of the key achievements of central banks in the past several decades, and we would defend it vigorously."
43,"conclusion our challenge is to sustain full employment and inflation at 2 percent, which is likely to warrant continued gradual increases in the federal funds rate."
