,sentence
26,"in my assessment, macroprudential policies, such as regulatory limits on leverage and short-term funding, as well as stronger underwriting standards, represent far more direct and likely more effective methods to address these vulnerabilities.5 recent international experience turning to recent experience outside the united states, a number of foreign economies have seen rapidly rising real estate prices, which has raised financial stability concerns despite, in some cases, high unemployment and shortfalls in inflation relative to the central bank's inflation target.6 these developments have prompted debate on how to best balance the use of monetary policy and macroprudential tools in promoting financial stability."
27,"for example, canada, switzerland, and the united kingdom have expressed a willingness to use monetary policy to address financial stability concerns in unusual circumstances, but they have similarly concluded that macroprudential policies should serve as the primary tool to pursue financial stability."
28,"in canada, with inflation below target and output growth quite subdued, the bank of canada has kept the policy rate at or below 1 percent, but limits on mortgage lending were tightened in each of the years from 2009 through 2012, including changes in loan-to-value and debt-to-income caps, among other measures.7 in contrast, in norway and sweden, monetary policy decisions have been influenced somewhat by financial stability concerns, but the steps taken have been limited."
29,"in norway, policymakers increased the policy interest rate in mid-2010 when they were facing escalating household debt despite inflation below target and output below capacity, in part as a way of ""guarding against the risk of future imbalances."
30,"in reviewing these experiences, it seems clear that monetary policymakers have perceived significant hurdles to using sizable adjustments in monetary policy to contain financial stability risks."
31,some proponents of a larger monetary policy response to financial stability concerns might argue that these perceived hurdles have been overblown and that financial stability concerns should be elevated significantly in monetary policy discussions.
32,"a more balanced assessment, in my view, would be that increased focus on financial stability risks is appropriate in monetary policy discussions, but the potential cost, in terms of diminished macroeconomic performance, is likely to be too great to give financial stability risks a central role in monetary policy decisions, at least most of the time."
33,"if monetary policy is not to play a central role in addressing financial stability issues, this task must rely on macroprudential policies."
34,"promoting financial stability through a macroprudential approach if macroprudential tools are to play the primary role in the pursuit of financial stability, questions remain on which macroprudential tools are likely to be most effective, what the limits of such tools may be, and when, because of such limits, it may be appropriate to adjust monetary policy to ""get in the cracks"" that persist in the macroprudential framework.11 in weighing these questions, i find it helpful to distinguish between tools that primarily build through-the-cycle resilience against adverse financial developments and those primarily intended to lean against financial excesses.12 building resilience tools that build resilience aim to make the financial system better able to withstand unexpected adverse developments."
35,"implications for monetary policy, now and in the future in light of the considerable efforts under way to implement a macroprudential approach to enhance financial stability and the increased focus of policymakers on monitoring emerging financial stability risks, i see three key principles that should guide the interaction of monetary policy and macroprudential policy in the united states."
36,"first, it is critical for regulators to complete their efforts at implementing a macroprudential approach to enhance resilience within the financial system, which will minimize the likelihood that monetary policy will need to focus on financial stability issues rather than on price stability and full employment."
37,"the limitations of macroprudential policies reflect the potential for risks to emerge outside sectors subject to regulation, the potential for supervision and regulation to miss emerging risks, the uncertain efficacy of new macroprudential tools such as a countercyclical capital buffer, and the potential for such policy steps to be delayed or to lack public support.14 given such limitations, adjustments in monetary policy may, at times, be needed to curb risks to financial stability.15 these first two principles will be more effective in helping to address financial stability risks when the public understands how monetary policymakers are weighing such risks in the setting of monetary policy."
38,"because these issues are both new and complex, there is no simple rule that can prescribe, even in a general sense, how monetary policy should adjust in response to shifts in the outlook for financial stability."
39,"as a result, policymakers should clearly and consistently communicate their views on the stability of the financial system and how those views are influencing the stance of monetary policy."
40,"to that end, i will briefly lay out my current assessment of financial stability risks and their relevance, at this time, to the stance of monetary policy in the united states."
41,"in recent years, accommodative monetary policy has contributed to low interest rates, a flat yield curve, improved financial conditions more broadly, and a stronger labor market."
42,"overall, nonfinancial credit growth remains moderate, while leverage in the financial system, on balance, is much reduced."
43,"taking all of these factors into consideration, i do not presently see a need for monetary policy to deviate from a primary focus on attaining price stability and maximum employment, in order to address financial stability concerns."
44,"in addition, terms and conditions in the leveraged-loan market, which provides credit to lower-rated companies, have eased significantly, reportedly as a result of a ""reach for yield"" in the face of persistently low interest rates."
45,"it is therefore important that we monitor the degree to which the macroprudential steps we have taken have built sufficient resilience, and that we consider the deployment of other tools, including adjustments to the stance of monetary policy, as conditions change in potentially unexpected ways."
46,"we have made considerable progress in implementing a macroprudential approach in the united states, and these changes have also had a significant effect on our monetary policy discussions."
