,sentence
12,"then, especially following the early-1970s collapse of the bretton woods fixed-exchange-rate system, inflation became a worldwide phenomenon."
13,"even in germany, which had the most stable prices of any country in the world, inflation eroded purchasing power by more than half between 1972 and the launch of the euro, in 1999."
14,"in terms of cumulative inflation, $480 would be required today in the united states to purchase $100 worth of goods and services at 1972 prices."
15,"for most countries reporting data to the international monetary fund (imf), cumulative inflation has been even higher than that experienced in the united states."
16,"here in argentina, the price level is now about 177 billion times higher than it was in 1972."
17,"but brazil takes the prize for greatest inflation of the post-world war ii era: the price level in brazil is approximately 500 billion times higher today than it was in 1972.3 since the early 1990s, however, worldwide inflation has significantly declined."
18,"indeed, the april 2006 issue of the imf's world economic outlook shows that, on average, inflation rates in the advanced economies as well as in the developing countries in recent years have been at their lowest levels since at least the early 1970s."
19,the april 2007 issue forecasts inflation in both regions to remain near these recent lows through 2008.
20,but is this lower inflation regime likely to persist?
21,one way to approach this issue is to investigate what market participants think by examining measures of expected inflation.
22,"overall, these surveys suggest that market participants do expect relatively low inflation to continue in most major industrial and emerging-market countries."
23,"in the industrial countries and a few asian emerging-market economies, for example, long-term inflation expectations dropped below 5 percent a decade or more ago and are currently around 2 percent to 3 percent.4 in brazil and mexico, long-term inflation expectations have declined from a range of 7 percent to 10 percent a decade ago to a fairly steady 3 percent to 4 percent in recent years."
24,"in argentina, long-term inflation expectations are around 7 percent."
25,"in addition, the risks of high inflation appear to have decreased as well."
26,"in particular, the volatility of inflation has declined notably, especially in many emerging- market countries.5 on occasion in the early to middle 1990s, the standard deviation of inflation exceeded 30 percent in mexico and 100 percent in argentina and brazil."
27,"in the current decade, however, the standard deviation of inflation has been relatively stable in brazil, at around 5 percent, and it has been declining in mexico, where it is now around 2 percent."
28,"in argentina, inflation volatility is currently around 15 percent."
29,"factors behind the taming of worldwide inflation my brief review of worldwide inflation performance suggests that in general, over the past decade, inflation has become substantially lower and less volatile, and expectations of future inflation have also become substantially lower."
30,"in understanding the key factors behind this change, we can also shed further light on the question of whether this low-inflation regime will persist."
31,"in a nutshell, i believe that the factors of globalization, deregulation, and financial innovation, arising partly in response to episodes of high inflation, have effectively eroded the central bank monopoly on the provision of monetary services and have enhanced global competition among currencies."
32,"the resulting constraint on monetary policy, combined with increased public understanding of the costs of inflation, have led to institutional changes in central bank governance that bolster their credibility for maintaining price stability in the future."
33,"to develop this explanation in more detail, i will start by describing how globalization, deregulation, and innovation can alter the ability and incentives of a government to pursue a high-inflation policy.6 these factors are closely related and mutually reinforcing in many respects."
34,many countries have turned increasingly to private markets and trade to deliver growth and progress.
35,how does this affect inflation?
36,"when governments resort to printing money to finance their spending, inflation rises and nominal assets lose their value."
37,this loss of value is also known as the inflation tax.
38,"globalization, deregulation, and innovation make it easier for citizens to move their wealth out of nominal assets in the domestic currency should their government resort to an inflation tax."
39,"when the tax base shrinks in response to inflation, governments have a reduced incentive to resort to the inflation tax."
40,increased circulation of banknotes in dollars or other hard currencies enable citizens to conduct transactions and store liquid wealth without holding inflationary currency.
41,"the fraction of u.s. currency estimated to be held in foreign countries rose dramatically over the 1980s and 1990s, from less than 20 percent to about 60 percent, and it has remained near this high level even as inflation rates have come down globally."
42,"substantial financial innovations--including advances in electronic payment and trading systems as well as more widespread credit card networks and increased use of mutual funds--have enabled consumers, investors, and banks to shift wealth cheaply and quickly away from currencies and assets subject to inflation and related risks."
43,"given the stronger competition among currencies, a government that pressures a central bank to pursue an inflationary policy gets much less benefit from increased inflation because people can more rapidly and conveniently switch out of the domestic currency."
44,"indeed, the website of the central bank of brazil explicitly acknowledges the role of inflation in driving financial innovations that enabled firms and households to economize on cash balances in that country."
45,"it states that, ""prior to the mid-1990s [when inflation was stabilized], changes in the payment system in brazil were motivated by the need to cope with high inflation rates."
46,"7 in addition to encouraging financial innovation, the painful experience of high inflation helped to educate the public and economists about the costs of inflation.8 although the specific experiences differed across countries, public opinion almost everywhere eventually reinforced the trend against inflationary policies."
47,"economists and central bankers also devoted great attention to understanding the causes and consequences of inflation, providing the intellectual underpinning to policies oriented toward price stability."
48,"the fundamental forces i have described today--globalization, deregulation, financial innovation, and public understanding about the costs of inflation--provided the impetus for fighting inflation and opened the path for policies that enhance central bank credibility."
49,"as the benefits of stable prices accrue and as financial markets deepen and become more sophisticated, the benefits of sound economic policies will help create support for institutional reforms that make returning to inflation harder--albeit not impossible--for future governments."
50,implications of low inflation for bond markets what are the implications of low inflation and low inflation volatility for interest rates and yield curves?
51,i believe that market confidence in continued low inflation has helped drive down the slope of the yield curve around the world by reducing the premium demanded for holding long-term nominal assets.
52,"the taming of inflation also has extended bond maturities and yield curves further into the future than ever before, most notably in many emerging-market countries."
53,"the current low level of long-term yields in the united states and other advanced economies is widely acknowledged as somewhat of a puzzle, or, as some have called it, a conundrum.9 of course, flat and even inverted yield curves in advanced economies are nothing new--we know that the short end of the yield curve is dominated by monetary policy and cyclical factors."
54,"the forward rate reflects not only the market expectation of the future short-term interest rate but also a ""term premium"" to compensate for the risk of a commitment to extend credit so far in the future, including the risk of future inflation."
55,"chairman bernanke has suggested that an excess of ex ante global saving relative to global investment has held down real interest rates around the world.11 some of the factors behind this excess of saving over investment include the surge in revenues of oil and commodity exporters, a retreat in asian investment demand from the boom that preceded the late 1990s, and a reduction in fiscal deficits in some latin american countries."
56,"the declines in inflation rates, in the volatility of inflation, and in long-term inflation expectations all point to a reduction in the compensation required by investors for the effects of future inflation on the returns to holding long-term bonds."
57,"this development is particularly remarkable in many emerging-market countries, in which longer-dated fixed-coupon bonds issued in domestic currencies had ceased to exist during the inflationary 1970s and 1980s."
58,"the recent lengthening of maturities of domestic-currency debt has, in many cases, not only extended the yield curve but--and this is one of the key results of the taming of inflation--effectively created a domestic-currency yield curve that previously did not exist."
59,"besides the fact that yield curves have been extended in many countries, they have also been relatively low and flat worldwide, at least in part because of the decline in inflation."
60,"overall, the combination of lower and less volatile inflation worldwide has reduced inflation expectations and perceived inflation risk and resulted in a lower premium in long rates for inflation uncertainty."
61,the establishment of markets for long-term nominal government and corporate debt in countries in which they did not exist a decade ago is powerful evidence of the faith that investors place in a future environment of price stability.
62,broader economic benefits the economic benefits of price stability are too numerous and well known for me to cover here in detail.
63,long-run price stability certainly is essential for achieving maximum employment.
64,price stability boosts growth by deepening financial markets.
65,"given stable prices, savers and investors have more confidence about the ultimate value of their investments and are more willing to enter long-term financial contracts."
66,a number of studies have concluded that the development of banking and financial markets is a key driver of economic growth.
67,"when emerging-market countries borrowed mostly in dollars or other foreign currency, they bore the exchange rate risk while lenders bore default risk."
68,this was a key reason why currency crises of the past few decades were so costly: sharp depreciations of the exchange rate boosted the domestic-currency value of foreign debt and wreaked havoc with government finances and corporate balance sheets.
69,higher and more-stable growth combined with a better ability to undertake long-term plans can also improve the fiscal outlook for a country.
70,"a better fiscal outlook, in turn, increases confidence, facilitates financial market development, and thus further boosts growth."
71,"and, in a virtuous cycle, it reinforces prospects for continued price stability."
72,"more-prudent fiscal policies, including lower deficits, longer debt maturities, and reduced foreign-currency debt can reduce the likelihood and potential severity of financial crises."
73,these policies make the financial positions of emerging-market governments less vulnerable to movements in interest rates and exchange rates.
74,"maintaining progress i have argued that globalization, deregulation, and financial innovation, in part spurred by recent experiences of high inflation, have fostered currency competition that has led to improved central bank performance and, hence, the reduction of inflation worldwide."
75,"barriers to the free flow of goods, services, capital, and technology would also diminish the force of innovation that has been so beneficial in the struggle against inflation."
76,"high inflation can destroy an economy and result in enormous hardship for everyone involved, as argentina painfully experienced not long ago."
77,the benefits achieved through more-stable prices are substantial.
