,sentence
32,answering this question is central to our outlook for both of our dual-mandate goals of maximum employment and price stability.
33,"until recently, the official data showed job gains over the year through march 2019 of about 210,000 a month, which is far higher than necessary to absorb new entrants into the labor force and thus hold the unemployment rate constant."
34,"several years ago, we began a collaboration with the payroll processing firm adp to construct a measure of payroll employment from their data set, which covers about 20 percent of the nation's private workforce and is available to us with a roughly one-week delay.15 as described in a recent research paper, we constructed a measure that provides an independent read on payroll employment that complements the official statistics.16 while experience is still limited with the new measure, we find promising evidence that it can refine our real-time picture of job gains."
35,"for example, in the first eight months of 2008, as the great recession was getting underway, the official monthly employment data showed total job losses of about 750,000 (figure 4)."
36,"our new measure, had it been available in 2008, would have been much closer to the revised data, alerting us that the job situation might be considerably worse than the official data suggested.17 we believe that the new measure may help us better understand job market conditions in real time."
37,"the preview of the bls benchmark revision leaves average job gains over the year through march solidly above the pace required to accommodate growth in the workforce over that time, but where we had seen a booming job market, we now see more-moderate growth."
38,"of course, the pace of job gains is only one of many job market issues that figure into our assessment of how the economy is performing relative to our maximum-employment mandate and our assessment of any inflationary pressures arising in the job market."
39,"before wrapping up, i will discuss recent developments in money markets and the current stance of monetary policy."
40,our influence on the financial conditions that affect employment and inflation is indirect.
41,the federal reserve sets two overnight interest rates: the interest rate paid on banks' reserve balances and the rate on our reverse repurchase agreements.
42,"overnight interest rates spiked, and the effective federal funds rate briefly moved above the fomc's target range."
43,"while a range of factors may have contributed to these developments, it is clear that without a sufficient quantity of reserves in the banking system, even routine increases in funding pressures can lead to outsized movements in money market interest rates."
44,"this volatility can impede the effective implementation of monetary policy, and we are addressing it."
45,"consistent with a decision we made in january, our goal is to provide an ample supply of reserves to ensure that control of the federal funds rate and other short-term interest rates is exercised primarily by setting our administered rates and not through frequent market interventions."
46,"reserve balances are one among several items on the liability side of the federal reserve's balance sheet, and demand for these liabilitiesâ€”notably, currency in circulationâ€”grows over time."
47,i want to emphasize that growth of our balance sheet for reserve management purposes should in no way be confused with the large-scale asset purchase programs that we deployed after the financial crisis.
48,"neither the recent technical issues nor the purchases of treasury bills we are contemplating to resolve them should materially affect the stance of monetary policy, to which i now turn."
49,"our goal in monetary policy is to promote maximum employment and stable prices, which we interpret as inflation running closely around our symmetric 2 percent objective."
50,"at present, the jobs and inflation pictures are favorable."
51,"many indicators show a historically strong labor market, with solid job gains, the unemployment rate at half-century lows, and rising prime-age labor force participation."
52,inflation is somewhat below our symmetric 2 percent objective but has been gradually firming over the past few months.
53,"fomc participants continue to see a sustained expansion of economic activity, strong labor market conditions, and inflation near our symmetric 2 percent objective as most likely."
54,"growth around much of the world has weakened over the past year and a half, and uncertainties around trade, brexit, and other issues pose risks to the outlook."
55,"as those factors have evolved, my colleagues and i have shifted our views about appropriate monetary policy toward a lower path for the federal funds rate and have lowered its target range by 50 basis points."
