,sentence
19,"recent research indicates that additional labor market tightening is especially beneficial to disadvantaged groups when it occurs in already tight labor markets, compared with earlier in the labor market cycle.13 for example, the gap between the black and white unemployment rates fell to an all-time low of 2 percentage points in august 2019â€”well below its average of 6.3 percentage points.14 outlook and policy late last year, the committee integrated the framework changes into its monetary policy."
20,"the september 2020 fomc statement adopted outcome-based forward guidance for the policy rate tied to shortfalls from maximum employment and 2 percent average inflation, and the december 2020 fomc statement adopted outcome-based forward guidance for asset purchases."
21,"our monetary policy approach should support a stronger, broader-based recovery from the deep and disparate damage of covid-19."
22,"the guidance indicates that the committee expects the policy rate to remain at the lower bound until employment has reached levels consistent with the committee's assessments of maximum employment, and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time."
23,"the forward guidance reflects the important lesson that, with a significantly smaller scope to cut the policy rate than in past recessions, the committee can provide needed accommodation by making forward commitments on the policy rate that are credible to the public.15 the outcome-based forward guidance communicates how the policy rate will react to the evolution of inflation and employment."
24,it makes clear that the timing of liftoff will depend on realized progress toward maximum employment and 2 percent average inflation.
25,"the fomc statement notes that monetary policy will remain accommodative after liftoff in order to achieve ""inflation moderately above 2 percent for some time so that inflation averages 2 percent over time."
26,"""16 even after economic conditions warrant liftoff, changes in the policy rate are likely to be only gradual to support the inflation makeup strategy and maximum employment."
27,"the survey of market participants conducted by the federal reserve bank of new york indicates a shift in expectations following the release of the new monetary policy framework.17 the median expected rate of unemployment at the time of liftoff moved down from 4.5 percent in the july survey, before the release of the framework, to 4.0 percent in the september and subsequent surveys, following the release of the new framework."
28,"similarly, the median level of 12-month pce inflation anticipated at the time of liftoff rose from 2 percent in the july survey to 2.3 percent in the september survey and beyond, following the introduction of fait.18 the forward guidance adopted in december expands the goals of the asset purchases beyond market functioning by establishing qualitative outcome-based criteria tied to realized progress on our employment and inflation goals."
29,the december guidance clarifies that the pandemic asset purchases will continue at least at the current pace until substantial further progress is made on our employment and inflation goals.
30,"in assessing substantial further progress, i will be looking for sustained improvements in realized and expected inflation and will examine a range of indicators to assess shortfalls from maximum employment."
31,"additionally, state and local income and sales tax and gaming and energy-related revenues remain depressed, and the most recent payrolls report indicates that state and local governments are having difficulty sustaining employment levels as the virus persists."
32,inflation remains very low; core pce inflation ran at 1.4 percent over the 12 months ending in november.
33,"even though some of the survey-based measures of inflation expectations have picked up recently, they still remain close to the lower end of their historical ranges."
34,market-based measures of inflation compensation have also picked up.
35,"while disentangling inflation expectations from liquidity and term premiums is imprecise, staff models attribute a significant portion of the movement in inflation compensation to an increase in expectations, bringing them up from the lows seen in march but still below their historical averages."
36,"inflation may temporarily rise to or above 2 percent on a 12-month basis in a few months when the low march and april price readings from last year fall out of the 12-month calculation, but it will be important to see sustained improvement to meet our average inflation goal."
37,"the covid-19 pandemic is exacerbating disparities, and employment remains far from our goals."
38,"overall, payroll employment is still nearly 10 million jobs below its february level."
39,"if we adjust the 6.7 percent headline unemployment rate for the decline in participation since february and the bureau of labor statistics estimate of misclassification, the unemployment rate would be 10 percent, similar to the peak following the global financial crisis."
40,"federal reserve staff analysis indicates that unemployment is likely above 20 percent for workers in the bottom wage quartile, while it has fallen below 5 percent for the top wage quartile.20 black and hispanic unemployment stood at 9.9 percent and 9.3 percent, respectively, in december, while white unemployment was 6.0 percent."
41,"fortunately, fiscal support looks set to resume playing a vital role in the form of stimulus payments and extended unemployment benefits, particularly for the cash-constrained households that make up a significant fraction of the population."
42,the unprecedented scale and composition of fiscal support made a vital difference in replacing lost income and supporting demand in the middle of last year and is expected to do so again in the months ahead.
43,the unprecedented speed and breadth of the monetary policy response through an expanded set of tools is supporting lower borrowing costs along the yield curve for households and businesses as well as better inflation and employment outcomes.
44,we are strongly committed to achieving our maximum-employment and average-inflation goals.
45,"the economy is far away from our goals in terms of both employment and inflation, and even under an optimistic outlook, it will take time to achieve substantial further progress."
46,"we remain far from our goals, with core pce inflation only at 1.4 percent and payroll employment nearly 10 million below its pre-pandemic level."
47,"the committee's forward guidance will help keep borrowing costs low along the yield curve for households and businesses, improve inflation outcomes, and enable the labor market to heal, leading to a broader-based and stronger recovery."
48,"the strong support from monetary policy, together with fiscal stimulus, should turn the k-shaped recovery into a broad-based and inclusive recovery that delivers full employment, as mike mccracken would have wished."
